GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_00536	1083220	0.7895	B20.1311A	L	B
CLUG_00536	1083220	0.8213	B21.1312A	L	B
CLUG_00536	1083220	0.7921	B22.134E	U	B
CLUG_00536	1083220	0.8346	B23.133H	U	B
CLUG_00536	1083220	0.7083	B24.133F	U	B
CLUG_00536	1083220	0.8310	B25.135C	U	B
CLUG_00536	1083220	0.7809	B26.131A	U	B
CLUG_00536	1083220	0.8352	B27.136A	U	B
CLUG_00536	1083220	0.8965	B28.13UM	U	B
CLUG_00536	1083220	0.4769	B29.13MM	M	B
CLUG_00536	1083220	0.6815	C10.9M3	M	C
CLUG_00536	1083220	0.6287	C11.9M41	M	C
CLUG_00536	1083220	0.8449	C12.9U1	U	C
CLUG_00536	1083220	0.8094	C13.9U2	U	C
CLUG_00536	1083220	0.7720	C14.9U3	U	C
CLUG_00536	1083220	0.8158	C15.9U4s	U	C
CLUG_00536	1083220	0.5836	C30.13LM	L	C
CLUG_00536	1083220	0.6331	C31.13MP	U	C
CLUG_00536	1083220	0.5503	C4.9L1	L	C
CLUG_00536	1083220	0.6628	C5.9L2	L	C
CLUG_00536	1083220	0.6678	C6.9L3	L	C
CLUG_00536	1083220	0.5234	C7.9L4	L	C
CLUG_00536	1083220	0.6838	C8.9M1	M	C
CLUG_00536	1083220	0.8119	C9.9M2	M	C
CLUG_00536	1083220	0.7889	ctl1.AL1B	L	A
CLUG_00536	1083220	0.7251	ctl2.AL1B	L	A
CLUG_00537	1084563	0.7783	POSITION	UNK	P
CLUG_00537	1084563	0.6821	A10.L4C	L	A
CLUG_00537	1084563	0.8182	A11.L11G	L	A
CLUG_00537	1084563	0.7010	A12.L10B	L	A
CLUG_00537	1084563	0.8016	A13.L3B	L	A
CLUG_00537	1084563	0.8414	A14.L4E	L	A
CLUG_00537	1084563	0.7798	A15.L4G	L	A
CLUG_00537	1084563	0.8309	A16.L7C	L	A
CLUG_00537	1084563	0.7117	A17.L1B	L	A
CLUG_00537	1084563	0.7507	A18.S4H	S	A
CLUG_00537	1084563	0.8064	A19.S3B	S	A
CLUG_00537	1084563	0.7662	A2.U10A	U	A
CLUG_00537	1084563	0.7508	A20.S1E	S	A
CLUG_00537	1084563	0.8532	A21.S8A	S	A
CLUG_00537	1084563	0.8319	A22.UpperP	U	A
CLUG_00537	1084563	0.6751	A23.LowerP	L	A
CLUG_00537	1084563	0.6692	A24.SputuP	S	A
CLUG_00537	1084563	0.8498	A3.U3G	U	A
CLUG_00537	1084563	0.6273	A4.U3B	U	A
CLUG_00537	1084563	0.8818	A5.U10D	U	A
CLUG_00537	1084563	0.8614	A6.U5C	U	A
CLUG_00537	1084563	0.7556	A7.U3E	U	A
CLUG_00537	1084563	0.7254	A8.U2E	U	A
CLUG_00537	1084563	0.6905	A9.L3D	L	A
CLUG_00537	1084563	0.7193	ATCC42720	Blood	ATCC42720
CLUG_00537	1084563	0.5904	B16.1310D	L	B
CLUG_00537	1084563	0.7611	B17.1311G	L	B
CLUG_00537	1084563	0.6996	B18.1312G	L	B
CLUG_00537	1084563	0.6961	B19.1310A	L	B
CLUG_00537	1084563	0.7522	B20.1311A	L	B
CLUG_00537	1084563	0.7998	B21.1312A	L	B
CLUG_00537	1084563	0.7991	B22.134E	U	B
CLUG_00537	1084563	0.7967	B23.133H	U	B
CLUG_00537	1084563	0.7051	B24.133F	U	B
CLUG_00537	1084563	0.8119	B25.135C	U	B
CLUG_00537	1084563	0.7652	B26.131A	U	B
CLUG_00537	1084563	0.7858	B27.136A	U	B
CLUG_00537	1084563	0.7722	B28.13UM	U	B
CLUG_00537	1084563	0.5206	B29.13MM	M	B
CLUG_00537	1084563	0.6249	C10.9M3	M	C
CLUG_00537	1084563	0.6332	C11.9M41	M	C
CLUG_00537	1084563	0.8485	C12.9U1	U	C
CLUG_00537	1084563	0.8017	C13.9U2	U	C
CLUG_00537	1084563	0.7712	C14.9U3	U	C
CLUG_00537	1084563	0.7366	C15.9U4s	U	C
CLUG_00537	1084563	0.5653	C30.13LM	L	C
CLUG_00537	1084563	0.6117	C31.13MP	U	C
CLUG_00537	1084563	0.5375	C4.9L1	L	C
CLUG_00537	1084563	0.6745	C5.9L2	L	C
CLUG_00537	1084563	0.6679	C6.9L3	L	C
CLUG_00537	1084563	0.4963	C7.9L4	L	C
CLUG_00537	1084563	0.7098	C8.9M1	M	C
CLUG_00537	1084563	0.7464	C9.9M2	M	C
CLUG_00537	1084563	0.7816	ctl1.AL1B	L	A
CLUG_00537	1084563	0.7436	ctl2.AL1B	L	A
CLUG_00538	1087349	0.6963	POSITION	UNK	P
CLUG_00538	1087349	0.6121	A10.L4C	L	A
CLUG_00538	1087349	0.7084	A11.L11G	L	A
CLUG_00538	1087349	0.6643	A12.L10B	L	A
CLUG_00538	1087349	0.7779	A13.L3B	L	A
CLUG_00538	1087349	0.8104	A14.L4E	L	A
CLUG_00538	1087349	0.8049	A15.L4G	L	A
CLUG_00538	1087349	0.7425	A16.L7C	L	A
CLUG_00538	1087349	0.6463	A17.L1B	L	A
CLUG_00538	1087349	0.7089	A18.S4H	S	A
CLUG_00538	1087349	0.8183	A19.S3B	S	A
CLUG_00538	1087349	0.6393	A2.U10A	U	A
CLUG_00538	1087349	0.5800	A20.S1E	S	A
CLUG_00538	1087349	0.7615	A21.S8A	S	A
CLUG_00538	1087349	0.7801	A22.UpperP	U	A
CLUG_00538	1087349	0.6234	A23.LowerP	L	A
CLUG_00538	1087349	0.6153	A24.SputuP	S	A
CLUG_00538	1087349	0.7928	A3.U3G	U	A
CLUG_00538	1087349	0.5167	A4.U3B	U	A
CLUG_00538	1087349	0.8369	A5.U10D	U	A
CLUG_00538	1087349	0.6663	A6.U5C	U	A
CLUG_00538	1087349	0.6650	A7.U3E	U	A
CLUG_00538	1087349	0.6687	A8.U2E	U	A
CLUG_00538	1087349	0.6129	A9.L3D	L	A
CLUG_00538	1087349	0.6808	ATCC42720	Blood	ATCC42720
CLUG_00538	1087349	0.5670	B16.1310D	L	B
CLUG_00538	1087349	0.7108	B17.1311G	L	B
CLUG_00538	1087349	0.7218	B18.1312G	L	B
CLUG_00538	1087349	0.7221	B19.1310A	L	B
CLUG_00538	1087349	0.7506	B20.1311A	L	B
CLUG_00538	1087349	0.7682	B21.1312A	L	B
CLUG_00538	1087349	0.7430	B22.134E	U	B
CLUG_00538	1087349	0.7819	B23.133H	U	B
CLUG_00538	1087349	0.6597	B24.133F	U	B
CLUG_00538	1087349	0.7064	B25.135C	U	B
CLUG_00538	1087349	0.7302	B26.131A	U	B
CLUG_00538	1087349	0.7870	B27.136A	U	B
CLUG_00538	1087349	0.8095	B28.13UM	U	B
CLUG_00538	1087349	0.4778	B29.13MM	M	B
CLUG_00538	1087349	0.5930	C10.9M3	M	C
CLUG_00538	1087349	0.6822	C11.9M41	M	C
CLUG_00538	1087349	0.7983	C12.9U1	U	C
CLUG_00538	1087349	0.8056	C13.9U2	U	C
CLUG_00538	1087349	0.7800	C14.9U3	U	C
CLUG_00538	1087349	0.6860	C15.9U4s	U	C
CLUG_00538	1087349	0.5730	C30.13LM	L	C
CLUG_00538	1087349	0.6613	C31.13MP	U	C
CLUG_00538	1087349	0.5142	C4.9L1	L	C
CLUG_00538	1087349	0.6709	C5.9L2	L	C
CLUG_00538	1087349	0.6804	C6.9L3	L	C
CLUG_00538	1087349	0.4902	C7.9L4	L	C
CLUG_00538	1087349	0.6890	C8.9M1	M	C
CLUG_00538	1087349	0.7883	C9.9M2	M	C
CLUG_00538	1087349	0.7724	ctl1.AL1B	L	A
CLUG_00538	1087349	0.7098	ctl2.AL1B	L	A
CLUG_00539	1088292	0.7626	POSITION	UNK	P
CLUG_00539	1088292	0.6723	A10.L4C	L	A
CLUG_00539	1088292	0.7884	A11.L11G	L	A
CLUG_00539	1088292	0.8535	A12.L10B	L	A
CLUG_00539	1088292	0.7310	A13.L3B	L	A
CLUG_00539	1088292	0.7104	A14.L4E	L	A
CLUG_00539	1088292	0.8183	A15.L4G	L	A
CLUG_00539	1088292	0.7444	A16.L7C	L	A
CLUG_00539	1088292	0.6621	A17.L1B	L	A
CLUG_00539	1088292	0.7789	A18.S4H	S	A
CLUG_00539	1088292	0.8558	A19.S3B	S	A
CLUG_00539	1088292	0.7492	A2.U10A	U	A
CLUG_00539	1088292	0.7425	A20.S1E	S	A
CLUG_00539	1088292	0.8029	A21.S8A	S	A
CLUG_00539	1088292	0.8288	A22.UpperP	U	A
CLUG_00539	1088292	0.7720	A23.LowerP	L	A
CLUG_00539	1088292	0.5851	A24.SputuP	S	A
CLUG_00539	1088292	0.8231	A3.U3G	U	A
CLUG_00539	1088292	0.5226	A4.U3B	U	A
CLUG_00539	1088292	0.8249	A5.U10D	U	A
CLUG_00539	1088292	0.7839	A6.U5C	U	A
CLUG_00539	1088292	0.7174	A7.U3E	U	A
CLUG_00539	1088292	0.6826	A8.U2E	U	A
CLUG_00539	1088292	0.6605	A9.L3D	L	A
CLUG_00539	1088292	0.7440	ATCC42720	Blood	ATCC42720
CLUG_00539	1088292	0.6171	B16.1310D	L	B
CLUG_00539	1088292	0.7128	B17.1311G	L	B
CLUG_00539	1088292	0.6889	B18.1312G	L	B
CLUG_00539	1088292	0.6845	B19.1310A	L	B
CLUG_00539	1088292	0.7767	B20.1311A	L	B
CLUG_00539	1088292	0.7678	B21.1312A	L	B
CLUG_00539	1088292	0.8060	B22.134E	U	B
CLUG_00539	1088292	0.8145	B23.133H	U	B
CLUG_00539	1088292	0.6520	B24.133F	U	B
CLUG_00539	1088292	0.7830	B25.135C	U	B
CLUG_00539	1088292	0.7321	B26.131A	U	B
CLUG_00539	1088292	0.7408	B27.136A	U	B
CLUG_00539	1088292	0.7521	B28.13UM	U	B
CLUG_00539	1088292	0.4801	B29.13MM	M	B
CLUG_00539	1088292	0.6074	C10.9M3	M	C
CLUG_00539	1088292	0.6589	C11.9M41	M	C
CLUG_00539	1088292	0.8388	C12.9U1	U	C
CLUG_00539	1088292	0.7594	C13.9U2	U	C
CLUG_00539	1088292	0.7501	C14.9U3	U	C
CLUG_00539	1088292	0.6918	C15.9U4s	U	C
CLUG_00539	1088292	0.5376	C30.13LM	L	C
CLUG_00539	1088292	0.6451	C31.13MP	U	C
CLUG_00539	1088292	0.5617	C4.9L1	L	C
CLUG_00539	1088292	0.6361	C5.9L2	L	C
CLUG_00539	1088292	0.6451	C6.9L3	L	C
CLUG_00539	1088292	0.5496	C7.9L4	L	C
CLUG_00539	1088292	0.6248	C8.9M1	M	C
CLUG_00539	1088292	0.7102	C9.9M2	M	C
CLUG_00539	1088292	0.7879	ctl1.AL1B	L	A
CLUG_00539	1088292	0.8047	ctl2.AL1B	L	A
CLUG_00540	1091029	0.7203	POSITION	UNK	P
CLUG_00540	1091029	0.6802	A10.L4C	L	A
CLUG_00540	1091029	0.6885	A11.L11G	L	A
CLUG_00540	1091029	0.7820	A12.L10B	L	A
CLUG_00540	1091029	0.6879	A13.L3B	L	A
CLUG_00540	1091029	0.7712	A14.L4E	L	A
CLUG_00540	1091029	0.8509	A15.L4G	L	A
CLUG_00540	1091029	0.6652	A16.L7C	L	A
CLUG_00540	1091029	0.7249	A17.L1B	L	A
CLUG_00540	1091029	0.7239	A18.S4H	S	A
CLUG_00540	1091029	0.8197	A19.S3B	S	A
CLUG_00540	1091029	0.7327	A2.U10A	U	A
CLUG_00540	1091029	0.6808	A20.S1E	S	A
CLUG_00540	1091029	0.7526	A21.S8A	S	A
CLUG_00540	1091029	0.7505	A22.UpperP	U	A
CLUG_00540	1091029	0.6561	A23.LowerP	L	A
CLUG_00540	1091029	0.5783	A24.SputuP	S	A
CLUG_00540	1091029	0.8486	A3.U3G	U	A
CLUG_00540	1091029	0.5786	A4.U3B	U	A
CLUG_00540	1091029	0.8176	A5.U10D	U	A
CLUG_00540	1091029	0.7715	A6.U5C	U	A
CLUG_00540	1091029	0.7168	A7.U3E	U	A
CLUG_00540	1091029	0.6707	A8.U2E	U	A
CLUG_00540	1091029	0.6176	A9.L3D	L	A
CLUG_00540	1091029	0.7265	ATCC42720	Blood	ATCC42720
CLUG_00540	1091029	0.5822	B16.1310D	L	B
CLUG_00540	1091029	0.7326	B17.1311G	L	B
CLUG_00540	1091029	0.6941	B18.1312G	L	B
CLUG_00540	1091029	0.7002	B19.1310A	L	B
CLUG_00540	1091029	0.7653	B20.1311A	L	B
CLUG_00540	1091029	0.7480	B21.1312A	L	B
CLUG_00540	1091029	0.7621	B22.134E	U	B
CLUG_00540	1091029	0.7730	B23.133H	U	B
CLUG_00540	1091029	0.6893	B24.133F	U	B
CLUG_00540	1091029	0.7081	B25.135C	U	B
CLUG_00540	1091029	0.6915	B26.131A	U	B
CLUG_00540	1091029	0.7362	B27.136A	U	B
CLUG_00540	1091029	0.6855	B28.13UM	U	B
CLUG_00540	1091029	0.4789	B29.13MM	M	B
CLUG_00540	1091029	0.6249	C10.9M3	M	C
CLUG_00540	1091029	0.6038	C11.9M41	M	C
CLUG_00540	1091029	0.7800	C12.9U1	U	C
CLUG_00540	1091029	0.7501	C13.9U2	U	C
CLUG_00540	1091029	0.7607	C14.9U3	U	C
CLUG_00540	1091029	0.7471	C15.9U4s	U	C
CLUG_00540	1091029	0.5532	C30.13LM	L	C
CLUG_00540	1091029	0.5918	C31.13MP	U	C
CLUG_00540	1091029	0.5053	C4.9L1	L	C
CLUG_00540	1091029	0.6594	C5.9L2	L	C
CLUG_00540	1091029	0.6532	C6.9L3	L	C
CLUG_00540	1091029	0.5234	C7.9L4	L	C
CLUG_00540	1091029	0.6617	C8.9M1	M	C
CLUG_00540	1091029	0.7467	C9.9M2	M	C
CLUG_00540	1091029	0.7243	ctl1.AL1B	L	A
CLUG_00540	1091029	0.7119	ctl2.AL1B	L	A
CLUG_00541	1093377	0.7175	POSITION	UNK	P
CLUG_00541	1093377	0.7300	A10.L4C	L	A
CLUG_00541	1093377	0.7078	A11.L11G	L	A
CLUG_00541	1093377	0.6851	A12.L10B	L	A
CLUG_00541	1093377	0.7206	A13.L3B	L	A
CLUG_00541	1093377	0.7787	A14.L4E	L	A
CLUG_00541	1093377	0.7636	A15.L4G	L	A
CLUG_00541	1093377	0.6771	A16.L7C	L	A
CLUG_00541	1093377	0.6492	A17.L1B	L	A
CLUG_00541	1093377	0.6714	A18.S4H	S	A
CLUG_00541	1093377	0.7670	A19.S3B	S	A
CLUG_00541	1093377	0.7315	A2.U10A	U	A
CLUG_00541	1093377	0.6385	A20.S1E	S	A
CLUG_00541	1093377	0.7758	A21.S8A	S	A
CLUG_00541	1093377	0.7634	A22.UpperP	U	A
CLUG_00541	1093377	0.6685	A23.LowerP	L	A
CLUG_00541	1093377	0.5306	A24.SputuP	S	A
CLUG_00541	1093377	0.8281	A3.U3G	U	A
CLUG_00541	1093377	0.5029	A4.U3B	U	A
CLUG_00541	1093377	0.8073	A5.U10D	U	A
CLUG_00541	1093377	0.7325	A6.U5C	U	A
CLUG_00541	1093377	0.7339	A7.U3E	U	A
CLUG_00541	1093377	0.6551	A8.U2E	U	A
CLUG_00541	1093377	0.6868	A9.L3D	L	A
CLUG_00541	1093377	0.7637	ATCC42720	Blood	ATCC42720
CLUG_00541	1093377	0.5802	B16.1310D	L	B
CLUG_00541	1093377	0.7627	B17.1311G	L	B
CLUG_00541	1093377	0.7100	B18.1312G	L	B
CLUG_00541	1093377	0.6824	B19.1310A	L	B
CLUG_00541	1093377	0.7632	B20.1311A	L	B
CLUG_00541	1093377	0.7484	B21.1312A	L	B
CLUG_00541	1093377	0.7732	B22.134E	U	B
CLUG_00541	1093377	0.8002	B23.133H	U	B
CLUG_00541	1093377	0.6789	B24.133F	U	B
CLUG_00541	1093377	0.7042	B25.135C	U	B
CLUG_00541	1093377	0.7556	B26.131A	U	B
CLUG_00541	1093377	0.7792	B27.136A	U	B
CLUG_00541	1093377	0.7003	B28.13UM	U	B
CLUG_00541	1093377	0.5403	B29.13MM	M	B
CLUG_00541	1093377	0.6729	C10.9M3	M	C
CLUG_00541	1093377	0.5834	C11.9M41	M	C
CLUG_00541	1093377	0.8363	C12.9U1	U	C
CLUG_00541	1093377	0.7729	C13.9U2	U	C
CLUG_00541	1093377	0.8015	C14.9U3	U	C
CLUG_00541	1093377	0.6902	C15.9U4s	U	C
CLUG_00541	1093377	0.5396	C30.13LM	L	C
CLUG_00541	1093377	0.5989	C31.13MP	U	C
CLUG_00541	1093377	0.5524	C4.9L1	L	C
CLUG_00541	1093377	0.7332	C5.9L2	L	C
CLUG_00541	1093377	0.6414	C6.9L3	L	C
CLUG_00541	1093377	0.5265	C7.9L4	L	C
CLUG_00541	1093377	0.7427	C8.9M1	M	C
CLUG_00541	1093377	0.7430	C9.9M2	M	C
CLUG_00541	1093377	0.7526	ctl1.AL1B	L	A
CLUG_00541	1093377	0.6747	ctl2.AL1B	L	A
CLUG_00542	1094487	0.7881	POSITION	UNK	P
CLUG_00542	1094487	0.6832	A10.L4C	L	A
CLUG_00542	1094487	0.7526	A11.L11G	L	A
CLUG_00542	1094487	0.6989	A12.L10B	L	A
CLUG_00542	1094487	0.7198	A13.L3B	L	A
CLUG_00542	1094487	0.7607	A14.L4E	L	A
CLUG_00542	1094487	0.7999	A15.L4G	L	A
CLUG_00542	1094487	0.7408	A16.L7C	L	A
CLUG_00542	1094487	0.7019	A17.L1B	L	A
CLUG_00542	1094487	0.7270	A18.S4H	S	A
CLUG_00542	1094487	0.7966	A19.S3B	S	A
CLUG_00542	1094487	0.6973	A2.U10A	U	A
CLUG_00542	1094487	0.6905	A20.S1E	S	A
CLUG_00542	1094487	0.7373	A21.S8A	S	A
CLUG_00542	1094487	0.7719	A22.UpperP	U	A
CLUG_00542	1094487	0.6643	A23.LowerP	L	A
CLUG_00542	1094487	0.6391	A24.SputuP	S	A
CLUG_00542	1094487	0.7835	A3.U3G	U	A
CLUG_00542	1094487	0.6162	A4.U3B	U	A
CLUG_00542	1094487	0.8345	A5.U10D	U	A
CLUG_00542	1094487	0.7380	A6.U5C	U	A
CLUG_00542	1094487	0.7105	A7.U3E	U	A
CLUG_00542	1094487	0.6866	A8.U2E	U	A
CLUG_00542	1094487	0.6528	A9.L3D	L	A
CLUG_00542	1094487	0.7648	ATCC42720	Blood	ATCC42720
CLUG_00542	1094487	0.6260	B16.1310D	L	B
CLUG_00542	1094487	0.7543	B17.1311G	L	B
CLUG_00542	1094487	0.7269	B18.1312G	L	B
CLUG_00542	1094487	0.6856	B19.1310A	L	B
CLUG_00542	1094487	0.7544	B20.1311A	L	B
CLUG_00542	1094487	0.7724	B21.1312A	L	B
CLUG_00542	1094487	0.7736	B22.134E	U	B
CLUG_00542	1094487	0.7839	B23.133H	U	B
CLUG_00542	1094487	0.6974	B24.133F	U	B
CLUG_00542	1094487	0.7815	B25.135C	U	B
CLUG_00542	1094487	0.7682	B26.131A	U	B
CLUG_00542	1094487	0.8001	B27.136A	U	B
CLUG_00542	1094487	0.8074	B28.13UM	U	B
CLUG_00542	1094487	0.5091	B29.13MM	M	B
CLUG_00542	1094487	0.6465	C10.9M3	M	C
CLUG_00542	1094487	0.6318	C11.9M41	M	C
CLUG_00542	1094487	0.8130	C12.9U1	U	C
CLUG_00542	1094487	0.7735	C13.9U2	U	C
CLUG_00542	1094487	0.8006	C14.9U3	U	C
CLUG_00542	1094487	0.7204	C15.9U4s	U	C
CLUG_00542	1094487	0.5654	C30.13LM	L	C
CLUG_00542	1094487	0.6386	C31.13MP	U	C
CLUG_00542	1094487	0.5159	C4.9L1	L	C
CLUG_00542	1094487	0.6980	C5.9L2	L	C
CLUG_00542	1094487	0.6852	C6.9L3	L	C
CLUG_00542	1094487	0.4995	C7.9L4	L	C
CLUG_00542	1094487	0.7394	C8.9M1	M	C
CLUG_00542	1094487	0.7548	C9.9M2	M	C
CLUG_00542	1094487	0.7681	ctl1.AL1B	L	A
CLUG_00542	1094487	0.7378	ctl2.AL1B	L	A
CLUG_00543	1099174	0.6680	POSITION	UNK	P
CLUG_00543	1099174	0.6439	A10.L4C	L	A
CLUG_00543	1099174	0.6811	A11.L11G	L	A
CLUG_00543	1099174	0.6970	A12.L10B	L	A
CLUG_00543	1099174	0.6624	A13.L3B	L	A
CLUG_00543	1099174	0.7803	A14.L4E	L	A
CLUG_00543	1099174	0.7120	A15.L4G	L	A
CLUG_00543	1099174	0.6674	A16.L7C	L	A
CLUG_00543	1099174	0.5881	A17.L1B	L	A
CLUG_00543	1099174	0.6361	A18.S4H	S	A
CLUG_00543	1099174	0.7523	A19.S3B	S	A
CLUG_00543	1099174	0.6707	A2.U10A	U	A
CLUG_00543	1099174	0.7506	A20.S1E	S	A
CLUG_00543	1099174	0.6895	A21.S8A	S	A
CLUG_00543	1099174	0.7435	A22.UpperP	U	A
CLUG_00543	1099174	0.6019	A23.LowerP	L	A
CLUG_00543	1099174	0.5819	A24.SputuP	S	A
CLUG_00543	1099174	0.7330	A3.U3G	U	A
CLUG_00543	1099174	0.5122	A4.U3B	U	A
CLUG_00543	1099174	0.8022	A5.U10D	U	A
CLUG_00543	1099174	0.6826	A6.U5C	U	A
CLUG_00543	1099174	0.6586	A7.U3E	U	A
CLUG_00543	1099174	0.6200	A8.U2E	U	A
CLUG_00543	1099174	0.6543	A9.L3D	L	A
CLUG_00543	1099174	0.7349	ATCC42720	Blood	ATCC42720
CLUG_00543	1099174	0.5872	B16.1310D	L	B
CLUG_00543	1099174	0.6826	B17.1311G	L	B
CLUG_00543	1099174	0.6661	B18.1312G	L	B
CLUG_00543	1099174	0.6437	B19.1310A	L	B
CLUG_00543	1099174	0.7502	B20.1311A	L	B
CLUG_00543	1099174	0.7354	B21.1312A	L	B
CLUG_00543	1099174	0.7089	B22.134E	U	B
CLUG_00543	1099174	0.7248	B23.133H	U	B
CLUG_00543	1099174	0.6218	B24.133F	U	B
CLUG_00543	1099174	0.6976	B25.135C	U	B
CLUG_00543	1099174	0.7324	B26.131A	U	B
CLUG_00543	1099174	0.7680	B27.136A	U	B
CLUG_00543	1099174	0.7121	B28.13UM	U	B
CLUG_00543	1099174	0.4511	B29.13MM	M	B
CLUG_00543	1099174	0.6392	C10.9M3	M	C
CLUG_00543	1099174	0.6051	C11.9M41	M	C
CLUG_00543	1099174	0.8055	C12.9U1	U	C
CLUG_00543	1099174	0.7776	C13.9U2	U	C
CLUG_00543	1099174	0.7144	C14.9U3	U	C
CLUG_00543	1099174	0.7282	C15.9U4s	U	C
CLUG_00543	1099174	0.5505	C30.13LM	L	C
CLUG_00543	1099174	0.5895	C31.13MP	U	C
CLUG_00543	1099174	0.5325	C4.9L1	L	C
CLUG_00543	1099174	0.6143	C5.9L2	L	C
CLUG_00543	1099174	0.6440	C6.9L3	L	C
CLUG_00543	1099174	0.4672	C7.9L4	L	C
CLUG_00543	1099174	0.6890	C8.9M1	M	C
CLUG_00543	1099174	0.7576	C9.9M2	M	C
CLUG_00543	1099174	0.7744	ctl1.AL1B	L	A
CLUG_00543	1099174	0.6954	ctl2.AL1B	L	A
CLUG_00544	1101214	0.7148	POSITION	UNK	P
CLUG_00544	1101214	0.6080	A10.L4C	L	A
CLUG_00544	1101214	0.6328	A11.L11G	L	A
CLUG_00544	1101214	0.6887	A12.L10B	L	A
CLUG_00544	1101214	0.7179	A13.L3B	L	A
CLUG_00544	1101214	0.7732	A14.L4E	L	A
CLUG_00544	1101214	0.7976	A15.L4G	L	A
CLUG_00544	1101214	0.6876	A16.L7C	L	A
CLUG_00544	1101214	0.5909	A17.L1B	L	A
CLUG_00544	1101214	0.7194	A18.S4H	S	A
CLUG_00544	1101214	0.7518	A19.S3B	S	A
CLUG_00544	1101214	0.6931	A2.U10A	U	A
CLUG_00544	1101214	0.5950	A20.S1E	S	A
CLUG_00544	1101214	0.6945	A21.S8A	S	A
CLUG_00544	1101214	0.6911	A22.UpperP	U	A
CLUG_00544	1101214	0.5616	A23.LowerP	L	A
CLUG_00544	1101214	0.5190	A24.SputuP	S	A
CLUG_00544	1101214	0.7820	A3.U3G	U	A
CLUG_00544	1101214	0.5768	A4.U3B	U	A
CLUG_00544	1101214	0.8081	A5.U10D	U	A
CLUG_00544	1101214	0.7074	A6.U5C	U	A
CLUG_00544	1101214	0.7141	A7.U3E	U	A
CLUG_00544	1101214	0.6261	A8.U2E	U	A
CLUG_00544	1101214	0.6315	A9.L3D	L	A
CLUG_00544	1101214	0.6950	ATCC42720	Blood	ATCC42720
CLUG_00544	1101214	0.5390	B16.1310D	L	B
CLUG_00544	1101214	0.7463	B17.1311G	L	B
CLUG_00544	1101214	0.6736	B18.1312G	L	B
CLUG_00544	1101214	0.6336	B19.1310A	L	B
CLUG_00544	1101214	0.6921	B20.1311A	L	B
CLUG_00544	1101214	0.7367	B21.1312A	L	B
CLUG_00544	1101214	0.7019	B22.134E	U	B
CLUG_00544	1101214	0.7442	B23.133H	U	B
CLUG_00544	1101214	0.6388	B24.133F	U	B
CLUG_00544	1101214	0.7491	B25.135C	U	B
CLUG_00544	1101214	0.7050	B26.131A	U	B
CLUG_00544	1101214	0.7147	B27.136A	U	B
CLUG_00544	1101214	0.6443	B28.13UM	U	B
CLUG_00544	1101214	0.4687	B29.13MM	M	B
CLUG_00544	1101214	0.6298	C10.9M3	M	C
CLUG_00544	1101214	0.6217	C11.9M41	M	C
CLUG_00544	1101214	0.7831	C12.9U1	U	C
CLUG_00544	1101214	0.7356	C13.9U2	U	C
CLUG_00544	1101214	0.7496	C14.9U3	U	C
CLUG_00544	1101214	0.6964	C15.9U4s	U	C
CLUG_00544	1101214	0.5425	C30.13LM	L	C
CLUG_00544	1101214	0.5838	C31.13MP	U	C
CLUG_00544	1101214	0.5176	C4.9L1	L	C
CLUG_00544	1101214	0.6661	C5.9L2	L	C
CLUG_00544	1101214	0.6497	C6.9L3	L	C
CLUG_00544	1101214	0.5105	C7.9L4	L	C
CLUG_00544	1101214	0.7227	C8.9M1	M	C
CLUG_00544	1101214	0.7144	C9.9M2	M	C
CLUG_00544	1101214	0.6991	ctl1.AL1B	L	A
CLUG_00544	1101214	0.6956	ctl2.AL1B	L	A
CLUG_00545	1102514	0.6999	POSITION	UNK	P
CLUG_00545	1102514	0.7302	A10.L4C	L	A
CLUG_00545	1102514	0.7077	A11.L11G	L	A
CLUG_00545	1102514	0.7518	A12.L10B	L	A
CLUG_00545	1102514	0.6681	A13.L3B	L	A
CLUG_00545	1102514	0.7532	A14.L4E	L	A
CLUG_00545	1102514	0.7380	A15.L4G	L	A
CLUG_00545	1102514	0.7370	A16.L7C	L	A
CLUG_00545	1102514	0.6422	A17.L1B	L	A
CLUG_00545	1102514	0.7404	A18.S4H	S	A
CLUG_00545	1102514	0.7874	A19.S3B	S	A
CLUG_00545	1102514	0.7208	A2.U10A	U	A
CLUG_00545	1102514	0.7556	A20.S1E	S	A
CLUG_00545	1102514	0.7392	A21.S8A	S	A
CLUG_00545	1102514	0.7596	A22.UpperP	U	A
CLUG_00545	1102514	0.6203	A23.LowerP	L	A
CLUG_00545	1102514	0.6339	A24.SputuP	S	A
CLUG_00545	1102514	0.7272	A3.U3G	U	A
CLUG_00545	1102514	0.5584	A4.U3B	U	A
CLUG_00545	1102514	0.8336	A5.U10D	U	A
CLUG_00545	1102514	0.7325	A6.U5C	U	A
CLUG_00545	1102514	0.7138	A7.U3E	U	A
CLUG_00545	1102514	0.6784	A8.U2E	U	A
CLUG_00545	1102514	0.6637	A9.L3D	L	A
CLUG_00545	1102514	0.6950	ATCC42720	Blood	ATCC42720
CLUG_00545	1102514	0.5576	B16.1310D	L	B
CLUG_00545	1102514	0.7079	B17.1311G	L	B
CLUG_00545	1102514	0.6789	B18.1312G	L	B
CLUG_00545	1102514	0.6300	B19.1310A	L	B
