GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_01782	1115444	0.7640	A17.L1B	L	A
CLUG_01782	1115444	0.8631	A18.S4H	S	A
CLUG_01782	1115444	0.8437	A19.S3B	S	A
CLUG_01782	1115444	0.6944	A2.U10A	U	A
CLUG_01782	1115444	0.7866	A20.S1E	S	A
CLUG_01782	1115444	0.7857	A21.S8A	S	A
CLUG_01782	1115444	0.8355	A22.UpperP	U	A
CLUG_01782	1115444	0.8271	A23.LowerP	L	A
CLUG_01782	1115444	0.6940	A24.SputuP	S	A
CLUG_01782	1115444	0.8328	A3.U3G	U	A
CLUG_01782	1115444	0.7013	A4.U3B	U	A
CLUG_01782	1115444	0.9237	A5.U10D	U	A
CLUG_01782	1115444	0.7703	A6.U5C	U	A
CLUG_01782	1115444	0.8542	A7.U3E	U	A
CLUG_01782	1115444	0.8351	A8.U2E	U	A
CLUG_01782	1115444	0.7628	A9.L3D	L	A
CLUG_01782	1115444	0.7777	ATCC42720	Blood	ATCC42720
CLUG_01782	1115444	0.6749	B16.1310D	L	B
CLUG_01782	1115444	0.7583	B17.1311G	L	B
CLUG_01782	1115444	0.7874	B18.1312G	L	B
CLUG_01782	1115444	0.6441	B19.1310A	L	B
CLUG_01782	1115444	0.8015	B20.1311A	L	B
CLUG_01782	1115444	0.8053	B21.1312A	L	B
CLUG_01782	1115444	0.7382	B22.134E	U	B
CLUG_01782	1115444	0.8353	B23.133H	U	B
CLUG_01782	1115444	0.7121	B24.133F	U	B
CLUG_01782	1115444	0.7858	B25.135C	U	B
CLUG_01782	1115444	0.7835	B26.131A	U	B
CLUG_01782	1115444	0.7459	B27.136A	U	B
CLUG_01782	1115444	0.6803	B28.13UM	U	B
CLUG_01782	1115444	0.5574	B29.13MM	M	B
CLUG_01782	1115444	0.6437	C10.9M3	M	C
CLUG_01782	1115444	0.6875	C11.9M41	M	C
CLUG_01782	1115444	0.7909	C12.9U1	U	C
CLUG_01782	1115444	0.7783	C13.9U2	U	C
CLUG_01782	1115444	0.7858	C14.9U3	U	C
CLUG_01782	1115444	0.7095	C15.9U4s	U	C
CLUG_01782	1115444	0.6484	C30.13LM	L	C
CLUG_01782	1115444	0.6066	C31.13MP	U	C
CLUG_01782	1115444	0.5978	C4.9L1	L	C
CLUG_01782	1115444	0.6440	C5.9L2	L	C
CLUG_01782	1115444	0.7386	C6.9L3	L	C
CLUG_01782	1115444	0.5722	C7.9L4	L	C
CLUG_01782	1115444	0.7534	C8.9M1	M	C
CLUG_01782	1115444	0.8660	C9.9M2	M	C
CLUG_01782	1115444	0.7470	ctl1.AL1B	L	A
CLUG_01782	1115444	0.7769	ctl2.AL1B	L	A
CLUG_01783	1116676	0.7732	POSITION	UNK	P
CLUG_01783	1116676	0.8297	A10.L4C	L	A
CLUG_01783	1116676	0.7850	A11.L11G	L	A
CLUG_01783	1116676	0.8299	A12.L10B	L	A
CLUG_01783	1116676	0.7999	A13.L3B	L	A
CLUG_01783	1116676	0.9164	A14.L4E	L	A
CLUG_01783	1116676	0.7864	A15.L4G	L	A
CLUG_01783	1116676	0.8285	A16.L7C	L	A
CLUG_01783	1116676	0.7780	A17.L1B	L	A
CLUG_01783	1116676	0.7900	A18.S4H	S	A
CLUG_01783	1116676	0.7995	A19.S3B	S	A
CLUG_01783	1116676	0.7053	A2.U10A	U	A
CLUG_01783	1116676	0.6816	A20.S1E	S	A
CLUG_01783	1116676	0.8584	A21.S8A	S	A
CLUG_01783	1116676	0.7785	A22.UpperP	U	A
CLUG_01783	1116676	0.7778	A23.LowerP	L	A
CLUG_01783	1116676	0.6883	A24.SputuP	S	A
CLUG_01783	1116676	0.8669	A3.U3G	U	A
CLUG_01783	1116676	0.7370	A4.U3B	U	A
CLUG_01783	1116676	0.8751	A5.U10D	U	A
CLUG_01783	1116676	0.7814	A6.U5C	U	A
CLUG_01783	1116676	0.8176	A7.U3E	U	A
CLUG_01783	1116676	0.7601	A8.U2E	U	A
CLUG_01783	1116676	0.7433	A9.L3D	L	A
CLUG_01783	1116676	0.7390	ATCC42720	Blood	ATCC42720
CLUG_01783	1116676	0.6629	B16.1310D	L	B
CLUG_01783	1116676	0.7367	B17.1311G	L	B
CLUG_01783	1116676	0.7346	B18.1312G	L	B
CLUG_01783	1116676	0.7055	B19.1310A	L	B
CLUG_01783	1116676	0.7033	B20.1311A	L	B
CLUG_01783	1116676	0.8081	B21.1312A	L	B
CLUG_01783	1116676	0.7447	B22.134E	U	B
CLUG_01783	1116676	0.8560	B23.133H	U	B
CLUG_01783	1116676	0.7195	B24.133F	U	B
CLUG_01783	1116676	0.7503	B25.135C	U	B
CLUG_01783	1116676	0.8169	B26.131A	U	B
CLUG_01783	1116676	0.7759	B27.136A	U	B
CLUG_01783	1116676	0.6525	B28.13UM	U	B
CLUG_01783	1116676	0.5425	B29.13MM	M	B
CLUG_01783	1116676	0.6630	C10.9M3	M	C
CLUG_01783	1116676	0.6468	C11.9M41	M	C
CLUG_01783	1116676	0.8685	C12.9U1	U	C
CLUG_01783	1116676	0.7824	C13.9U2	U	C
CLUG_01783	1116676	0.7956	C14.9U3	U	C
CLUG_01783	1116676	0.7310	C15.9U4s	U	C
CLUG_01783	1116676	0.6096	C30.13LM	L	C
CLUG_01783	1116676	0.6527	C31.13MP	U	C
CLUG_01783	1116676	0.6012	C4.9L1	L	C
CLUG_01783	1116676	0.7099	C5.9L2	L	C
CLUG_01783	1116676	0.7103	C6.9L3	L	C
CLUG_01783	1116676	0.5867	C7.9L4	L	C
CLUG_01783	1116676	0.8390	C8.9M1	M	C
CLUG_01783	1116676	0.8661	C9.9M2	M	C
CLUG_01783	1116676	0.7857	ctl1.AL1B	L	A
CLUG_01783	1116676	0.8061	ctl2.AL1B	L	A
CLUG_01784	1117750	0.7412	POSITION	UNK	P
CLUG_01784	1117750	0.6774	A10.L4C	L	A
CLUG_01784	1117750	0.6373	A11.L11G	L	A
CLUG_01784	1117750	0.7276	A12.L10B	L	A
CLUG_01784	1117750	0.7082	A13.L3B	L	A
CLUG_01784	1117750	0.8386	A14.L4E	L	A
CLUG_01784	1117750	0.7356	A15.L4G	L	A
CLUG_01784	1117750	0.6765	A16.L7C	L	A
CLUG_01784	1117750	0.6430	A17.L1B	L	A
CLUG_01784	1117750	0.7361	A18.S4H	S	A
CLUG_01784	1117750	0.7604	A19.S3B	S	A
CLUG_01784	1117750	0.7208	A2.U10A	U	A
CLUG_01784	1117750	0.6807	A20.S1E	S	A
CLUG_01784	1117750	0.8040	A21.S8A	S	A
CLUG_01784	1117750	0.7758	A22.UpperP	U	A
CLUG_01784	1117750	0.6735	A23.LowerP	L	A
CLUG_01784	1117750	0.6855	A24.SputuP	S	A
CLUG_01784	1117750	0.7141	A3.U3G	U	A
CLUG_01784	1117750	0.6743	A4.U3B	U	A
CLUG_01784	1117750	0.7724	A5.U10D	U	A
CLUG_01784	1117750	0.7199	A6.U5C	U	A
CLUG_01784	1117750	0.6846	A7.U3E	U	A
CLUG_01784	1117750	0.6438	A8.U2E	U	A
CLUG_01784	1117750	0.6456	A9.L3D	L	A
CLUG_01784	1117750	0.7025	ATCC42720	Blood	ATCC42720
CLUG_01784	1117750	0.6034	B16.1310D	L	B
CLUG_01784	1117750	0.6546	B17.1311G	L	B
CLUG_01784	1117750	0.7094	B18.1312G	L	B
CLUG_01784	1117750	0.6233	B19.1310A	L	B
CLUG_01784	1117750	0.6920	B20.1311A	L	B
CLUG_01784	1117750	0.7764	B21.1312A	L	B
CLUG_01784	1117750	0.7276	B22.134E	U	B
CLUG_01784	1117750	0.7844	B23.133H	U	B
CLUG_01784	1117750	0.6918	B24.133F	U	B
CLUG_01784	1117750	0.6969	B25.135C	U	B
CLUG_01784	1117750	0.8135	B26.131A	U	B
CLUG_01784	1117750	0.7225	B27.136A	U	B
CLUG_01784	1117750	0.7872	B28.13UM	U	B
CLUG_01784	1117750	0.5261	B29.13MM	M	B
CLUG_01784	1117750	0.6650	C10.9M3	M	C
CLUG_01784	1117750	0.6240	C11.9M41	M	C
CLUG_01784	1117750	0.8026	C12.9U1	U	C
CLUG_01784	1117750	0.7891	C13.9U2	U	C
CLUG_01784	1117750	0.7314	C14.9U3	U	C
CLUG_01784	1117750	0.6872	C15.9U4s	U	C
CLUG_01784	1117750	0.5888	C30.13LM	L	C
CLUG_01784	1117750	0.6358	C31.13MP	U	C
CLUG_01784	1117750	0.5419	C4.9L1	L	C
CLUG_01784	1117750	0.6645	C5.9L2	L	C
CLUG_01784	1117750	0.7111	C6.9L3	L	C
CLUG_01784	1117750	0.5248	C7.9L4	L	C
CLUG_01784	1117750	0.7452	C8.9M1	M	C
CLUG_01784	1117750	0.7806	C9.9M2	M	C
CLUG_01784	1117750	0.7611	ctl1.AL1B	L	A
CLUG_01784	1117750	0.7438	ctl2.AL1B	L	A
CLUG_01785	1119515	0.7156	POSITION	UNK	P
CLUG_01785	1119515	0.6918	A10.L4C	L	A
CLUG_01785	1119515	0.7107	A11.L11G	L	A
CLUG_01785	1119515	0.6924	A12.L10B	L	A
CLUG_01785	1119515	0.7550	A13.L3B	L	A
CLUG_01785	1119515	0.7433	A14.L4E	L	A
CLUG_01785	1119515	0.7811	A15.L4G	L	A
CLUG_01785	1119515	0.6755	A16.L7C	L	A
CLUG_01785	1119515	0.6429	A17.L1B	L	A
CLUG_01785	1119515	0.6875	A18.S4H	S	A
CLUG_01785	1119515	0.7649	A19.S3B	S	A
CLUG_01785	1119515	0.6952	A2.U10A	U	A
CLUG_01785	1119515	0.6902	A20.S1E	S	A
CLUG_01785	1119515	0.7348	A21.S8A	S	A
CLUG_01785	1119515	0.7625	A22.UpperP	U	A
CLUG_01785	1119515	0.6652	A23.LowerP	L	A
CLUG_01785	1119515	0.6311	A24.SputuP	S	A
CLUG_01785	1119515	0.7612	A3.U3G	U	A
CLUG_01785	1119515	0.6084	A4.U3B	U	A
CLUG_01785	1119515	0.7968	A5.U10D	U	A
CLUG_01785	1119515	0.7295	A6.U5C	U	A
CLUG_01785	1119515	0.6918	A7.U3E	U	A
CLUG_01785	1119515	0.6641	A8.U2E	U	A
CLUG_01785	1119515	0.6480	A9.L3D	L	A
CLUG_01785	1119515	0.6984	ATCC42720	Blood	ATCC42720
CLUG_01785	1119515	0.6000	B16.1310D	L	B
CLUG_01785	1119515	0.6898	B17.1311G	L	B
CLUG_01785	1119515	0.6823	B18.1312G	L	B
CLUG_01785	1119515	0.6250	B19.1310A	L	B
CLUG_01785	1119515	0.6967	B20.1311A	L	B
CLUG_01785	1119515	0.7168	B21.1312A	L	B
CLUG_01785	1119515	0.6983	B22.134E	U	B
CLUG_01785	1119515	0.7986	B23.133H	U	B
CLUG_01785	1119515	0.6462	B24.133F	U	B
CLUG_01785	1119515	0.7129	B25.135C	U	B
CLUG_01785	1119515	0.7193	B26.131A	U	B
CLUG_01785	1119515	0.7135	B27.136A	U	B
CLUG_01785	1119515	0.6820	B28.13UM	U	B
CLUG_01785	1119515	0.5591	B29.13MM	M	B
CLUG_01785	1119515	0.6787	C10.9M3	M	C
CLUG_01785	1119515	0.6568	C11.9M41	M	C
CLUG_01785	1119515	0.8026	C12.9U1	U	C
CLUG_01785	1119515	0.7569	C13.9U2	U	C
CLUG_01785	1119515	0.7730	C14.9U3	U	C
CLUG_01785	1119515	0.6772	C15.9U4s	U	C
CLUG_01785	1119515	0.5859	C30.13LM	L	C
CLUG_01785	1119515	0.6152	C31.13MP	U	C
CLUG_01785	1119515	0.5580	C4.9L1	L	C
CLUG_01785	1119515	0.7091	C5.9L2	L	C
CLUG_01785	1119515	0.6555	C6.9L3	L	C
CLUG_01785	1119515	0.5290	C7.9L4	L	C
CLUG_01785	1119515	0.7207	C8.9M1	M	C
CLUG_01785	1119515	0.7552	C9.9M2	M	C
CLUG_01785	1119515	0.7246	ctl1.AL1B	L	A
CLUG_01785	1119515	0.7798	ctl2.AL1B	L	A
CLUG_01786	1121551	0.7389	POSITION	UNK	P
CLUG_01786	1121551	0.6244	A10.L4C	L	A
CLUG_01786	1121551	0.6604	A11.L11G	L	A
CLUG_01786	1121551	0.7304	A12.L10B	L	A
CLUG_01786	1121551	0.7721	A13.L3B	L	A
CLUG_01786	1121551	0.8233	A14.L4E	L	A
CLUG_01786	1121551	0.8667	A15.L4G	L	A
CLUG_01786	1121551	0.7899	A16.L7C	L	A
CLUG_01786	1121551	0.7084	A17.L1B	L	A
CLUG_01786	1121551	0.7322	A18.S4H	S	A
CLUG_01786	1121551	0.8282	A19.S3B	S	A
CLUG_01786	1121551	0.6190	A2.U10A	U	A
CLUG_01786	1121551	0.7652	A20.S1E	S	A
CLUG_01786	1121551	0.7612	A21.S8A	S	A
CLUG_01786	1121551	0.7377	A22.UpperP	U	A
CLUG_01786	1121551	0.7353	A23.LowerP	L	A
CLUG_01786	1121551	0.6738	A24.SputuP	S	A
CLUG_01786	1121551	0.8140	A3.U3G	U	A
CLUG_01786	1121551	0.6451	A4.U3B	U	A
CLUG_01786	1121551	0.8174	A5.U10D	U	A
CLUG_01786	1121551	0.7564	A6.U5C	U	A
CLUG_01786	1121551	0.7754	A7.U3E	U	A
CLUG_01786	1121551	0.7100	A8.U2E	U	A
CLUG_01786	1121551	0.6524	A9.L3D	L	A
CLUG_01786	1121551	0.6941	ATCC42720	Blood	ATCC42720
CLUG_01786	1121551	0.5533	B16.1310D	L	B
CLUG_01786	1121551	0.6345	B17.1311G	L	B
CLUG_01786	1121551	0.6350	B18.1312G	L	B
CLUG_01786	1121551	0.6238	B19.1310A	L	B
CLUG_01786	1121551	0.6846	B20.1311A	L	B
CLUG_01786	1121551	0.7257	B21.1312A	L	B
CLUG_01786	1121551	0.6914	B22.134E	U	B
CLUG_01786	1121551	0.7635	B23.133H	U	B
CLUG_01786	1121551	0.7034	B24.133F	U	B
CLUG_01786	1121551	0.7187	B25.135C	U	B
CLUG_01786	1121551	0.7301	B26.131A	U	B
CLUG_01786	1121551	0.6982	B27.136A	U	B
CLUG_01786	1121551	0.6225	B28.13UM	U	B
CLUG_01786	1121551	0.5196	B29.13MM	M	B
CLUG_01786	1121551	0.6245	C10.9M3	M	C
CLUG_01786	1121551	0.6060	C11.9M41	M	C
CLUG_01786	1121551	0.7545	C12.9U1	U	C
CLUG_01786	1121551	0.6960	C13.9U2	U	C
CLUG_01786	1121551	0.7054	C14.9U3	U	C
CLUG_01786	1121551	0.6933	C15.9U4s	U	C
CLUG_01786	1121551	0.5843	C30.13LM	L	C
CLUG_01786	1121551	0.5747	C31.13MP	U	C
CLUG_01786	1121551	0.5728	C4.9L1	L	C
CLUG_01786	1121551	0.6342	C5.9L2	L	C
CLUG_01786	1121551	0.6264	C6.9L3	L	C
CLUG_01786	1121551	0.5605	C7.9L4	L	C
CLUG_01786	1121551	0.7327	C8.9M1	M	C
CLUG_01786	1121551	0.6916	C9.9M2	M	C
CLUG_01786	1121551	0.6708	ctl1.AL1B	L	A
CLUG_01786	1121551	0.7355	ctl2.AL1B	L	A
CLUG_01787	1122619	0.7737	POSITION	UNK	P
CLUG_01787	1122619	0.7687	A10.L4C	L	A
CLUG_01787	1122619	0.7133	A11.L11G	L	A
CLUG_01787	1122619	0.7656	A12.L10B	L	A
CLUG_01787	1122619	0.7897	A13.L3B	L	A
CLUG_01787	1122619	0.8223	A14.L4E	L	A
CLUG_01787	1122619	0.7987	A15.L4G	L	A
CLUG_01787	1122619	0.7344	A16.L7C	L	A
CLUG_01787	1122619	0.6866	A17.L1B	L	A
CLUG_01787	1122619	0.7385	A18.S4H	S	A
CLUG_01787	1122619	0.8079	A19.S3B	S	A
CLUG_01787	1122619	0.7000	A2.U10A	U	A
CLUG_01787	1122619	0.6874	A20.S1E	S	A
CLUG_01787	1122619	0.8223	A21.S8A	S	A
CLUG_01787	1122619	0.8182	A22.UpperP	U	A
CLUG_01787	1122619	0.7294	A23.LowerP	L	A
CLUG_01787	1122619	0.5827	A24.SputuP	S	A
CLUG_01787	1122619	0.8053	A3.U3G	U	A
CLUG_01787	1122619	0.6655	A4.U3B	U	A
CLUG_01787	1122619	0.8672	A5.U10D	U	A
CLUG_01787	1122619	0.7519	A6.U5C	U	A
CLUG_01787	1122619	0.7489	A7.U3E	U	A
CLUG_01787	1122619	0.7077	A8.U2E	U	A
CLUG_01787	1122619	0.6567	A9.L3D	L	A
CLUG_01787	1122619	0.6916	ATCC42720	Blood	ATCC42720
CLUG_01787	1122619	0.6011	B16.1310D	L	B
CLUG_01787	1122619	0.7241	B17.1311G	L	B
CLUG_01787	1122619	0.6688	B18.1312G	L	B
CLUG_01787	1122619	0.6244	B19.1310A	L	B
CLUG_01787	1122619	0.7172	B20.1311A	L	B
CLUG_01787	1122619	0.7307	B21.1312A	L	B
CLUG_01787	1122619	0.7422	B22.134E	U	B
CLUG_01787	1122619	0.8050	B23.133H	U	B
CLUG_01787	1122619	0.6767	B24.133F	U	B
CLUG_01787	1122619	0.7395	B25.135C	U	B
CLUG_01787	1122619	0.7662	B26.131A	U	B
CLUG_01787	1122619	0.7018	B27.136A	U	B
CLUG_01787	1122619	0.6952	B28.13UM	U	B
CLUG_01787	1122619	0.5159	B29.13MM	M	B
CLUG_01787	1122619	0.6631	C10.9M3	M	C
CLUG_01787	1122619	0.6648	C11.9M41	M	C
CLUG_01787	1122619	0.7693	C12.9U1	U	C
CLUG_01787	1122619	0.7068	C13.9U2	U	C
CLUG_01787	1122619	0.7265	C14.9U3	U	C
CLUG_01787	1122619	0.6923	C15.9U4s	U	C
CLUG_01787	1122619	0.6060	C30.13LM	L	C
CLUG_01787	1122619	0.5841	C31.13MP	U	C
CLUG_01787	1122619	0.5684	C4.9L1	L	C
CLUG_01787	1122619	0.6648	C5.9L2	L	C
CLUG_01787	1122619	0.6740	C6.9L3	L	C
CLUG_01787	1122619	0.5253	C7.9L4	L	C
CLUG_01787	1122619	0.7234	C8.9M1	M	C
CLUG_01787	1122619	0.7198	C9.9M2	M	C
CLUG_01787	1122619	0.7099	ctl1.AL1B	L	A
CLUG_01787	1122619	0.7757	ctl2.AL1B	L	A
CLUG_01788	1124322	0.8233	POSITION	UNK	P
CLUG_01788	1124322	0.6705	A10.L4C	L	A
CLUG_01788	1124322	0.7571	A11.L11G	L	A
CLUG_01788	1124322	0.7245	A12.L10B	L	A
CLUG_01788	1124322	0.6937	A13.L3B	L	A
CLUG_01788	1124322	0.8351	A14.L4E	L	A
CLUG_01788	1124322	0.7153	A15.L4G	L	A
CLUG_01788	1124322	0.7502	A16.L7C	L	A
CLUG_01788	1124322	0.6422	A17.L1B	L	A
CLUG_01788	1124322	0.7096	A18.S4H	S	A
CLUG_01788	1124322	0.8296	A19.S3B	S	A
CLUG_01788	1124322	0.6747	A2.U10A	U	A
CLUG_01788	1124322	0.7476	A20.S1E	S	A
CLUG_01788	1124322	0.7309	A21.S8A	S	A
CLUG_01788	1124322	0.8006	A22.UpperP	U	A
CLUG_01788	1124322	0.6357	A23.LowerP	L	A
CLUG_01788	1124322	0.6061	A24.SputuP	S	A
CLUG_01788	1124322	0.8345	A3.U3G	U	A
CLUG_01788	1124322	0.7186	A4.U3B	U	A
CLUG_01788	1124322	0.8575	A5.U10D	U	A
CLUG_01788	1124322	0.7627	A6.U5C	U	A
CLUG_01788	1124322	0.7146	A7.U3E	U	A
CLUG_01788	1124322	0.7455	A8.U2E	U	A
CLUG_01788	1124322	0.7002	A9.L3D	L	A
CLUG_01788	1124322	0.6878	ATCC42720	Blood	ATCC42720
CLUG_01788	1124322	0.5854	B16.1310D	L	B
CLUG_01788	1124322	0.7131	B17.1311G	L	B
CLUG_01788	1124322	0.7615	B18.1312G	L	B
CLUG_01788	1124322	0.6190	B19.1310A	L	B
CLUG_01788	1124322	0.6690	B20.1311A	L	B
CLUG_01788	1124322	0.7178	B21.1312A	L	B
CLUG_01788	1124322	0.7357	B22.134E	U	B
CLUG_01788	1124322	0.7319	B23.133H	U	B
CLUG_01788	1124322	0.6641	B24.133F	U	B
CLUG_01788	1124322	0.7407	B25.135C	U	B
CLUG_01788	1124322	0.7940	B26.131A	U	B
CLUG_01788	1124322	0.7103	B27.136A	U	B
CLUG_01788	1124322	0.6765	B28.13UM	U	B
CLUG_01788	1124322	0.4978	B29.13MM	M	B
CLUG_01788	1124322	0.6211	C10.9M3	M	C
CLUG_01788	1124322	0.6174	C11.9M41	M	C
CLUG_01788	1124322	0.7423	C12.9U1	U	C
CLUG_01788	1124322	0.7063	C13.9U2	U	C
CLUG_01788	1124322	0.7501	C14.9U3	U	C
CLUG_01788	1124322	0.6965	C15.9U4s	U	C
CLUG_01788	1124322	0.5762	C30.13LM	L	C
CLUG_01788	1124322	0.5883	C31.13MP	U	C
CLUG_01788	1124322	0.5623	C4.9L1	L	C
CLUG_01788	1124322	0.6900	C5.9L2	L	C
CLUG_01788	1124322	0.6694	C6.9L3	L	C
CLUG_01788	1124322	0.5031	C7.9L4	L	C
CLUG_01788	1124322	0.7242	C8.9M1	M	C
CLUG_01788	1124322	0.7573	C9.9M2	M	C
CLUG_01788	1124322	0.7191	ctl1.AL1B	L	A
CLUG_01788	1124322	0.7752	ctl2.AL1B	L	A
CLUG_01789	1125702	0.7302	POSITION	UNK	P
CLUG_01789	1125702	0.6858	A10.L4C	L	A
CLUG_01789	1125702	0.7107	A11.L11G	L	A
CLUG_01789	1125702	0.6738	A12.L10B	L	A
CLUG_01789	1125702	0.6909	A13.L3B	L	A
CLUG_01789	1125702	0.7837	A14.L4E	L	A
CLUG_01789	1125702	0.6904	A15.L4G	L	A
CLUG_01789	1125702	0.7423	A16.L7C	L	A
CLUG_01789	1125702	0.6549	A17.L1B	L	A
CLUG_01789	1125702	0.6570	A18.S4H	S	A
CLUG_01789	1125702	0.7078	A19.S3B	S	A
CLUG_01789	1125702	0.7394	A2.U10A	U	A
CLUG_01789	1125702	0.6183	A20.S1E	S	A
CLUG_01789	1125702	0.7705	A21.S8A	S	A
CLUG_01789	1125702	0.6913	A22.UpperP	U	A
CLUG_01789	1125702	0.6797	A23.LowerP	L	A
CLUG_01789	1125702	0.7052	A24.SputuP	S	A
CLUG_01789	1125702	0.7880	A3.U3G	U	A
CLUG_01789	1125702	0.6451	A4.U3B	U	A
CLUG_01789	1125702	0.8296	A5.U10D	U	A
CLUG_01789	1125702	0.7557	A6.U5C	U	A
CLUG_01789	1125702	0.7138	A7.U3E	U	A
CLUG_01789	1125702	0.6824	A8.U2E	U	A
CLUG_01789	1125702	0.6433	A9.L3D	L	A
CLUG_01789	1125702	0.7026	ATCC42720	Blood	ATCC42720
CLUG_01789	1125702	0.5652	B16.1310D	L	B
CLUG_01789	1125702	0.6594	B17.1311G	L	B
CLUG_01789	1125702	0.6153	B18.1312G	L	B
CLUG_01789	1125702	0.6349	B19.1310A	L	B
CLUG_01789	1125702	0.7184	B20.1311A	L	B
CLUG_01789	1125702	0.7217	B21.1312A	L	B
CLUG_01789	1125702	0.6949	B22.134E	U	B
CLUG_01789	1125702	0.7514	B23.133H	U	B
CLUG_01789	1125702	0.6464	B24.133F	U	B
CLUG_01789	1125702	0.7260	B25.135C	U	B
CLUG_01789	1125702	0.7214	B26.131A	U	B
CLUG_01789	1125702	0.7098	B27.136A	U	B
CLUG_01789	1125702	0.6427	B28.13UM	U	B
CLUG_01789	1125702	0.5326	B29.13MM	M	B
CLUG_01789	1125702	0.6423	C10.9M3	M	C
CLUG_01789	1125702	0.6435	C11.9M41	M	C
CLUG_01789	1125702	0.7578	C12.9U1	U	C
CLUG_01789	1125702	0.7256	C13.9U2	U	C
CLUG_01789	1125702	0.7834	C14.9U3	U	C
CLUG_01789	1125702	0.6400	C15.9U4s	U	C
CLUG_01789	1125702	0.5274	C30.13LM	L	C
CLUG_01789	1125702	0.6083	C31.13MP	U	C
CLUG_01789	1125702	0.5605	C4.9L1	L	C
CLUG_01789	1125702	0.6745	C5.9L2	L	C
CLUG_01789	1125702	0.6401	C6.9L3	L	C
CLUG_01789	1125702	0.5327	C7.9L4	L	C
CLUG_01789	1125702	0.7347	C8.9M1	M	C
CLUG_01789	1125702	0.7019	C9.9M2	M	C
CLUG_01789	1125702	0.7349	ctl1.AL1B	L	A
CLUG_01789	1125702	0.7426	ctl2.AL1B	L	A
CLUG_01790	1127080	0.8373	POSITION	UNK	P
CLUG_01790	1127080	0.7450	A10.L4C	L	A
CLUG_01790	1127080	0.8002	A11.L11G	L	A
CLUG_01790	1127080	0.7474	A12.L10B	L	A
CLUG_01790	1127080	0.8503	A13.L3B	L	A
CLUG_01790	1127080	0.8476	A14.L4E	L	A
CLUG_01790	1127080	0.8272	A15.L4G	L	A
CLUG_01790	1127080	0.8488	A16.L7C	L	A
CLUG_01790	1127080	0.7546	A17.L1B	L	A
CLUG_01790	1127080	0.7587	A18.S4H	S	A
CLUG_01790	1127080	0.8792	A19.S3B	S	A
CLUG_01790	1127080	0.7680	A2.U10A	U	A
CLUG_01790	1127080	0.7167	A20.S1E	S	A
CLUG_01790	1127080	0.8596	A21.S8A	S	A
CLUG_01790	1127080	0.8505	A22.UpperP	U	A
CLUG_01790	1127080	0.7589	A23.LowerP	L	A
CLUG_01790	1127080	0.6814	A24.SputuP	S	A
CLUG_01790	1127080	0.7944	A3.U3G	U	A
CLUG_01790	1127080	0.6753	A4.U3B	U	A
CLUG_01790	1127080	0.9138	A5.U10D	U	A
CLUG_01790	1127080	0.7864	A6.U5C	U	A
CLUG_01790	1127080	0.8034	A7.U3E	U	A
CLUG_01790	1127080	0.7339	A8.U2E	U	A
CLUG_01790	1127080	0.7298	A9.L3D	L	A
CLUG_01790	1127080	0.7381	ATCC42720	Blood	ATCC42720
CLUG_01790	1127080	0.6501	B16.1310D	L	B
CLUG_01790	1127080	0.7306	B17.1311G	L	B
CLUG_01790	1127080	0.7370	B18.1312G	L	B
CLUG_01790	1127080	0.6531	B19.1310A	L	B
CLUG_01790	1127080	0.7062	B20.1311A	L	B
CLUG_01790	1127080	0.7634	B21.1312A	L	B
CLUG_01790	1127080	0.7225	B22.134E	U	B
CLUG_01790	1127080	0.7982	B23.133H	U	B
CLUG_01790	1127080	0.7062	B24.133F	U	B
CLUG_01790	1127080	0.7887	B25.135C	U	B
CLUG_01790	1127080	0.7863	B26.131A	U	B
CLUG_01790	1127080	0.7021	B27.136A	U	B
CLUG_01790	1127080	0.6701	B28.13UM	U	B
CLUG_01790	1127080	0.5318	B29.13MM	M	B
CLUG_01790	1127080	0.7007	C10.9M3	M	C
CLUG_01790	1127080	0.6943	C11.9M41	M	C
CLUG_01790	1127080	0.8039	C12.9U1	U	C
CLUG_01790	1127080	0.7686	C13.9U2	U	C
CLUG_01790	1127080	0.7895	C14.9U3	U	C
CLUG_01790	1127080	0.7109	C15.9U4s	U	C
CLUG_01790	1127080	0.5984	C30.13LM	L	C
CLUG_01790	1127080	0.6631	C31.13MP	U	C
CLUG_01790	1127080	0.5910	C4.9L1	L	C
CLUG_01790	1127080	0.6930	C5.9L2	L	C
CLUG_01790	1127080	0.6909	C6.9L3	L	C
CLUG_01790	1127080	0.5518	C7.9L4	L	C
CLUG_01790	1127080	0.7729	C8.9M1	M	C
CLUG_01790	1127080	0.7768	C9.9M2	M	C
CLUG_01790	1127080	0.7931	ctl1.AL1B	L	A
CLUG_01790	1127080	0.7875	ctl2.AL1B	L	A
CLUG_01791	1129633	0.8116	POSITION	UNK	P
CLUG_01791	1129633	0.8039	A10.L4C	L	A
CLUG_01791	1129633	0.7626	A11.L11G	L	A
CLUG_01791	1129633	0.8260	A12.L10B	L	A
CLUG_01791	1129633	0.8481	A13.L3B	L	A
CLUG_01791	1129633	0.8566	A14.L4E	L	A
CLUG_01791	1129633	0.7527	A15.L4G	L	A
CLUG_01791	1129633	0.7345	A16.L7C	L	A
