Window	Chr	Chr_start	Chr_end	Track	Density
383	Supercontig_1.4	1120000	1140000	PopA.SNP.lungonly_curated	0
383	Supercontig_1.4	1120000	1140000	repeats	0
384	Supercontig_1.4	1140000	1160000	Genes	9
384	Supercontig_1.4	1140000	1160000	PopA.INDEL.lungonly	1
384	Supercontig_1.4	1140000	1160000	PopA.INDEL.lungonly_curated	0
384	Supercontig_1.4	1140000	1160000	PopA.SNP.lungonly	1
384	Supercontig_1.4	1140000	1160000	PopA.SNP.lungonly_curated	1
384	Supercontig_1.4	1140000	1160000	repeats	0
385	Supercontig_1.4	1160000	1180000	Genes	12
385	Supercontig_1.4	1160000	1180000	PopA.INDEL.lungonly	1
385	Supercontig_1.4	1160000	1180000	PopA.INDEL.lungonly_curated	0
385	Supercontig_1.4	1160000	1180000	PopA.SNP.lungonly	0
385	Supercontig_1.4	1160000	1180000	PopA.SNP.lungonly_curated	0
385	Supercontig_1.4	1160000	1180000	repeats	0
386	Supercontig_1.4	1180000	1200000	Genes	11
386	Supercontig_1.4	1180000	1200000	PopA.INDEL.lungonly	1
386	Supercontig_1.4	1180000	1200000	PopA.INDEL.lungonly_curated	0
386	Supercontig_1.4	1180000	1200000	PopA.SNP.lungonly	0
386	Supercontig_1.4	1180000	1200000	PopA.SNP.lungonly_curated	0
386	Supercontig_1.4	1180000	1200000	repeats	0
387	Supercontig_1.4	1200000	1220000	Genes	10
387	Supercontig_1.4	1200000	1220000	PopA.INDEL.lungonly	0
387	Supercontig_1.4	1200000	1220000	PopA.INDEL.lungonly_curated	0
387	Supercontig_1.4	1200000	1220000	PopA.SNP.lungonly	3
387	Supercontig_1.4	1200000	1220000	PopA.SNP.lungonly_curated	2
387	Supercontig_1.4	1200000	1220000	repeats	2
388	Supercontig_1.4	1220000	1240000	Genes	15
388	Supercontig_1.4	1220000	1240000	PopA.INDEL.lungonly	0
388	Supercontig_1.4	1220000	1240000	PopA.INDEL.lungonly_curated	0
388	Supercontig_1.4	1220000	1240000	PopA.SNP.lungonly	0
388	Supercontig_1.4	1220000	1240000	PopA.SNP.lungonly_curated	0
388	Supercontig_1.4	1220000	1240000	repeats	1
389	Supercontig_1.4	1240000	1260000	Genes	11
389	Supercontig_1.4	1240000	1260000	PopA.INDEL.lungonly	1
389	Supercontig_1.4	1240000	1260000	PopA.INDEL.lungonly_curated	0
389	Supercontig_1.4	1240000	1260000	PopA.SNP.lungonly	0
389	Supercontig_1.4	1240000	1260000	PopA.SNP.lungonly_curated	0
389	Supercontig_1.4	1240000	1260000	repeats	0
390	Supercontig_1.4	1260000	1280000	Genes	11
390	Supercontig_1.4	1260000	1280000	PopA.INDEL.lungonly	3
390	Supercontig_1.4	1260000	1280000	PopA.INDEL.lungonly_curated	1
390	Supercontig_1.4	1260000	1280000	PopA.SNP.lungonly	1
390	Supercontig_1.4	1260000	1280000	PopA.SNP.lungonly_curated	1
390	Supercontig_1.4	1260000	1280000	repeats	0
391	Supercontig_1.4	1280000	1300000	Genes	11
391	Supercontig_1.4	1280000	1300000	PopA.INDEL.lungonly	0
391	Supercontig_1.4	1280000	1300000	PopA.INDEL.lungonly_curated	0
391	Supercontig_1.4	1280000	1300000	PopA.SNP.lungonly	0
391	Supercontig_1.4	1280000	1300000	PopA.SNP.lungonly_curated	0
391	Supercontig_1.4	1280000	1300000	repeats	0
392	Supercontig_1.4	1300000	1320000	Genes	13
392	Supercontig_1.4	1300000	1320000	PopA.INDEL.lungonly	0
392	Supercontig_1.4	1300000	1320000	PopA.INDEL.lungonly_curated	0
392	Supercontig_1.4	1300000	1320000	PopA.SNP.lungonly	1
392	Supercontig_1.4	1300000	1320000	PopA.SNP.lungonly_curated	1
392	Supercontig_1.4	1300000	1320000	repeats	0
393	Supercontig_1.4	1320000	1340000	Genes	12
393	Supercontig_1.4	1320000	1340000	PopA.INDEL.lungonly	3
393	Supercontig_1.4	1320000	1340000	PopA.INDEL.lungonly_curated	0
393	Supercontig_1.4	1320000	1340000	PopA.SNP.lungonly	0
393	Supercontig_1.4	1320000	1340000	PopA.SNP.lungonly_curated	0
393	Supercontig_1.4	1320000	1340000	repeats	0
394	Supercontig_1.4	1340000	1360000	Genes	11
394	Supercontig_1.4	1340000	1360000	PopA.INDEL.lungonly	1
394	Supercontig_1.4	1340000	1360000	PopA.INDEL.lungonly_curated	1
394	Supercontig_1.4	1340000	1360000	PopA.SNP.lungonly	4
394	Supercontig_1.4	1340000	1360000	PopA.SNP.lungonly_curated	4
394	Supercontig_1.4	1340000	1360000	repeats	0
395	Supercontig_1.4	1360000	1380000	Genes	7
395	Supercontig_1.4	1360000	1380000	PopA.INDEL.lungonly	0
395	Supercontig_1.4	1360000	1380000	PopA.INDEL.lungonly_curated	0
395	Supercontig_1.4	1360000	1380000	PopA.SNP.lungonly	2
395	Supercontig_1.4	1360000	1380000	PopA.SNP.lungonly_curated	2
395	Supercontig_1.4	1360000	1380000	repeats	0
396	Supercontig_1.4	1380000	1400000	Genes	12
396	Supercontig_1.4	1380000	1400000	PopA.INDEL.lungonly	1
396	Supercontig_1.4	1380000	1400000	PopA.INDEL.lungonly_curated	1
396	Supercontig_1.4	1380000	1400000	PopA.SNP.lungonly	1
396	Supercontig_1.4	1380000	1400000	PopA.SNP.lungonly_curated	1
396	Supercontig_1.4	1380000	1400000	repeats	0
397	Supercontig_1.4	1400000	1420000	Genes	11
397	Supercontig_1.4	1400000	1420000	PopA.INDEL.lungonly	2
397	Supercontig_1.4	1400000	1420000	PopA.INDEL.lungonly_curated	1
397	Supercontig_1.4	1400000	1420000	PopA.SNP.lungonly	2
397	Supercontig_1.4	1400000	1420000	PopA.SNP.lungonly_curated	0
397	Supercontig_1.4	1400000	1420000	repeats	0
398	Supercontig_1.4	1420000	1440000	Genes	13
398	Supercontig_1.4	1420000	1440000	PopA.INDEL.lungonly	1
398	Supercontig_1.4	1420000	1440000	PopA.INDEL.lungonly_curated	0
398	Supercontig_1.4	1420000	1440000	PopA.SNP.lungonly	0
398	Supercontig_1.4	1420000	1440000	PopA.SNP.lungonly_curated	0
398	Supercontig_1.4	1420000	1440000	repeats	0
399	Supercontig_1.4	1440000	1460000	Genes	9
399	Supercontig_1.4	1440000	1460000	PopA.INDEL.lungonly	1
399	Supercontig_1.4	1440000	1460000	PopA.INDEL.lungonly_curated	0
399	Supercontig_1.4	1440000	1460000	PopA.SNP.lungonly	0
399	Supercontig_1.4	1440000	1460000	PopA.SNP.lungonly_curated	0
399	Supercontig_1.4	1440000	1460000	repeats	0
400	Supercontig_1.4	1460000	1480000	Genes	13
400	Supercontig_1.4	1460000	1480000	PopA.INDEL.lungonly	1
400	Supercontig_1.4	1460000	1480000	PopA.INDEL.lungonly_curated	0
400	Supercontig_1.4	1460000	1480000	PopA.SNP.lungonly	0
400	Supercontig_1.4	1460000	1480000	PopA.SNP.lungonly_curated	0
400	Supercontig_1.4	1460000	1480000	repeats	0
401	Supercontig_1.4	1480000	1500000	Genes	11
401	Supercontig_1.4	1480000	1500000	PopA.INDEL.lungonly	2
401	Supercontig_1.4	1480000	1500000	PopA.INDEL.lungonly_curated	0
401	Supercontig_1.4	1480000	1500000	PopA.SNP.lungonly	6
401	Supercontig_1.4	1480000	1500000	PopA.SNP.lungonly_curated	5
401	Supercontig_1.4	1480000	1500000	repeats	0
402	Supercontig_1.4	1500000	1520000	Genes	11
402	Supercontig_1.4	1500000	1520000	PopA.INDEL.lungonly	0
402	Supercontig_1.4	1500000	1520000	PopA.INDEL.lungonly_curated	0
402	Supercontig_1.4	1500000	1520000	PopA.SNP.lungonly	0
402	Supercontig_1.4	1500000	1520000	PopA.SNP.lungonly_curated	0
402	Supercontig_1.4	1500000	1520000	repeats	0
403	Supercontig_1.4	1520000	1540000	Genes	7
403	Supercontig_1.4	1520000	1540000	PopA.INDEL.lungonly	0
403	Supercontig_1.4	1520000	1540000	PopA.INDEL.lungonly_curated	0
403	Supercontig_1.4	1520000	1540000	PopA.SNP.lungonly	1
403	Supercontig_1.4	1520000	1540000	PopA.SNP.lungonly_curated	1
403	Supercontig_1.4	1520000	1540000	repeats	0
404	Supercontig_1.4	1540000	1560000	Genes	7
404	Supercontig_1.4	1540000	1560000	PopA.INDEL.lungonly	2
404	Supercontig_1.4	1540000	1560000	PopA.INDEL.lungonly_curated	2
404	Supercontig_1.4	1540000	1560000	PopA.SNP.lungonly	1
404	Supercontig_1.4	1540000	1560000	PopA.SNP.lungonly_curated	1
404	Supercontig_1.4	1540000	1560000	repeats	1
405	Supercontig_1.4	1560000	1580000	Genes	10
405	Supercontig_1.4	1560000	1580000	PopA.INDEL.lungonly	1
405	Supercontig_1.4	1560000	1580000	PopA.INDEL.lungonly_curated	0
405	Supercontig_1.4	1560000	1580000	PopA.SNP.lungonly	0
405	Supercontig_1.4	1560000	1580000	PopA.SNP.lungonly_curated	0
405	Supercontig_1.4	1560000	1580000	repeats	0
406	Supercontig_1.4	1580000	1600000	Genes	13
406	Supercontig_1.4	1580000	1600000	PopA.INDEL.lungonly	0
406	Supercontig_1.4	1580000	1600000	PopA.INDEL.lungonly_curated	0
406	Supercontig_1.4	1580000	1600000	PopA.SNP.lungonly	0
406	Supercontig_1.4	1580000	1600000	PopA.SNP.lungonly_curated	0
406	Supercontig_1.4	1580000	1600000	repeats	1
407	Supercontig_1.4	1600000	1620000	Genes	10
407	Supercontig_1.4	1600000	1620000	PopA.INDEL.lungonly	1
407	Supercontig_1.4	1600000	1620000	PopA.INDEL.lungonly_curated	1
407	Supercontig_1.4	1600000	1620000	PopA.SNP.lungonly	0
407	Supercontig_1.4	1600000	1620000	PopA.SNP.lungonly_curated	0
407	Supercontig_1.4	1600000	1620000	repeats	0
408	Supercontig_1.4	1620000	1640000	Genes	9
408	Supercontig_1.4	1620000	1640000	PopA.INDEL.lungonly	3
408	Supercontig_1.4	1620000	1640000	PopA.INDEL.lungonly_curated	2
408	Supercontig_1.4	1620000	1640000	PopA.SNP.lungonly	0
408	Supercontig_1.4	1620000	1640000	PopA.SNP.lungonly_curated	0
408	Supercontig_1.4	1620000	1640000	repeats	0
409	Supercontig_1.4	1640000	1660000	Genes	8
409	Supercontig_1.4	1640000	1660000	PopA.INDEL.lungonly	1
409	Supercontig_1.4	1640000	1660000	PopA.INDEL.lungonly_curated	0
409	Supercontig_1.4	1640000	1660000	PopA.SNP.lungonly	0
409	Supercontig_1.4	1640000	1660000	PopA.SNP.lungonly_curated	0
409	Supercontig_1.4	1640000	1660000	repeats	0
410	Supercontig_1.4	1660000	1680000	Genes	8
410	Supercontig_1.4	1660000	1680000	PopA.INDEL.lungonly	1
410	Supercontig_1.4	1660000	1680000	PopA.INDEL.lungonly_curated	1
410	Supercontig_1.4	1660000	1680000	PopA.SNP.lungonly	2
410	Supercontig_1.4	1660000	1680000	PopA.SNP.lungonly_curated	2
410	Supercontig_1.4	1660000	1680000	repeats	2
411	Supercontig_1.4	1680000	1700000	Genes	13
411	Supercontig_1.4	1680000	1700000	PopA.INDEL.lungonly	0
411	Supercontig_1.4	1680000	1700000	PopA.INDEL.lungonly_curated	0
411	Supercontig_1.4	1680000	1700000	PopA.SNP.lungonly	0
411	Supercontig_1.4	1680000	1700000	PopA.SNP.lungonly_curated	0
411	Supercontig_1.4	1680000	1700000	repeats	0
412	Supercontig_1.4	1700000	1720000	Genes	9
412	Supercontig_1.4	1700000	1720000	PopA.INDEL.lungonly	1
412	Supercontig_1.4	1700000	1720000	PopA.INDEL.lungonly_curated	1
412	Supercontig_1.4	1700000	1720000	PopA.SNP.lungonly	0
412	Supercontig_1.4	1700000	1720000	PopA.SNP.lungonly_curated	0
412	Supercontig_1.4	1700000	1720000	repeats	0
413	Supercontig_1.4	1720000	1740000	Genes	12
413	Supercontig_1.4	1720000	1740000	PopA.INDEL.lungonly	2
413	Supercontig_1.4	1720000	1740000	PopA.INDEL.lungonly_curated	0
413	Supercontig_1.4	1720000	1740000	PopA.SNP.lungonly	0
413	Supercontig_1.4	1720000	1740000	PopA.SNP.lungonly_curated	0
413	Supercontig_1.4	1720000	1740000	repeats	3
414	Supercontig_1.4	1740000	1760000	Genes	8
414	Supercontig_1.4	1740000	1760000	PopA.INDEL.lungonly	6
414	Supercontig_1.4	1740000	1760000	PopA.INDEL.lungonly_curated	1
414	Supercontig_1.4	1740000	1760000	PopA.SNP.lungonly	0
414	Supercontig_1.4	1740000	1760000	PopA.SNP.lungonly_curated	0
414	Supercontig_1.4	1740000	1760000	repeats	0
415	Supercontig_1.4	1760000	1780000	Genes	11
415	Supercontig_1.4	1760000	1780000	PopA.INDEL.lungonly	0
415	Supercontig_1.4	1760000	1780000	PopA.INDEL.lungonly_curated	0
415	Supercontig_1.4	1760000	1780000	PopA.SNP.lungonly	3
415	Supercontig_1.4	1760000	1780000	PopA.SNP.lungonly_curated	3
415	Supercontig_1.4	1760000	1780000	repeats	0
416	Supercontig_1.4	1780000	1787903	Genes	3
416	Supercontig_1.4	1780000	1787903	PopA.INDEL.lungonly	1
416	Supercontig_1.4	1780000	1787903	PopA.INDEL.lungonly_curated	1
416	Supercontig_1.4	1780000	1787903	PopA.SNP.lungonly	0
416	Supercontig_1.4	1780000	1787903	PopA.SNP.lungonly_curated	0
416	Supercontig_1.4	1780000	1787903	repeats	0
417	Supercontig_1.5	0	20000	Genes	12
417	Supercontig_1.5	0	20000	PopA.INDEL.lungonly	8
417	Supercontig_1.5	0	20000	PopA.INDEL.lungonly_curated	4
417	Supercontig_1.5	0	20000	PopA.SNP.lungonly	3
417	Supercontig_1.5	0	20000	PopA.SNP.lungonly_curated	3
417	Supercontig_1.5	0	20000	repeats	3
418	Supercontig_1.5	20000	40000	Genes	9
418	Supercontig_1.5	20000	40000	PopA.INDEL.lungonly	3
418	Supercontig_1.5	20000	40000	PopA.INDEL.lungonly_curated	3
418	Supercontig_1.5	20000	40000	PopA.SNP.lungonly	0
418	Supercontig_1.5	20000	40000	PopA.SNP.lungonly_curated	0
418	Supercontig_1.5	20000	40000	repeats	0
419	Supercontig_1.5	40000	60000	Genes	8
419	Supercontig_1.5	40000	60000	PopA.INDEL.lungonly	0
419	Supercontig_1.5	40000	60000	PopA.INDEL.lungonly_curated	0
419	Supercontig_1.5	40000	60000	PopA.SNP.lungonly	0
419	Supercontig_1.5	40000	60000	PopA.SNP.lungonly_curated	0
419	Supercontig_1.5	40000	60000	repeats	0
420	Supercontig_1.5	60000	80000	Genes	11
420	Supercontig_1.5	60000	80000	PopA.INDEL.lungonly	0
420	Supercontig_1.5	60000	80000	PopA.INDEL.lungonly_curated	0
420	Supercontig_1.5	60000	80000	PopA.SNP.lungonly	0
420	Supercontig_1.5	60000	80000	PopA.SNP.lungonly_curated	0
420	Supercontig_1.5	60000	80000	repeats	0
421	Supercontig_1.5	80000	100000	Genes	14
421	Supercontig_1.5	80000	100000	PopA.INDEL.lungonly	8
421	Supercontig_1.5	80000	100000	PopA.INDEL.lungonly_curated	4
421	Supercontig_1.5	80000	100000	PopA.SNP.lungonly	2
421	Supercontig_1.5	80000	100000	PopA.SNP.lungonly_curated	0
421	Supercontig_1.5	80000	100000	repeats	0
422	Supercontig_1.5	100000	120000	Genes	8
422	Supercontig_1.5	100000	120000	PopA.INDEL.lungonly	9
422	Supercontig_1.5	100000	120000	PopA.INDEL.lungonly_curated	1
422	Supercontig_1.5	100000	120000	PopA.SNP.lungonly	4
422	Supercontig_1.5	100000	120000	PopA.SNP.lungonly_curated	0
422	Supercontig_1.5	100000	120000	repeats	0
423	Supercontig_1.5	120000	140000	Genes	6
423	Supercontig_1.5	120000	140000	PopA.INDEL.lungonly	10
423	Supercontig_1.5	120000	140000	PopA.INDEL.lungonly_curated	5
423	Supercontig_1.5	120000	140000	PopA.SNP.lungonly	4
423	Supercontig_1.5	120000	140000	PopA.SNP.lungonly_curated	4
423	Supercontig_1.5	120000	140000	repeats	0
424	Supercontig_1.5	140000	160000	Genes	12
424	Supercontig_1.5	140000	160000	PopA.INDEL.lungonly	0
424	Supercontig_1.5	140000	160000	PopA.INDEL.lungonly_curated	0
424	Supercontig_1.5	140000	160000	PopA.SNP.lungonly	0
424	Supercontig_1.5	140000	160000	PopA.SNP.lungonly_curated	0
424	Supercontig_1.5	140000	160000	repeats	0
425	Supercontig_1.5	160000	180000	Genes	11
425	Supercontig_1.5	160000	180000	PopA.INDEL.lungonly	15
425	Supercontig_1.5	160000	180000	PopA.INDEL.lungonly_curated	6
425	Supercontig_1.5	160000	180000	PopA.SNP.lungonly	3
425	Supercontig_1.5	160000	180000	PopA.SNP.lungonly_curated	0
425	Supercontig_1.5	160000	180000	repeats	0
426	Supercontig_1.5	180000	200000	Genes	12
426	Supercontig_1.5	180000	200000	PopA.INDEL.lungonly	15
426	Supercontig_1.5	180000	200000	PopA.INDEL.lungonly_curated	5
426	Supercontig_1.5	180000	200000	PopA.SNP.lungonly	1
426	Supercontig_1.5	180000	200000	PopA.SNP.lungonly_curated	0
426	Supercontig_1.5	180000	200000	repeats	0
427	Supercontig_1.5	200000	220000	Genes	10
427	Supercontig_1.5	200000	220000	PopA.INDEL.lungonly	22
427	Supercontig_1.5	200000	220000	PopA.INDEL.lungonly_curated	2
427	Supercontig_1.5	200000	220000	PopA.SNP.lungonly	1
427	Supercontig_1.5	200000	220000	PopA.SNP.lungonly_curated	0
427	Supercontig_1.5	200000	220000	repeats	0
428	Supercontig_1.5	220000	240000	Genes	11
428	Supercontig_1.5	220000	240000	PopA.INDEL.lungonly	20
428	Supercontig_1.5	220000	240000	PopA.INDEL.lungonly_curated	4
428	Supercontig_1.5	220000	240000	PopA.SNP.lungonly	2
428	Supercontig_1.5	220000	240000	PopA.SNP.lungonly_curated	1
428	Supercontig_1.5	220000	240000	repeats	0
429	Supercontig_1.5	240000	260000	Genes	9
429	Supercontig_1.5	240000	260000	PopA.INDEL.lungonly	1
429	Supercontig_1.5	240000	260000	PopA.INDEL.lungonly_curated	1
429	Supercontig_1.5	240000	260000	PopA.SNP.lungonly	1
429	Supercontig_1.5	240000	260000	PopA.SNP.lungonly_curated	1
429	Supercontig_1.5	240000	260000	repeats	1
430	Supercontig_1.5	260000	280000	Genes	9
430	Supercontig_1.5	260000	280000	PopA.INDEL.lungonly	0
430	Supercontig_1.5	260000	280000	PopA.INDEL.lungonly_curated	0
430	Supercontig_1.5	260000	280000	PopA.SNP.lungonly	0
430	Supercontig_1.5	260000	280000	PopA.SNP.lungonly_curated	0
430	Supercontig_1.5	260000	280000	repeats	0
431	Supercontig_1.5	280000	300000	Genes	11
431	Supercontig_1.5	280000	300000	PopA.INDEL.lungonly	1
431	Supercontig_1.5	280000	300000	PopA.INDEL.lungonly_curated	1
431	Supercontig_1.5	280000	300000	PopA.SNP.lungonly	0
431	Supercontig_1.5	280000	300000	PopA.SNP.lungonly_curated	0
431	Supercontig_1.5	280000	300000	repeats	0
432	Supercontig_1.5	300000	320000	Genes	9
432	Supercontig_1.5	300000	320000	PopA.INDEL.lungonly	0
432	Supercontig_1.5	300000	320000	PopA.INDEL.lungonly_curated	0
432	Supercontig_1.5	300000	320000	PopA.SNP.lungonly	1
432	Supercontig_1.5	300000	320000	PopA.SNP.lungonly_curated	1
432	Supercontig_1.5	300000	320000	repeats	0
433	Supercontig_1.5	320000	340000	Genes	15
433	Supercontig_1.5	320000	340000	PopA.INDEL.lungonly	1
433	Supercontig_1.5	320000	340000	PopA.INDEL.lungonly_curated	1
433	Supercontig_1.5	320000	340000	PopA.SNP.lungonly	0
433	Supercontig_1.5	320000	340000	PopA.SNP.lungonly_curated	0
433	Supercontig_1.5	320000	340000	repeats	0
434	Supercontig_1.5	340000	360000	Genes	11
434	Supercontig_1.5	340000	360000	PopA.INDEL.lungonly	2
434	Supercontig_1.5	340000	360000	PopA.INDEL.lungonly_curated	2
434	Supercontig_1.5	340000	360000	PopA.SNP.lungonly	1
434	Supercontig_1.5	340000	360000	PopA.SNP.lungonly_curated	1
434	Supercontig_1.5	340000	360000	repeats	1
435	Supercontig_1.5	360000	380000	Genes	10
435	Supercontig_1.5	360000	380000	PopA.INDEL.lungonly	3
435	Supercontig_1.5	360000	380000	PopA.INDEL.lungonly_curated	1
435	Supercontig_1.5	360000	380000	PopA.SNP.lungonly	1
435	Supercontig_1.5	360000	380000	PopA.SNP.lungonly_curated	0
435	Supercontig_1.5	360000	380000	repeats	0
436	Supercontig_1.5	380000	400000	Genes	7
436	Supercontig_1.5	380000	400000	PopA.INDEL.lungonly	10
436	Supercontig_1.5	380000	400000	PopA.INDEL.lungonly_curated	3
436	Supercontig_1.5	380000	400000	PopA.SNP.lungonly	1
436	Supercontig_1.5	380000	400000	PopA.SNP.lungonly_curated	1
436	Supercontig_1.5	380000	400000	repeats	0
437	Supercontig_1.5	400000	420000	Genes	8
437	Supercontig_1.5	400000	420000	PopA.INDEL.lungonly	3
437	Supercontig_1.5	400000	420000	PopA.INDEL.lungonly_curated	2
437	Supercontig_1.5	400000	420000	PopA.SNP.lungonly	1
437	Supercontig_1.5	400000	420000	PopA.SNP.lungonly_curated	1
437	Supercontig_1.5	400000	420000	repeats	0
438	Supercontig_1.5	420000	440000	Genes	10
438	Supercontig_1.5	420000	440000	PopA.INDEL.lungonly	4
438	Supercontig_1.5	420000	440000	PopA.INDEL.lungonly_curated	1
438	Supercontig_1.5	420000	440000	PopA.SNP.lungonly	1
438	Supercontig_1.5	420000	440000	PopA.SNP.lungonly_curated	1
438	Supercontig_1.5	420000	440000	repeats	0
439	Supercontig_1.5	440000	460000	Genes	9
439	Supercontig_1.5	440000	460000	PopA.INDEL.lungonly	5
439	Supercontig_1.5	440000	460000	PopA.INDEL.lungonly_curated	2
439	Supercontig_1.5	440000	460000	PopA.SNP.lungonly	0
439	Supercontig_1.5	440000	460000	PopA.SNP.lungonly_curated	0
439	Supercontig_1.5	440000	460000	repeats	0
440	Supercontig_1.5	460000	480000	Genes	13
440	Supercontig_1.5	460000	480000	PopA.INDEL.lungonly	5
440	Supercontig_1.5	460000	480000	PopA.INDEL.lungonly_curated	0
440	Supercontig_1.5	460000	480000	PopA.SNP.lungonly	1
440	Supercontig_1.5	460000	480000	PopA.SNP.lungonly_curated	0
440	Supercontig_1.5	460000	480000	repeats	1
441	Supercontig_1.5	480000	500000	Genes	9
441	Supercontig_1.5	480000	500000	PopA.INDEL.lungonly	8
441	Supercontig_1.5	480000	500000	PopA.INDEL.lungonly_curated	4
441	Supercontig_1.5	480000	500000	PopA.SNP.lungonly	1
441	Supercontig_1.5	480000	500000	PopA.SNP.lungonly_curated	1
441	Supercontig_1.5	480000	500000	repeats	0
442	Supercontig_1.5	500000	520000	Genes	10
442	Supercontig_1.5	500000	520000	PopA.INDEL.lungonly	2
442	Supercontig_1.5	500000	520000	PopA.INDEL.lungonly_curated	0
442	Supercontig_1.5	500000	520000	PopA.SNP.lungonly	0
442	Supercontig_1.5	500000	520000	PopA.SNP.lungonly_curated	0
442	Supercontig_1.5	500000	520000	repeats	0
443	Supercontig_1.5	520000	540000	Genes	9
443	Supercontig_1.5	520000	540000	PopA.INDEL.lungonly	3
443	Supercontig_1.5	520000	540000	PopA.INDEL.lungonly_curated	1
443	Supercontig_1.5	520000	540000	PopA.SNP.lungonly	1
443	Supercontig_1.5	520000	540000	PopA.SNP.lungonly_curated	0
443	Supercontig_1.5	520000	540000	repeats	0
444	Supercontig_1.5	540000	560000	Genes	10
444	Supercontig_1.5	540000	560000	PopA.INDEL.lungonly	0
444	Supercontig_1.5	540000	560000	PopA.INDEL.lungonly_curated	0
444	Supercontig_1.5	540000	560000	PopA.SNP.lungonly	0
444	Supercontig_1.5	540000	560000	PopA.SNP.lungonly_curated	0
444	Supercontig_1.5	540000	560000	repeats	0
445	Supercontig_1.5	560000	580000	Genes	17
445	Supercontig_1.5	560000	580000	PopA.INDEL.lungonly	6
445	Supercontig_1.5	560000	580000	PopA.INDEL.lungonly_curated	4
445	Supercontig_1.5	560000	580000	PopA.SNP.lungonly	8
445	Supercontig_1.5	560000	580000	PopA.SNP.lungonly_curated	3
445	Supercontig_1.5	560000	580000	repeats	2
446	Supercontig_1.5	580000	600000	Genes	9
446	Supercontig_1.5	580000	600000	PopA.INDEL.lungonly	0
