GENE	A10.L4C	A11.L11G	A12.L10B	A13.L3B	A14.L4E	A15.L4G	A16.L7C	A17.L1B	A18.S4H	A19.S3B	A2.U10A	A20.S1E	A21.S8A	A22.UpperP	A23.LowerP	A24.SputuP	A3.U3G	A4.U3B	A5.U10D	A6.U5C	A7.U3E	A8.U2E	A9.L3D	ATCC42720	B16.1310D	B17.1311G	B18.1312G	B19.1310A	B20.1311A	B21.1312A	B22.134E	B23.133H	B24.133F	B25.135C	B26.131A	B27.136A	B28.13UM	B29.13MM	C10.9M3	C11.9M41	C12.9U1	C13.9U2	C14.9U3	C15.9U4s	C30.13LM	C31.13MP	C4.9L1	C5.9L2	C6.9L3	C7.9L4	C8.9M1	C9.9M2	ctl1.AL1B	ctl2.AL1B	ctl3.C9L1
CLUG_05124	0.9884	0.8603	0.8376	0.8256	0.9251	1.7549	0.9725	0.9176	1.8497	2.0201	0.8278	1.7684	1.7472	1.3139	1.1413	1.7211	1.8172	0.8915	2.2441	1.7519	0.8440	1.7811	0.8737	0.9069	1.0074	0.9879	0.9601	0.9934	0.9845	1.0180	1.0776	0.8804	0.9785	1.0201	0.9236	0.9854	1.0367	0.8855	1.2079	1.1397	1.1172	0.9637	1.0270	1.0835	0.9192	1.1256	1.1765	1.1525	0.9796	1.0329	1.1842	1.0130	0.9646	1.0263	1.0478
CLUG_05125	0.7640	0.8199	0.8133	0.8244	0.7926	1.7731	0.8737	0.7699	1.7777	1.7619	0.8338	1.7187	1.6988	1.1150	0.9891	1.4364	1.7910	0.8300	1.8468	1.7079	0.7834	1.7696	0.7776	0.8312	1.0152	0.9722	1.0198	0.9434	0.9306	0.9978	0.9822	0.8375	0.9857	0.9521	0.9332	0.9374	1.0343	0.9682	1.1247	1.0506	1.1438	0.9675	1.0352	1.0372	0.8804	1.0707	1.0665	1.1449	1.0171	1.0305	1.1657	1.0427	0.9032	0.9301	1.0384
CLUG_05126	0.9610	0.9412	0.9802	0.9832	0.9862	1.7623	0.9051	1.0822	1.9622	2.2145	0.8840	2.0348	2.1385	1.3377	1.2590	1.7253	2.2132	0.9851	2.2712	2.0523	0.8904	2.1454	0.9579	0.8915	1.1678	1.1554	1.1158	1.0087	1.0953	1.1415	1.0741	0.9644	1.0662	1.1766	0.9807	1.0868	1.1115	1.0729	1.2392	1.2099	1.2245	1.0878	1.1649	1.1826	1.0473	1.2174	1.2417	1.3385	1.1629	1.1768	1.3107	1.0931	1.0603	1.0416	1.1148
CLUG_05127	0.7954	0.8421	0.7906	0.9381	0.9078	1.6888	0.7958	0.7457	1.7445	1.8803	0.8850	1.8965	1.8177	1.2774	1.1424	1.5481	2.0582	0.8846	1.9365	1.8438	0.8289	1.9045	0.9309	0.8716	1.0768	1.0218	1.0246	0.9605	0.9490	1.0067	0.9793	0.8841	0.9606	0.9985	0.8725	0.9261	0.9662	0.9124	1.1623	1.0361	1.1180	0.9969	1.1448	1.0729	0.8627	1.1404	1.1471	1.1169	0.9629	1.0606	1.1968	1.0538	0.9303	0.9910	1.0470
CLUG_05128	0.7901	0.8051	0.7332	0.8197	0.7945	1.6301	0.9300	0.8673	1.7077	1.8214	0.8856	1.8303	1.6982	1.2002	1.0277	1.4542	1.8344	0.8433	2.0019	1.7385	0.8650	1.9108	0.9148	0.8398	1.0511	0.9201	0.9856	0.9786	0.9721	1.0529	0.9323	0.9061	1.0111	0.9696	0.8967	0.9868	0.8456	0.8165	1.2037	1.1002	1.1108	1.0147	1.0867	1.0817	0.8967	1.1121	1.1348	1.1368	1.0180	1.0235	1.1662	0.9474	0.9706	0.9325	0.9800
CLUG_05129	0.9104	0.9370	0.9122	1.0107	0.8470	1.7859	0.8614	0.8850	1.8974	2.0502	0.8653	1.8811	1.8170	1.2398	1.1552	1.6249	2.0477	0.9774	2.0019	1.8452	0.8336	2.0086	0.9040	0.8795	1.0889	1.0315	1.0180	1.0095	0.9563	1.0727	1.0189	0.9083	1.0144	1.0301	0.9578	0.9539	1.0474	0.9498	1.1745	1.1132	1.1032	1.0223	1.0895	1.0792	0.9470	1.1657	1.1220	1.1026	1.0818	1.0762	1.1413	1.0223	0.9494	0.9359	1.0624
CLUG_05130	0.8456	0.8824	0.8813	0.8881	0.9397	1.7912	0.8764	0.8708	1.8523	1.9561	0.8686	1.8848	1.6885	1.2124	1.1189	1.5786	1.9824	0.9429	1.9010	1.8528	0.8465	1.8668	0.9390	0.8899	1.0566	0.9919	1.0390	1.0054	1.0247	1.0481	1.0450	0.9019	0.9960	1.0126	0.9356	0.9912	1.0621	1.0077	1.2147	1.0669	1.1234	1.0053	1.0744	1.0749	0.9655	1.1416	1.1491	1.1747	1.0417	1.1057	1.2149	1.0371	0.9555	0.9737	1.0601
CLUG_05131	0.8762	0.7897	0.7926	0.8536	0.8418	1.6048	0.7945	0.8135	1.8021	1.8429	0.8169	1.7613	1.6690	1.2011	1.0166	1.4848	1.7775	0.8208	1.9914	1.8027	0.8115	1.7954	0.8506	0.8443	1.0249	0.9749	1.0011	0.9965	1.0056	1.0120	0.9614	0.8658	0.9885	1.0003	0.8421	0.9257	0.9434	0.8794	1.1325	1.0504	1.1254	0.9798	1.0347	1.0744	0.9569	1.1326	1.0931	1.1510	1.0875	1.0110	1.1604	0.9548	0.9420	0.9102	1.0063
CLUG_05132	0.9799	0.9538	0.8589	0.9964	0.8906	1.7695	0.9545	0.9570	1.9840	2.0692	0.9312	1.8484	1.8894	1.2476	1.2248	1.7902	2.1117	0.9787	2.1338	1.9650	0.8748	2.0490	0.8874	0.9240	1.1254	1.1384	1.1637	1.0626	1.0901	1.0988	1.0681	0.9449	1.0554	1.0985	0.9630	1.0416	0.9143	0.9066	1.2259	1.1036	1.1365	1.0437	1.1541	1.1183	1.0264	1.1958	1.1882	1.1908	1.1210	1.0734	1.2684	1.0523	1.0593	0.9994	1.1299
CLUG_05133	0.8301	0.8651	0.8238	0.8827	0.8410	1.6305	0.8407	0.8738	1.8714	1.9111	0.8474	1.7659	1.7239	1.1969	1.0968	1.5517	1.9509	0.8512	1.9813	1.7996	0.8273	1.8544	0.9057	0.8714	1.0738	1.0547	1.0360	0.9993	1.0078	1.0303	1.0640	0.9333	0.9904	1.0309	0.9308	0.9969	1.0132	0.9636	1.1617	1.1317	1.1488	1.0347	1.1086	1.1031	0.9690	1.1274	1.1505	1.2195	1.1020	1.0437	1.1983	1.0698	0.9586	0.9970	1.0631
CLUG_05134	0.9459	0.8856	0.8221	0.8793	0.9356	1.6634	0.8717	0.9246	1.9573	2.0156	0.8552	1.7961	1.8375	1.2323	1.1709	1.6785	2.0612	1.0104	2.0553	1.8639	0.8430	1.9638	0.8928	0.9332	1.1193	1.0737	1.0287	1.0399	1.0802	1.0982	1.0353	0.9212	1.0690	1.0090	0.9495	0.9940	1.0775	0.9999	1.2566	1.0716	1.1325	1.0579	1.0920	1.0639	0.9772	1.1419	1.1779	1.1496	1.0829	1.0865	1.2058	1.0686	0.9968	1.0481	1.0179
CLUG_05135	0.8331	0.9456	0.9893	1.0116	0.9471	1.7608	0.9347	0.9193	2.0322	1.9671	0.9436	1.9140	1.8333	1.4187	1.1597	1.7629	2.1215	0.9858	2.0530	1.9215	0.9018	2.0528	0.8999	0.9798	1.0904	1.1059	1.0571	0.9497	1.0222	1.0977	1.0468	0.9852	1.0355	1.0515	0.8657	1.0435	0.9588	0.9034	1.2707	1.1608	1.3280	0.9925	1.1092	1.1276	0.9875	1.1688	1.3188	1.2435	1.1237	1.1716	1.2844	1.1955	1.0282	1.0276	1.1242
CLUG_05136	0.9008	0.8797	0.8181	0.8498	0.8964	1.6334	0.8501	0.9388	1.8772	1.9323	0.9245	1.8151	1.7681	1.1972	1.1569	1.5517	1.9945	0.8913	1.9365	1.8153	0.8420	1.8755	0.9418	0.8739	1.0593	1.0040	1.0525	0.9924	0.9896	1.0044	0.9918	0.8838	0.9870	0.9781	0.9353	0.9293	0.9359	0.8948	1.1005	1.0614	1.1041	0.9110	1.0580	1.0586	0.9152	1.1259	1.0854	1.1493	1.0230	1.0122	1.1464	1.0090	0.9490	0.9408	0.9910
CLUG_05137	0.7957	0.8122	0.7498	0.8232	0.8093	1.6053	0.8223	0.7759	1.7582	1.8168	0.8162	1.7926	1.7057	1.1753	1.0438	1.3563	1.8209	0.8685	1.9339	1.7057	0.8058	1.8223	0.9084	0.8526	1.0425	0.9732	0.9981	0.9714	1.0119	1.0385	0.9876	0.9146	0.9571	1.0435	0.9458	0.9765	1.0959	0.9980	1.1087	1.0440	1.1077	0.9728	1.0576	1.0158	0.9292	1.1402	1.1332	1.1240	1.0838	1.0243	1.1589	0.9739	0.9195	0.9604	1.0519
CLUG_05138	0.9909	0.9725	0.8842	0.9880	0.8930	1.6621	0.7974	1.0066	1.8675	2.0432	0.9091	1.8711	1.6853	1.2284	1.0906	1.5412	2.1300	0.9693	2.0396	1.8674	0.9517	2.0054	1.0948	0.8869	1.1885	1.1751	1.1003	1.0611	1.1958	1.0694	1.1041	1.0266	1.0873	1.0873	1.0322	1.0120	1.3661	1.3291	1.2963	1.2095	1.3626	1.1091	1.1592	1.1831	1.0277	1.1886	1.3710	1.2876	1.1978	1.1966	1.3505	1.1656	1.0956	1.1262	1.1660
CLUG_05139	0.8154	0.9223	0.8532	0.9330	0.9260	1.7232	0.9455	0.9124	1.7843	1.9760	0.8737	1.8371	1.8924	1.2368	1.1777	1.5282	1.9919	1.0170	2.1153	1.8438	0.9119	1.9433	0.9419	0.9547	1.0694	1.0625	1.0075	1.0437	1.0319	1.0472	0.9967	0.9626	1.0153	1.0686	2.3568	1.0063	1.1985	0.9256	1.1335	1.1265	1.2138	1.0242	1.0837	1.0925	0.9972	1.2321	1.1867	1.2423	1.1443	1.1069	1.2296	1.1097	0.9923	1.0253	1.0874
CLUG_05140	0.8715	0.9810	0.8468	0.8681	0.8769	1.5756	0.8140	0.8940	1.8663	1.9506	0.8286	1.9889	1.7948	1.3221	1.1551	1.6731	1.9326	0.9231	1.9621	1.8901	0.8883	1.9145	0.9321	0.9282	1.0486	1.0508	1.0527	1.0190	1.0217	1.0622	1.0654	0.9145	0.9841	1.1087	2.3262	0.9669	1.3676	1.0722	1.2425	1.1413	1.2457	1.0319	1.1200	1.1231	0.9964	1.2745	1.2108	1.1981	1.0980	1.1535	1.3004	1.0777	0.9956	1.0403	1.0669
CLUG_05141	0.8592	0.8879	0.8560	0.8137	0.9234	1.5934	0.8906	0.9105	1.7130	1.8956	0.8274	1.7674	1.6594	1.1785	1.0677	1.4274	1.8983	0.9171	1.9719	1.7602	0.8046	1.8536	0.8760	0.8866	1.0358	1.0274	1.0635	0.9891	1.0293	1.0619	1.0150	0.9550	0.9945	1.0075	2.3763	0.9924	1.3110	1.0409	1.1923	1.0685	1.1420	1.0332	1.1263	1.0814	1.0224	1.2423	1.1137	1.1906	1.0947	1.0847	1.1655	1.0677	1.0105	0.9857	1.1066
CLUG_05142	1.0160	1.0439	0.9787	0.9744	1.0595	1.8153	0.9606	0.9972	2.1195	2.1788	0.9365	1.9365	1.9450	1.3679	1.2378	1.8554	2.2013	1.0844	2.1570	2.0270	0.9801	2.1112	1.0023	1.0206	1.1325	1.1177	1.1595	1.0999	1.1121	1.1420	1.1068	1.0412	1.0620	1.1066	2.5213	1.0382	1.3778	1.0544	1.2490	1.2132	1.2828	1.0807	1.1905	1.1667	1.0996	1.3652	1.2332	1.2705	1.1569	1.1079	1.2734	1.1685	1.0822	1.0873	1.1033
CLUG_05143	0.8603	0.8428	0.8970	0.8394	0.8979	1.5922	0.7972	0.8658	1.9292	1.9688	0.8373	1.7152	1.7652	1.2025	1.0965	1.4647	2.0006	0.8704	1.9887	1.8084	0.8278	1.9447	0.9334	0.8675	0.9716	1.0074	1.0212	1.0266	1.0130	1.0676	1.0209	0.9597	1.0131	1.0385	2.4246	0.9820	1.2548	0.9764	1.1282	1.1089	1.1168	0.9640	1.0909	1.0149	0.9522	1.2568	1.1353	1.1741	1.0529	1.0986	1.2259	0.9792	1.0232	0.9917	1.0512
CLUG_05144	0.9703	0.9654	0.8717	0.8837	0.9184	1.8818	0.9620	0.8560	1.9594	2.0787	0.9169	1.9714	1.8715	1.2690	1.1652	1.7596	2.0637	0.9795	2.1505	1.9585	0.9199	1.9846	1.0203	0.8295	1.1304	1.1575	1.0742	1.1372	1.0697	1.0482	1.0820	1.0187	1.0972	0.9995	2.4145	1.0646	1.2749	1.0278	1.2992	1.1767	1.2102	0.9776	1.0529	1.0781	1.0604	1.3018	1.1968	1.2685	1.1080	1.1838	1.2357	1.0637	1.1172	1.0872	1.0461
CLUG_05145	0.9146	0.7983	0.8569	0.8798	0.7752	1.7020	0.8371	0.7752	1.6756	1.8749	0.8055	1.7319	1.7031	1.1804	1.0065	1.4050	1.9579	0.8263	2.0992	1.7832	0.8632	1.9830	0.9361	0.8818	1.1051	1.1724	1.1035	1.0743	1.1247	1.1001	1.1580	1.0377	1.0624	1.1179	2.4653	1.0415	1.5988	1.2860	1.1754	1.1930	1.2549	1.0545	1.1437	1.1442	1.0686	1.2815	1.1654	1.2505	1.1424	1.1329	1.2493	1.1753	1.0234	1.0103	1.1228
CLUG_05146	0.8794	0.7553	0.8451	0.8530	0.7465	1.6343	0.7870	0.7607	1.6467	1.8234	0.7892	1.6985	1.6369	1.1548	0.9725	1.3846	1.9386	0.7960	2.0356	1.7350	0.8228	1.9346	0.8974	0.8766	1.0820	1.1486	1.0697	1.0524	1.0888	1.0650	1.1262	1.0026	1.0395	1.1033	2.3958	1.0081	1.5934	1.2708	1.1729	1.1731	1.2474	1.0476	1.1442	1.1492	1.0366	1.2434	1.1778	1.2369	1.1377	1.1447	1.2696	1.1726	0.9968	0.9841	1.1218
CLUG_05147	0.8560	0.9889	0.8415	0.9051	0.9731	1.7239	1.0044	0.9303	2.0442	2.0054	0.9362	1.9173	1.8239	1.2828	1.1790	1.4494	2.0699	1.0206	2.1231	1.8552	0.9849	2.1489	0.9696	0.9786	1.2585	1.2189	1.1931	1.1459	1.2158	1.1914	1.1885	1.1296	1.1547	1.2088	2.5248	1.0833	1.7514	1.4546	1.4027	1.3224	1.3878	1.1520	1.2288	1.2040	1.1079	1.4353	1.3199	1.3065	1.2872	1.2225	1.4097	1.2712	1.1625	1.1293	1.1654
CLUG_05148	0.9616	0.8498	0.8547	0.9905	0.9327	1.7156	0.9147	0.9086	1.9519	2.1712	0.7899	1.8848	1.9047	1.2774	1.1907	1.6155	2.3166	0.9841	2.1912	1.8803	0.8236	1.9274	0.9139	0.9677	1.1440	1.1046	1.0777	1.1233	1.0906	1.0857	1.1017	1.0184	1.0857	1.1247	2.3405	1.0402	1.4708	1.2297	1.3168	1.1239	1.3036	1.0165	1.1406	1.2129	1.0226	1.3531	1.2798	1.3035	1.1845	1.1153	1.2515	1.1606	1.0647	1.0377	1.0711
CLUG_05149	0.8230	0.9684	0.9052	0.9642	0.9695	1.6692	0.9001	1.0127	2.0472	2.0568	0.9469	2.0327	1.8506	1.2317	1.1833	1.6481	1.9570	0.9801	2.0272	1.8442	0.9113	2.1166	0.9828	0.9985	1.1678	1.0748	1.0812	1.1292	1.1705	1.1076	1.1417	0.9867	1.0923	1.1191	1.0579	1.0748	1.2899	1.0956	1.2050	1.1977	1.1762	1.0543	1.1861	1.2041	1.0671	1.2647	1.2214	1.2771	1.1616	1.1959	1.3116	1.0853	1.1021	1.1311	1.0753
CLUG_05150	0.7926	0.9455	0.8803	0.9269	0.9216	1.6247	0.8796	0.9878	1.9891	2.0338	0.9335	2.0401	1.8213	1.2119	1.1432	1.5808	1.8834	0.9418	1.9837	1.8050	0.8958	2.0571	0.9813	0.9502	1.1629	1.0734	1.0743	1.1189	1.1488	1.0928	1.1453	0.9913	1.1019	1.1254	1.0370	1.0884	1.3031	1.1339	1.1943	1.2073	1.1684	1.0462	1.1954	1.1939	1.0568	1.2753	1.2322	1.2745	1.1408	1.1937	1.3086	1.0890	1.1029	1.1397	1.0880
CLUG_05151	0.9209	0.9843	0.8253	1.0211	0.8545	1.7311	0.8093	0.8769	1.9303	2.0023	0.9829	1.8401	1.6945	1.2132	1.1961	1.6355	2.0655	0.9864	1.9321	1.8148	0.8928	1.9819	0.9391	0.9394	1.1327	1.0985	1.0721	1.0639	1.0841	1.1378	1.0673	1.0138	1.0903	1.0670	0.9621	1.0568	1.1750	1.1437	1.1822	1.1678	1.2640	1.0324	1.1346	1.1313	1.0726	1.2436	1.1529	1.1575	1.1432	1.1464	1.3101	1.1065	1.0581	1.0338	1.0650
CLUG_05152	1.0546	1.0499	1.0495	0.9746	1.0620	1.7532	1.0033	1.0541	2.1348	2.1722	0.9241	2.0159	2.0374	1.3780	1.3564	1.9026	2.3092	0.9483	2.3645	2.0175	0.9171	2.2650	1.0960	1.0759	1.2276	1.1500	1.1519	1.1101	1.1754	1.0961	1.1564	1.0905	1.0817	1.2664	1.0523	1.1189	1.2126	1.1582	1.3370	1.1739	1.2989	1.0881	1.2829	1.2205	1.1040	1.2127	1.3052	1.2826	1.2108	1.1136	1.2739	1.1253	1.0688	1.0961	1.1654
CLUG_05153	0.8777	0.9345	0.8889	0.8555	0.9111	1.6946	0.8412	0.9392	1.8854	1.9304	0.8904	1.7998	1.7714	1.1536	1.0470	1.4660	1.9122	0.9409	1.9167	1.7438	0.8161	1.8859	0.8933	0.8771	1.0491	1.0578	1.0386	0.9839	0.9977	1.0542	1.0257	0.9297	1.0244	1.0494	0.9538	0.9766	1.1739	1.0870	1.1766	1.1446	1.2095	0.9734	1.0938	1.0534	0.9776	1.1810	1.1264	1.2123	1.0881	1.0946	1.2033	1.0381	1.0333	1.0194	1.0801
CLUG_05154	1.0375	1.0444	0.9557	0.9929	0.9845	1.8251	0.9837	1.0675	2.1919	2.2077	1.0344	2.1753	2.0924	1.4289	1.3472	1.8731	2.2167	1.0773	2.3489	2.0504	0.9889	2.2256	1.0672	1.0275	1.1991	1.1528	1.1307	1.1816	1.1086	1.1471	1.1193	1.0860	1.1053	1.1577	1.0294	1.0695	0.9958	0.9615	1.3846	1.2784	1.2852	1.1231	1.3118	1.1843	1.1170	1.2711	1.2958	1.3205	1.2204	1.2347	1.3790	1.2126	1.0830	1.1152	1.2664
CLUG_05155	0.9738	1.0174	0.9205	1.0632	0.9896	1.7977	0.8997	1.0213	2.0636	2.1821	0.9994	1.9751	1.9543	1.3640	1.2315	1.8124	2.1358	0.9378	2.2025	1.9862	0.9109	2.1711	1.0679	1.0800	1.1922	1.1386	1.1477	1.1041	1.1143	1.1043	1.0719	1.0906	1.1622	1.1584	1.0514	1.0688	1.0058	0.9789	1.3509	1.2177	1.3483	1.0881	1.2526	1.1910	1.0258	1.2656	1.2610	1.2760	1.2252	1.1834	1.3365	1.1213	1.0799	1.0917	1.1422
CLUG_05156	0.9825	0.9717	0.9117	0.9697	0.9567	1.7679	0.9662	1.0355	1.9738	2.0758	0.9981	1.9091	1.9077	1.2619	1.2027	1.6642	2.1343	1.0921	2.0913	1.9785	0.9305	2.0933	1.0276	1.0111	1.1679	1.1706	1.1783	1.1087	1.1152	1.1404	1.1566	1.0853	1.1343	1.1615	1.0232	1.0536	1.1733	1.1917	1.2846	2.4446	1.3754	1.1041	1.1501	1.2037	1.0681	1.2303	1.2808	1.3115	2.3824	2.3537	1.3249	1.1910	1.1490	1.0724	1.1464
CLUG_05157	1.0486	1.1021	0.9509	0.9991	1.0852	1.9031	0.9895	0.9818	2.1452	2.2350	1.0394	2.1675	2.0237	1.4322	1.4052	1.9429	2.1014	1.2089	2.3026	2.0417	1.0032	2.1782	1.1127	1.0460	1.2457	1.2588	1.2251	1.1693	1.1385	1.1607	1.0990	1.1220	1.1430	1.1874	1.0961	1.1203	1.2312	1.1168	1.3629	2.3738	1.3467	1.0327	1.2523	1.1596	1.0759	1.2158	1.2217	1.2300	2.3056	2.4371	1.2819	1.0727	1.1408	1.1530	1.1864
CLUG_05158	0.9391	0.9875	0.9417	0.9450	0.9546	1.8602	0.9881	0.9803	2.0488	2.1311	0.9487	1.9620	1.8801	1.3186	1.2455	1.6731	2.1487	1.0070	2.0982	1.9708	0.9367	2.0635	1.0109	0.9753	1.1509	1.1780	1.1254	1.1039	1.1092	1.1388	1.1130	1.0788	1.1010	1.0849	1.0213	1.0728	1.0650	1.0276	1.3002	2.4037	1.2989	1.1105	1.1827	1.1263	1.0338	1.2815	1.2100	1.2998	2.2965	2.3134	1.2503	1.1091	1.1115	1.0845	1.1278
CLUG_05159	0.9216	0.9449	1.0211	1.0553	0.9056	1.9040	0.9618	1.1146	2.0264	2.2171	0.9292	2.0097	2.0946	1.4054	1.3070	1.6907	2.2046	0.9747	2.2068	2.0241	0.9566	2.1447	1.0766	1.0964	1.2044	1.1700	1.1355	1.1177	1.2176	1.1690	1.1510	1.1125	1.0911	1.1233	0.9847	1.0119	1.1088	1.0497	1.2816	1.2036	1.2552	1.0317	1.2054	1.1337	1.0725	1.2700	1.2950	1.3041	1.1905	1.2099	1.3926	1.1132	1.0773	1.1043	1.1674
CLUG_05160	0.9004	0.8954	0.9104	0.8043	0.8876	1.6962	0.9176	0.9337	2.0150	1.9925	0.8944	1.9410	1.8765	1.2939	1.1718	1.3862	1.9046	0.8722	2.1341	1.8397	0.8643	2.0752	0.9910	1.1550	1.1256	1.0688	1.0289	1.0559	1.0001	0.9974	0.9407	0.9715	0.9895	1.0117	0.8743	0.9634	1.0082	0.9140	1.2041	1.0990	1.1874	0.9338	1.0740	1.0561	0.9156	1.1591	1.1306	1.1234	1.0861	1.1523	1.2280	1.0076	0.9122	1.0138	1.0321
CLUG_05161	0.9639	0.9350	0.9280	1.0178	1.0084	1.8796	0.9333	0.9110	2.0720	2.0714	0.9816	2.0330	1.8802	1.3296	1.2151	1.6747	2.1546	1.0135	2.1073	1.9218	0.8730	2.1170	1.0339	0.9367	1.1414	1.1257	1.1289	1.0726	1.0984	1.0838	1.0846	1.0616	1.1095	1.1003	0.9636	1.0209	1.0992	1.1296	1.2517	1.2201	1.2490	1.0396	1.1842	1.1405	1.0489	1.2801	1.2190	1.2370	1.1514	1.1849	1.2403	1.0732	1.0778	1.0775	1.1409
CLUG_05162	1.0943	1.1267	1.1221	1.1093	1.1639	2.0957	1.1085	1.0947	2.3721	2.3831	1.1663	2.2443	2.1341	1.5698	1.4294	2.0339	2.4287	1.1105	2.3700	2.1932	1.0635	2.3643	1.2176	1.1604	1.2857	1.2464	1.1941	1.1954	1.1638	1.2390	1.1917	1.1268	1.2051	1.1817	1.0984	1.1388	1.1209	1.0396	1.3272	1.3028	1.3825	1.1716	1.2837	1.2177	1.0761	1.3064	1.3155	1.3118	1.2557	1.2719	1.3551	1.2237	1.1821	1.1905	1.2069
CLUG_05163	1.0315	1.0811	1.0206	1.0732	1.0370	2.0099	0.9899	1.0823	2.1427	2.2114	1.0757	2.0978	2.0221	1.4428	1.3687	1.8975	2.2666	1.0862	2.1852	2.0599	1.0016	2.2648	1.0868	1.0467	1.2383	1.2125	1.1773	1.0588	1.2197	1.1720	1.1423	1.1069	1.1437	1.1455	1.0034	1.0666	0.9445	0.9515	1.2961	1.2514	1.3437	1.0874	1.2802	1.1939	1.0809	1.3279	1.2654	1.3102	1.2346	1.2325	1.3330	1.1758	1.0862	1.1308	1.1467
CLUG_05164	0.9280	0.9334	0.9152	0.9224	1.0847	1.6747	0.8824	0.9890	1.7677	1.8785	0.9603	1.9987	1.6653	1.2099	1.0939	1.5590	1.9956	1.0341	1.9774	1.8109	0.9203	1.9125	0.8345	0.9097	1.1263	1.1966	1.2012	1.1729	1.2382	1.1559	1.1455	1.1206	0.9896	1.1486	0.9232	1.0275	1.3032	1.2627	1.3742	1.4361	1.4231	1.0864	1.2263	1.2014	1.0382	1.3691	1.4224	1.3438	1.3907	1.2703	1.3492	1.2474	1.0246	1.1295	1.1326
CLUG_05165	1.1677	1.1122	1.0614	1.1352	1.0954	2.0441	1.0245	1.1306	2.2460	2.3465	1.1293	2.2460	2.1546	1.4962	1.4415	1.9725	2.4850	1.0999	2.2871	2.1243	1.0483	2.2934	1.1327	1.1664	1.2498	1.2777	1.2474	1.2036	1.2185	1.1778	1.2165	1.1687	1.1982	1.1969	1.0680	1.0623	1.1581	1.1310	1.4102	1.2990	1.3864	1.1631	1.2647	1.2465	1.0998	1.3335	1.2864	1.3466	1.2568	1.2993	1.4273	1.1937	1.1725	1.1401	1.2051
CLUG_05166	1.1028	1.2417	1.0072	1.1034	1.0388	2.0691	1.0544	1.0134	2.4250	2.2989	1.0440	2.3677	2.0516	1.5396	1.4126	2.0147	2.4688	1.1191	2.4333	2.1529	1.0579	2.3247	1.2083	1.0181	1.2377	1.2757	1.2033	1.1161	1.1828	1.2399	1.2101	1.2149	1.1938	1.2180	0.9976	1.1010	1.1716	1.1025	1.4432	1.3348	1.4387	1.1875	1.3197	1.1132	1.0828	1.3653	1.3182	1.4674	1.2587	1.3036	1.4018	1.2963	1.1809	1.2312	1.2207
CLUG_05167	1.1134	1.2459	0.9958	1.0911	1.0328	2.0688	1.0656	0.9949	2.4323	2.2883	1.0340	2.3682	2.0424	1.5400	1.4139	2.0102	2.4831	1.1223	2.4141	2.1564	1.0596	2.3218	1.2249	1.0257	1.2435	1.2741	1.2017	1.1146	1.1815	1.2382	1.2097	1.2150	1.1870	1.2214	0.9940	1.0999	1.1654	1.1012	1.4372	1.3331	1.4423	1.1883	1.3199	1.0994	1.0795	1.3587	1.3125	1.4712	1.2591	1.3053	1.3996	1.2935	1.1813	1.2331	1.2202
CLUG_05168	1.1834	1.1206	1.0390	1.1536	1.0828	1.9778	0.9622	1.1104	2.2421	2.3015	1.1161	2.1378	2.0995	1.4665	1.4380	1.9450	2.2839	1.0785	2.1822	2.0648	1.0592	2.3285	1.1174	1.0936	1.2222	1.2577	1.2693	1.1971	1.2341	1.2190	1.2074	1.2611	1.1856	1.2351	1.1058	1.1203	1.1122	1.0832	1.4301	1.3314	1.4688	1.1971	1.3468	1.2763	1.1229	1.3770	1.3373	1.3578	1.2884	1.3076	1.4306	1.2035	1.1615	1.1861	1.2228
CLUG_05169	0.8738	0.9471	0.8951	1.0024	0.8991	0.8198	0.9091	0.9330	0.9901	1.0479	0.9861	0.9878	0.9878	0.9640	0.8840	1.0032	0.9536	1.0056	1.0497	0.9633	0.9428	0.9872	0.9628	0.9993	1.2001	1.2392	1.1772	1.1805	1.1810	1.1494	1.1457	1.1046	1.1127	1.2049	1.0804	1.0451	1.3928	1.2491	1.3739	1.2931	1.3431	1.0822	1.2522	1.1956	1.0912	1.3183	1.2712	1.3267	1.2150	1.2518	1.3463	1.1587	1.1458	1.1776	1.1796
CLUG_05170	1.1870	1.1226	1.1034	1.1733	0.9720	1.1064	1.0916	1.2281	1.1791	1.1937	1.1278	1.3073	1.2201	1.1411	1.0946	1.1327	1.1237	1.0872	1.3086	1.0595	1.0249	1.1056	1.2478	1.1614	1.2591	1.3225	1.2917	1.1723	1.2534	1.1449	1.1828	1.1900	1.1742	1.2219	1.0457	1.2410	1.1819	1.1614	1.4630	1.4255	1.5252	1.2763	1.3246	1.2858	1.1368	1.4429	1.3870	1.3868	1.3596	1.3099	1.4178	1.2049	1.2512	1.1707	1.2999
CLUG_05171	1.3427	1.0986	1.2652	1.0071	1.1323	1.0616	0.9894	0.9451	1.0512	1.1267	1.2832	1.2331	0.9733	1.0557	1.2406	1.2092	1.1591	1.1640	1.2514	1.0060	1.1458	1.1381	1.3242	1.1664	1.3024	1.3938	1.2993	1.1840	1.2357	1.2934	1.2263	1.2459	1.2950	1.2302	1.0911	1.1378	1.1001	1.0549	1.4808	1.3577	1.3997	1.1617	1.3771	1.0759	1.1597	1.4690	1.4040	1.4941	1.3811	1.3475	1.4021	1.2046	1.2491	1.1934	1.2651
