GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_02747	892009	0.7905	A12.L10B	L	A
CLUG_02747	892009	0.8558	A13.L3B	L	A
CLUG_02747	892009	0.8866	A14.L4E	L	A
CLUG_02747	892009	0.7917	A15.L4G	L	A
CLUG_02747	892009	0.7952	A16.L7C	L	A
CLUG_02747	892009	0.7151	A17.L1B	L	A
CLUG_02747	892009	0.7960	A18.S4H	S	A
CLUG_02747	892009	0.8370	A19.S3B	S	A
CLUG_02747	892009	0.7713	A2.U10A	U	A
CLUG_02747	892009	0.7818	A20.S1E	S	A
CLUG_02747	892009	0.8308	A21.S8A	S	A
CLUG_02747	892009	0.8625	A22.UpperP	U	A
CLUG_02747	892009	0.7496	A23.LowerP	L	A
CLUG_02747	892009	0.6779	A24.SputuP	S	A
CLUG_02747	892009	0.8433	A3.U3G	U	A
CLUG_02747	892009	0.6908	A4.U3B	U	A
CLUG_02747	892009	0.9034	A5.U10D	U	A
CLUG_02747	892009	0.8118	A6.U5C	U	A
CLUG_02747	892009	0.7760	A7.U3E	U	A
CLUG_02747	892009	0.7448	A8.U2E	U	A
CLUG_02747	892009	0.7085	A9.L3D	L	A
CLUG_02747	892009	0.7949	ATCC42720	Blood	ATCC42720
CLUG_02747	892009	0.7295	B16.1310D	L	B
CLUG_02747	892009	0.8237	B17.1311G	L	B
CLUG_02747	892009	0.8237	B18.1312G	L	B
CLUG_02747	892009	0.7546	B19.1310A	L	B
CLUG_02747	892009	0.8241	B20.1311A	L	B
CLUG_02747	892009	0.8529	B21.1312A	L	B
CLUG_02747	892009	0.8495	B22.134E	U	B
CLUG_02747	892009	0.8717	B23.133H	U	B
CLUG_02747	892009	0.7671	B24.133F	U	B
CLUG_02747	892009	0.8010	B25.135C	U	B
CLUG_02747	892009	0.8555	B26.131A	U	B
CLUG_02747	892009	0.8300	B27.136A	U	B
CLUG_02747	892009	0.7902	B28.13UM	U	B
CLUG_02747	892009	0.5554	B29.13MM	M	B
CLUG_02747	892009	0.6410	C10.9M3	M	C
CLUG_02747	892009	0.7025	C11.9M41	M	C
CLUG_02747	892009	0.8395	C12.9U1	U	C
CLUG_02747	892009	0.7860	C13.9U2	U	C
CLUG_02747	892009	0.8527	C14.9U3	U	C
CLUG_02747	892009	0.7844	C15.9U4s	U	C
CLUG_02747	892009	0.6471	C30.13LM	L	C
CLUG_02747	892009	0.6332	C31.13MP	U	C
CLUG_02747	892009	0.5685	C4.9L1	L	C
CLUG_02747	892009	0.6954	C5.9L2	L	C
CLUG_02747	892009	0.7026	C6.9L3	L	C
CLUG_02747	892009	0.5433	C7.9L4	L	C
CLUG_02747	892009	0.7250	C8.9M1	M	C
CLUG_02747	892009	0.8248	C9.9M2	M	C
CLUG_02747	892009	0.8089	ctl1.AL1B	L	A
CLUG_02747	892009	0.7534	ctl2.AL1B	L	A
CLUG_02748	896928	0.6897	POSITION	UNK	P
CLUG_02748	896928	0.6985	A10.L4C	L	A
CLUG_02748	896928	0.6918	A11.L11G	L	A
CLUG_02748	896928	0.6863	A12.L10B	L	A
CLUG_02748	896928	0.6725	A13.L3B	L	A
CLUG_02748	896928	0.7827	A14.L4E	L	A
CLUG_02748	896928	0.6782	A15.L4G	L	A
CLUG_02748	896928	0.7249	A16.L7C	L	A
CLUG_02748	896928	0.6592	A17.L1B	L	A
CLUG_02748	896928	0.6781	A18.S4H	S	A
CLUG_02748	896928	0.7638	A19.S3B	S	A
CLUG_02748	896928	0.6755	A2.U10A	U	A
CLUG_02748	896928	0.7025	A20.S1E	S	A
CLUG_02748	896928	0.7482	A21.S8A	S	A
CLUG_02748	896928	0.7522	A22.UpperP	U	A
CLUG_02748	896928	0.6531	A23.LowerP	L	A
CLUG_02748	896928	0.6254	A24.SputuP	S	A
CLUG_02748	896928	0.8046	A3.U3G	U	A
CLUG_02748	896928	0.5810	A4.U3B	U	A
CLUG_02748	896928	0.8112	A5.U10D	U	A
CLUG_02748	896928	0.7236	A6.U5C	U	A
CLUG_02748	896928	0.7051	A7.U3E	U	A
CLUG_02748	896928	0.6620	A8.U2E	U	A
CLUG_02748	896928	0.7668	A9.L3D	L	A
CLUG_02748	896928	0.7292	ATCC42720	Blood	ATCC42720
CLUG_02748	896928	0.6624	B16.1310D	L	B
CLUG_02748	896928	0.7485	B17.1311G	L	B
CLUG_02748	896928	0.7163	B18.1312G	L	B
CLUG_02748	896928	0.7158	B19.1310A	L	B
CLUG_02748	896928	0.7153	B20.1311A	L	B
CLUG_02748	896928	0.7589	B21.1312A	L	B
CLUG_02748	896928	0.7586	B22.134E	U	B
CLUG_02748	896928	0.7498	B23.133H	U	B
CLUG_02748	896928	0.7107	B24.133F	U	B
CLUG_02748	896928	0.7193	B25.135C	U	B
CLUG_02748	896928	0.7724	B26.131A	U	B
CLUG_02748	896928	0.6378	B27.136A	U	B
CLUG_02748	896928	0.6259	B28.13UM	U	B
CLUG_02748	896928	0.4883	B29.13MM	M	B
CLUG_02748	896928	0.5939	C10.9M3	M	C
CLUG_02748	896928	0.6176	C11.9M41	M	C
CLUG_02748	896928	0.7637	C12.9U1	U	C
CLUG_02748	896928	0.7130	C13.9U2	U	C
CLUG_02748	896928	0.7361	C14.9U3	U	C
CLUG_02748	896928	0.7322	C15.9U4s	U	C
CLUG_02748	896928	0.5499	C30.13LM	L	C
CLUG_02748	896928	0.5909	C31.13MP	U	C
CLUG_02748	896928	0.5285	C4.9L1	L	C
CLUG_02748	896928	0.6142	C5.9L2	L	C
CLUG_02748	896928	0.6193	C6.9L3	L	C
CLUG_02748	896928	0.5072	C7.9L4	L	C
CLUG_02748	896928	0.6778	C8.9M1	M	C
CLUG_02748	896928	0.7277	C9.9M2	M	C
CLUG_02748	896928	0.6979	ctl1.AL1B	L	A
CLUG_02748	896928	0.6805	ctl2.AL1B	L	A
CLUG_02749	902508	0.8049	POSITION	UNK	P
CLUG_02749	902508	0.7158	A10.L4C	L	A
CLUG_02749	902508	0.7628	A11.L11G	L	A
CLUG_02749	902508	0.8491	A12.L10B	L	A
CLUG_02749	902508	0.8002	A13.L3B	L	A
CLUG_02749	902508	0.8621	A14.L4E	L	A
CLUG_02749	902508	0.8516	A15.L4G	L	A
CLUG_02749	902508	0.7712	A16.L7C	L	A
CLUG_02749	902508	0.7283	A17.L1B	L	A
CLUG_02749	902508	0.7607	A18.S4H	S	A
CLUG_02749	902508	0.8345	A19.S3B	S	A
CLUG_02749	902508	0.7542	A2.U10A	U	A
CLUG_02749	902508	0.7988	A20.S1E	S	A
CLUG_02749	902508	0.8301	A21.S8A	S	A
CLUG_02749	902508	0.8672	A22.UpperP	U	A
CLUG_02749	902508	0.6706	A23.LowerP	L	A
CLUG_02749	902508	0.6809	A24.SputuP	S	A
CLUG_02749	902508	0.8649	A3.U3G	U	A
CLUG_02749	902508	0.6883	A4.U3B	U	A
CLUG_02749	902508	0.8677	A5.U10D	U	A
CLUG_02749	902508	0.7882	A6.U5C	U	A
CLUG_02749	902508	0.7619	A7.U3E	U	A
CLUG_02749	902508	0.7248	A8.U2E	U	A
CLUG_02749	902508	0.7510	A9.L3D	L	A
CLUG_02749	902508	0.8277	ATCC42720	Blood	ATCC42720
CLUG_02749	902508	0.6816	B16.1310D	L	B
CLUG_02749	902508	0.8414	B17.1311G	L	B
CLUG_02749	902508	0.7617	B18.1312G	L	B
CLUG_02749	902508	0.7252	B19.1310A	L	B
CLUG_02749	902508	0.7846	B20.1311A	L	B
CLUG_02749	902508	0.7956	B21.1312A	L	B
CLUG_02749	902508	0.8035	B22.134E	U	B
CLUG_02749	902508	0.8327	B23.133H	U	B
CLUG_02749	902508	0.7657	B24.133F	U	B
CLUG_02749	902508	0.7769	B25.135C	U	B
CLUG_02749	902508	0.8007	B26.131A	U	B
CLUG_02749	902508	0.7505	B27.136A	U	B
CLUG_02749	902508	0.7529	B28.13UM	U	B
CLUG_02749	902508	0.5587	B29.13MM	M	B
CLUG_02749	902508	0.6365	C10.9M3	M	C
CLUG_02749	902508	0.6738	C11.9M41	M	C
CLUG_02749	902508	0.8455	C12.9U1	U	C
CLUG_02749	902508	0.7967	C13.9U2	U	C
CLUG_02749	902508	0.8271	C14.9U3	U	C
CLUG_02749	902508	0.7467	C15.9U4s	U	C
CLUG_02749	902508	0.5999	C30.13LM	L	C
CLUG_02749	902508	0.6607	C31.13MP	U	C
CLUG_02749	902508	0.6149	C4.9L1	L	C
CLUG_02749	902508	0.7262	C5.9L2	L	C
CLUG_02749	902508	0.6582	C6.9L3	L	C
CLUG_02749	902508	0.5581	C7.9L4	L	C
CLUG_02749	902508	0.7270	C8.9M1	M	C
CLUG_02749	902508	0.8202	C9.9M2	M	C
CLUG_02749	902508	0.7863	ctl1.AL1B	L	A
CLUG_02749	902508	0.7051	ctl2.AL1B	L	A
CLUG_02750	904434	0.7887	POSITION	UNK	P
CLUG_02750	904434	0.6702	A10.L4C	L	A
CLUG_02750	904434	0.7421	A11.L11G	L	A
CLUG_02750	904434	0.7888	A12.L10B	L	A
CLUG_02750	904434	0.8137	A13.L3B	L	A
CLUG_02750	904434	0.8032	A14.L4E	L	A
CLUG_02750	904434	0.8723	A15.L4G	L	A
CLUG_02750	904434	0.7585	A16.L7C	L	A
CLUG_02750	904434	0.6748	A17.L1B	L	A
CLUG_02750	904434	0.7995	A18.S4H	S	A
CLUG_02750	904434	0.9231	A19.S3B	S	A
CLUG_02750	904434	0.7911	A2.U10A	U	A
CLUG_02750	904434	0.7260	A20.S1E	S	A
CLUG_02750	904434	0.8579	A21.S8A	S	A
CLUG_02750	904434	0.8361	A22.UpperP	U	A
CLUG_02750	904434	0.7056	A23.LowerP	L	A
CLUG_02750	904434	0.6805	A24.SputuP	S	A
CLUG_02750	904434	0.8949	A3.U3G	U	A
CLUG_02750	904434	0.6527	A4.U3B	U	A
CLUG_02750	904434	0.8925	A5.U10D	U	A
CLUG_02750	904434	0.8718	A6.U5C	U	A
CLUG_02750	904434	0.8076	A7.U3E	U	A
CLUG_02750	904434	0.7268	A8.U2E	U	A
CLUG_02750	904434	0.7440	A9.L3D	L	A
CLUG_02750	904434	0.8050	ATCC42720	Blood	ATCC42720
CLUG_02750	904434	0.7171	B16.1310D	L	B
CLUG_02750	904434	0.8108	B17.1311G	L	B
CLUG_02750	904434	0.7665	B18.1312G	L	B
CLUG_02750	904434	0.6978	B19.1310A	L	B
CLUG_02750	904434	0.8088	B20.1311A	L	B
CLUG_02750	904434	0.7810	B21.1312A	L	B
CLUG_02750	904434	0.7852	B22.134E	U	B
CLUG_02750	904434	0.8041	B23.133H	U	B
CLUG_02750	904434	0.7574	B24.133F	U	B
CLUG_02750	904434	0.8074	B25.135C	U	B
CLUG_02750	904434	0.8712	B26.131A	U	B
CLUG_02750	904434	0.7234	B27.136A	U	B
CLUG_02750	904434	0.7597	B28.13UM	U	B
CLUG_02750	904434	0.5061	B29.13MM	M	B
CLUG_02750	904434	0.6424	C10.9M3	M	C
CLUG_02750	904434	0.7193	C11.9M41	M	C
CLUG_02750	904434	0.8375	C12.9U1	U	C
CLUG_02750	904434	0.7711	C13.9U2	U	C
CLUG_02750	904434	0.8182	C14.9U3	U	C
CLUG_02750	904434	0.7620	C15.9U4s	U	C
CLUG_02750	904434	0.6262	C30.13LM	L	C
CLUG_02750	904434	0.6061	C31.13MP	U	C
CLUG_02750	904434	0.5528	C4.9L1	L	C
CLUG_02750	904434	0.6746	C5.9L2	L	C
CLUG_02750	904434	0.6585	C6.9L3	L	C
CLUG_02750	904434	0.5503	C7.9L4	L	C
CLUG_02750	904434	0.6597	C8.9M1	M	C
CLUG_02750	904434	0.7564	C9.9M2	M	C
CLUG_02750	904434	0.7843	ctl1.AL1B	L	A
CLUG_02750	904434	0.7258	ctl2.AL1B	L	A
CLUG_02751	906588	0.7573	POSITION	UNK	P
CLUG_02751	906588	0.6641	A10.L4C	L	A
CLUG_02751	906588	0.7511	A11.L11G	L	A
CLUG_02751	906588	0.7397	A12.L10B	L	A
CLUG_02751	906588	0.7134	A13.L3B	L	A
CLUG_02751	906588	0.8365	A14.L4E	L	A
CLUG_02751	906588	0.7611	A15.L4G	L	A
CLUG_02751	906588	0.7408	A16.L7C	L	A
CLUG_02751	906588	0.6277	A17.L1B	L	A
CLUG_02751	906588	0.7092	A18.S4H	S	A
CLUG_02751	906588	0.8147	A19.S3B	S	A
CLUG_02751	906588	0.7078	A2.U10A	U	A
CLUG_02751	906588	0.6979	A20.S1E	S	A
CLUG_02751	906588	0.7447	A21.S8A	S	A
CLUG_02751	906588	0.7624	A22.UpperP	U	A
CLUG_02751	906588	0.5926	A23.LowerP	L	A
CLUG_02751	906588	0.6246	A24.SputuP	S	A
CLUG_02751	906588	0.7641	A3.U3G	U	A
CLUG_02751	906588	0.6093	A4.U3B	U	A
CLUG_02751	906588	0.8342	A5.U10D	U	A
CLUG_02751	906588	0.7421	A6.U5C	U	A
CLUG_02751	906588	0.7542	A7.U3E	U	A
CLUG_02751	906588	0.7217	A8.U2E	U	A
CLUG_02751	906588	0.6818	A9.L3D	L	A
CLUG_02751	906588	0.6942	ATCC42720	Blood	ATCC42720
CLUG_02751	906588	0.6229	B16.1310D	L	B
CLUG_02751	906588	0.7046	B17.1311G	L	B
CLUG_02751	906588	0.7227	B18.1312G	L	B
CLUG_02751	906588	0.6670	B19.1310A	L	B
CLUG_02751	906588	0.7740	B20.1311A	L	B
CLUG_02751	906588	0.7333	B21.1312A	L	B
CLUG_02751	906588	0.7643	B22.134E	U	B
CLUG_02751	906588	0.8041	B23.133H	U	B
CLUG_02751	906588	0.6783	B24.133F	U	B
CLUG_02751	906588	0.7328	B25.135C	U	B
CLUG_02751	906588	0.7745	B26.131A	U	B
CLUG_02751	906588	0.7266	B27.136A	U	B
CLUG_02751	906588	0.7266	B28.13UM	U	B
CLUG_02751	906588	0.5127	B29.13MM	M	B
CLUG_02751	906588	0.5773	C10.9M3	M	C
CLUG_02751	906588	0.5921	C11.9M41	M	C
CLUG_02751	906588	0.7973	C12.9U1	U	C
CLUG_02751	906588	0.7363	C13.9U2	U	C
CLUG_02751	906588	0.7717	C14.9U3	U	C
CLUG_02751	906588	0.7443	C15.9U4s	U	C
CLUG_02751	906588	0.6025	C30.13LM	L	C
CLUG_02751	906588	0.5900	C31.13MP	U	C
CLUG_02751	906588	0.5442	C4.9L1	L	C
CLUG_02751	906588	0.6336	C5.9L2	L	C
CLUG_02751	906588	0.6113	C6.9L3	L	C
CLUG_02751	906588	0.4904	C7.9L4	L	C
CLUG_02751	906588	0.6828	C8.9M1	M	C
CLUG_02751	906588	0.7292	C9.9M2	M	C
CLUG_02751	906588	0.7038	ctl1.AL1B	L	A
CLUG_02751	906588	0.6755	ctl2.AL1B	L	A
CLUG_02752	909327	0.8098	POSITION	UNK	P
CLUG_02752	909327	0.7611	A10.L4C	L	A
CLUG_02752	909327	0.8334	A11.L11G	L	A
CLUG_02752	909327	0.8118	A12.L10B	L	A
CLUG_02752	909327	0.8042	A13.L3B	L	A
CLUG_02752	909327	0.9587	A14.L4E	L	A
CLUG_02752	909327	0.8497	A15.L4G	L	A
CLUG_02752	909327	0.7592	A16.L7C	L	A
CLUG_02752	909327	0.7654	A17.L1B	L	A
CLUG_02752	909327	0.7819	A18.S4H	S	A
CLUG_02752	909327	0.8140	A19.S3B	S	A
CLUG_02752	909327	0.7967	A2.U10A	U	A
CLUG_02752	909327	0.7674	A20.S1E	S	A
CLUG_02752	909327	0.8329	A21.S8A	S	A
CLUG_02752	909327	0.8519	A22.UpperP	U	A
CLUG_02752	909327	0.7332	A23.LowerP	L	A
CLUG_02752	909327	0.6832	A24.SputuP	S	A
CLUG_02752	909327	0.9069	A3.U3G	U	A
CLUG_02752	909327	0.6194	A4.U3B	U	A
CLUG_02752	909327	0.9188	A5.U10D	U	A
CLUG_02752	909327	0.8215	A6.U5C	U	A
CLUG_02752	909327	0.7676	A7.U3E	U	A
CLUG_02752	909327	0.7912	A8.U2E	U	A
CLUG_02752	909327	0.7326	A9.L3D	L	A
CLUG_02752	909327	0.8190	ATCC42720	Blood	ATCC42720
CLUG_02752	909327	0.7376	B16.1310D	L	B
CLUG_02752	909327	0.8302	B17.1311G	L	B
CLUG_02752	909327	0.8013	B18.1312G	L	B
CLUG_02752	909327	0.7480	B19.1310A	L	B
CLUG_02752	909327	0.8030	B20.1311A	L	B
CLUG_02752	909327	0.8200	B21.1312A	L	B
CLUG_02752	909327	0.8584	B22.134E	U	B
CLUG_02752	909327	0.8751	B23.133H	U	B
CLUG_02752	909327	0.7919	B24.133F	U	B
CLUG_02752	909327	0.8290	B25.135C	U	B
CLUG_02752	909327	0.8640	B26.131A	U	B
CLUG_02752	909327	0.7583	B27.136A	U	B
CLUG_02752	909327	0.7474	B28.13UM	U	B
CLUG_02752	909327	0.5573	B29.13MM	M	B
CLUG_02752	909327	0.6208	C10.9M3	M	C
CLUG_02752	909327	0.6783	C11.9M41	M	C
CLUG_02752	909327	0.8347	C12.9U1	U	C
CLUG_02752	909327	0.8049	C13.9U2	U	C
CLUG_02752	909327	0.8489	C14.9U3	U	C
CLUG_02752	909327	0.8229	C15.9U4s	U	C
CLUG_02752	909327	0.6288	C30.13LM	L	C
CLUG_02752	909327	0.6354	C31.13MP	U	C
CLUG_02752	909327	0.5995	C4.9L1	L	C
CLUG_02752	909327	0.7009	C5.9L2	L	C
CLUG_02752	909327	0.6523	C6.9L3	L	C
CLUG_02752	909327	0.5707	C7.9L4	L	C
CLUG_02752	909327	0.7431	C8.9M1	M	C
CLUG_02752	909327	0.8168	C9.9M2	M	C
CLUG_02752	909327	0.8063	ctl1.AL1B	L	A
CLUG_02752	909327	0.7360	ctl2.AL1B	L	A
CLUG_02753	911884	0.9125	POSITION	UNK	P
CLUG_02753	911884	0.7700	A10.L4C	L	A
CLUG_02753	911884	0.9357	A11.L11G	L	A
CLUG_02753	911884	0.8336	A12.L10B	L	A
CLUG_02753	911884	0.8098	A13.L3B	L	A
CLUG_02753	911884	0.9537	A14.L4E	L	A
CLUG_02753	911884	0.8565	A15.L4G	L	A
CLUG_02753	911884	0.7628	A16.L7C	L	A
CLUG_02753	911884	0.8132	A17.L1B	L	A
CLUG_02753	911884	0.8022	A18.S4H	S	A
CLUG_02753	911884	0.9744	A19.S3B	S	A
CLUG_02753	911884	0.8318	A2.U10A	U	A
CLUG_02753	911884	0.8314	A20.S1E	S	A
CLUG_02753	911884	0.8676	A21.S8A	S	A
CLUG_02753	911884	0.9573	A22.UpperP	U	A
CLUG_02753	911884	0.8940	A23.LowerP	L	A
CLUG_02753	911884	0.7312	A24.SputuP	S	A
CLUG_02753	911884	0.9726	A3.U3G	U	A
CLUG_02753	911884	0.6842	A4.U3B	U	A
CLUG_02753	911884	0.9588	A5.U10D	U	A
CLUG_02753	911884	0.9022	A6.U5C	U	A
CLUG_02753	911884	0.8135	A7.U3E	U	A
CLUG_02753	911884	0.8848	A8.U2E	U	A
CLUG_02753	911884	0.7944	A9.L3D	L	A
CLUG_02753	911884	0.8379	ATCC42720	Blood	ATCC42720
CLUG_02753	911884	0.7281	B16.1310D	L	B
CLUG_02753	911884	0.8004	B17.1311G	L	B
CLUG_02753	911884	0.7975	B18.1312G	L	B
CLUG_02753	911884	0.8816	B19.1310A	L	B
CLUG_02753	911884	0.8108	B20.1311A	L	B
CLUG_02753	911884	0.8653	B21.1312A	L	B
CLUG_02753	911884	0.9204	B22.134E	U	B
CLUG_02753	911884	0.9443	B23.133H	U	B
CLUG_02753	911884	0.8916	B24.133F	U	B
CLUG_02753	911884	0.8726	B25.135C	U	B
CLUG_02753	911884	0.8889	B26.131A	U	B
CLUG_02753	911884	0.9626	B27.136A	U	B
CLUG_02753	911884	0.8812	B28.13UM	U	B
CLUG_02753	911884	0.5958	B29.13MM	M	B
CLUG_02753	911884	0.6535	C10.9M3	M	C
CLUG_02753	911884	0.7393	C11.9M41	M	C
CLUG_02753	911884	0.8417	C12.9U1	U	C
CLUG_02753	911884	0.8343	C13.9U2	U	C
CLUG_02753	911884	0.8499	C14.9U3	U	C
CLUG_02753	911884	0.8121	C15.9U4s	U	C
CLUG_02753	911884	0.6202	C30.13LM	L	C
CLUG_02753	911884	0.6691	C31.13MP	U	C
CLUG_02753	911884	0.6159	C4.9L1	L	C
CLUG_02753	911884	0.6509	C5.9L2	L	C
CLUG_02753	911884	0.6751	C6.9L3	L	C
CLUG_02753	911884	0.5730	C7.9L4	L	C
CLUG_02753	911884	0.7673	C8.9M1	M	C
CLUG_02753	911884	0.8653	C9.9M2	M	C
CLUG_02753	911884	0.8811	ctl1.AL1B	L	A
CLUG_02753	911884	0.7405	ctl2.AL1B	L	A
CLUG_02754	912644	0.8143	POSITION	UNK	P
CLUG_02754	912644	0.7899	A10.L4C	L	A
CLUG_02754	912644	0.8133	A11.L11G	L	A
CLUG_02754	912644	0.8531	A12.L10B	L	A
CLUG_02754	912644	0.8482	A13.L3B	L	A
CLUG_02754	912644	0.9197	A14.L4E	L	A
CLUG_02754	912644	0.9089	A15.L4G	L	A
CLUG_02754	912644	0.8395	A16.L7C	L	A
CLUG_02754	912644	0.7952	A17.L1B	L	A
CLUG_02754	912644	0.7544	A18.S4H	S	A
CLUG_02754	912644	0.8762	A19.S3B	S	A
CLUG_02754	912644	0.7246	A2.U10A	U	A
CLUG_02754	912644	0.7331	A20.S1E	S	A
CLUG_02754	912644	0.8626	A21.S8A	S	A
CLUG_02754	912644	0.8369	A22.UpperP	U	A
CLUG_02754	912644	0.7028	A23.LowerP	L	A
CLUG_02754	912644	0.6295	A24.SputuP	S	A
CLUG_02754	912644	0.7965	A3.U3G	U	A
CLUG_02754	912644	0.6795	A4.U3B	U	A
CLUG_02754	912644	0.9018	A5.U10D	U	A
CLUG_02754	912644	0.8652	A6.U5C	U	A
CLUG_02754	912644	0.7583	A7.U3E	U	A
CLUG_02754	912644	0.8001	A8.U2E	U	A
CLUG_02754	912644	0.7203	A9.L3D	L	A
CLUG_02754	912644	0.8144	ATCC42720	Blood	ATCC42720
CLUG_02754	912644	0.7182	B16.1310D	L	B
CLUG_02754	912644	0.8279	B17.1311G	L	B
CLUG_02754	912644	0.7700	B18.1312G	L	B
CLUG_02754	912644	0.7475	B19.1310A	L	B
CLUG_02754	912644	0.8015	B20.1311A	L	B
CLUG_02754	912644	0.8370	B21.1312A	L	B
CLUG_02754	912644	0.8867	B22.134E	U	B
CLUG_02754	912644	0.8895	B23.133H	U	B
CLUG_02754	912644	0.8007	B24.133F	U	B
CLUG_02754	912644	0.8328	B25.135C	U	B
CLUG_02754	912644	0.8321	B26.131A	U	B
CLUG_02754	912644	0.7811	B27.136A	U	B
CLUG_02754	912644	0.7569	B28.13UM	U	B
CLUG_02754	912644	0.5609	B29.13MM	M	B
CLUG_02754	912644	0.6510	C10.9M3	M	C
CLUG_02754	912644	0.6935	C11.9M41	M	C
CLUG_02754	912644	0.8333	C12.9U1	U	C
CLUG_02754	912644	0.7828	C13.9U2	U	C
CLUG_02754	912644	0.8131	C14.9U3	U	C
CLUG_02754	912644	0.7421	C15.9U4s	U	C
CLUG_02754	912644	0.6102	C30.13LM	L	C
CLUG_02754	912644	0.6063	C31.13MP	U	C
CLUG_02754	912644	0.5879	C4.9L1	L	C
CLUG_02754	912644	0.6978	C5.9L2	L	C
CLUG_02754	912644	0.6925	C6.9L3	L	C
CLUG_02754	912644	0.5649	C7.9L4	L	C
CLUG_02754	912644	0.7654	C8.9M1	M	C
CLUG_02754	912644	0.8496	C9.9M2	M	C
CLUG_02754	912644	0.7681	ctl1.AL1B	L	A
CLUG_02754	912644	0.7353	ctl2.AL1B	L	A
CLUG_02755	914589	0.7594	POSITION	UNK	P
CLUG_02755	914589	0.7205	A10.L4C	L	A
CLUG_02755	914589	0.8010	A11.L11G	L	A
CLUG_02755	914589	0.6852	A12.L10B	L	A
CLUG_02755	914589	0.8632	A13.L3B	L	A
CLUG_02755	914589	0.8528	A14.L4E	L	A
CLUG_02755	914589	0.8931	A15.L4G	L	A
CLUG_02755	914589	0.6832	A16.L7C	L	A
CLUG_02755	914589	0.6946	A17.L1B	L	A
CLUG_02755	914589	0.7130	A18.S4H	S	A
CLUG_02755	914589	0.7139	A19.S3B	S	A
CLUG_02755	914589	0.7909	A2.U10A	U	A
CLUG_02755	914589	0.6823	A20.S1E	S	A
CLUG_02755	914589	0.7898	A21.S8A	S	A
CLUG_02755	914589	0.8220	A22.UpperP	U	A
CLUG_02755	914589	0.7206	A23.LowerP	L	A
CLUG_02755	914589	0.7153	A24.SputuP	S	A
CLUG_02755	914589	0.7321	A3.U3G	U	A
CLUG_02755	914589	0.5533	A4.U3B	U	A
CLUG_02755	914589	0.8762	A5.U10D	U	A
CLUG_02755	914589	0.9262	A6.U5C	U	A
CLUG_02755	914589	0.6575	A7.U3E	U	A
CLUG_02755	914589	0.7818	A8.U2E	U	A
CLUG_02755	914589	0.6203	A9.L3D	L	A
CLUG_02755	914589	0.8245	ATCC42720	Blood	ATCC42720
CLUG_02755	914589	0.7187	B16.1310D	L	B
CLUG_02755	914589	0.8172	B17.1311G	L	B
CLUG_02755	914589	0.7784	B18.1312G	L	B
CLUG_02755	914589	0.7637	B19.1310A	L	B
CLUG_02755	914589	0.7909	B20.1311A	L	B
CLUG_02755	914589	0.8171	B21.1312A	L	B
CLUG_02755	914589	0.8184	B22.134E	U	B
CLUG_02755	914589	0.8659	B23.133H	U	B
CLUG_02755	914589	0.7914	B24.133F	U	B
CLUG_02755	914589	0.7817	B25.135C	U	B
CLUG_02755	914589	0.8426	B26.131A	U	B
CLUG_02755	914589	0.8268	B27.136A	U	B
CLUG_02755	914589	0.8666	B28.13UM	U	B
CLUG_02755	914589	0.5308	B29.13MM	M	B
CLUG_02755	914589	0.7355	C10.9M3	M	C
CLUG_02755	914589	0.7016	C11.9M41	M	C
CLUG_02755	914589	0.8683	C12.9U1	U	C
CLUG_02755	914589	0.8474	C13.9U2	U	C
CLUG_02755	914589	0.8358	C14.9U3	U	C
CLUG_02755	914589	0.7947	C15.9U4s	U	C
CLUG_02755	914589	0.6171	C30.13LM	L	C
CLUG_02755	914589	0.6420	C31.13MP	U	C
CLUG_02755	914589	0.5825	C4.9L1	L	C
CLUG_02755	914589	0.7084	C5.9L2	L	C
CLUG_02755	914589	0.6715	C6.9L3	L	C
CLUG_02755	914589	0.5397	C7.9L4	L	C
CLUG_02755	914589	0.7769	C8.9M1	M	C
CLUG_02755	914589	0.8039	C9.9M2	M	C
CLUG_02755	914589	0.8896	ctl1.AL1B	L	A
CLUG_02755	914589	0.8393	ctl2.AL1B	L	A
CLUG_02756	915602	0.7341	POSITION	UNK	P
CLUG_02756	915602	0.5718	A10.L4C	L	A
CLUG_02756	915602	0.8081	A11.L11G	L	A
CLUG_02756	915602	0.6547	A12.L10B	L	A
CLUG_02756	915602	0.9239	A13.L3B	L	A
CLUG_02756	915602	0.8642	A14.L4E	L	A
CLUG_02756	915602	0.7476	A15.L4G	L	A
CLUG_02756	915602	0.8242	A16.L7C	L	A
CLUG_02756	915602	0.6653	A17.L1B	L	A
CLUG_02756	915602	0.7147	A18.S4H	S	A
CLUG_02756	915602	0.9008	A19.S3B	S	A
CLUG_02756	915602	0.7409	A2.U10A	U	A
CLUG_02756	915602	0.7297	A20.S1E	S	A
CLUG_02756	915602	0.7880	A21.S8A	S	A
CLUG_02756	915602	0.8086	A22.UpperP	U	A
CLUG_02756	915602	0.7936	A23.LowerP	L	A
CLUG_02756	915602	0.6728	A24.SputuP	S	A
CLUG_02756	915602	0.8595	A3.U3G	U	A
CLUG_02756	915602	0.6776	A4.U3B	U	A
CLUG_02756	915602	0.8912	A5.U10D	U	A
CLUG_02756	915602	0.7987	A6.U5C	U	A
