GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_05750	348222	0.8482	C4.9L1	L	C
CLUG_05750	348222	0.8131	C5.9L2	L	C
CLUG_05750	348222	0.8134	C6.9L3	L	C
CLUG_05750	348222	0.8496	C7.9L4	L	C
CLUG_05750	348222	0.7976	C8.9M1	M	C
CLUG_05750	348222	0.8647	C9.9M2	M	C
CLUG_05750	348222	0.8732	ctl1.AL1B	L	A
CLUG_05750	348222	0.8129	ctl2.AL1B	L	A
CLUG_05751	351946	0.8009	POSITION	UNK	P
CLUG_05751	351946	1.4077	A10.L4C	L	A
CLUG_05751	351946	0.7771	A11.L11G	L	A
CLUG_05751	351946	0.7617	A12.L10B	L	A
CLUG_05751	351946	0.7240	A13.L3B	L	A
CLUG_05751	351946	0.7401	A14.L4E	L	A
CLUG_05751	351946	0.8409	A15.L4G	L	A
CLUG_05751	351946	0.7098	A16.L7C	L	A
CLUG_05751	351946	0.7928	A17.L1B	L	A
CLUG_05751	351946	0.7957	A18.S4H	S	A
CLUG_05751	351946	0.7898	A19.S3B	S	A
CLUG_05751	351946	0.6957	A2.U10A	U	A
CLUG_05751	351946	0.7710	A20.S1E	S	A
CLUG_05751	351946	0.8692	A21.S8A	S	A
CLUG_05751	351946	0.9212	A22.UpperP	U	A
CLUG_05751	351946	0.7204	A23.LowerP	L	A
CLUG_05751	351946	0.7279	A24.SputuP	S	A
CLUG_05751	351946	0.7203	A3.U3G	U	A
CLUG_05751	351946	0.7183	A4.U3B	U	A
CLUG_05751	351946	0.8881	A5.U10D	U	A
CLUG_05751	351946	0.7603	A6.U5C	U	A
CLUG_05751	351946	0.7203	A7.U3E	U	A
CLUG_05751	351946	0.8167	A8.U2E	U	A
CLUG_05751	351946	0.7675	A9.L3D	L	A
CLUG_05751	351946	0.9053	ATCC42720	Blood	ATCC42720
CLUG_05751	351946	0.8728	B16.1310D	L	B
CLUG_05751	351946	0.8295	B17.1311G	L	B
CLUG_05751	351946	0.9205	B18.1312G	L	B
CLUG_05751	351946	0.9022	B19.1310A	L	B
CLUG_05751	351946	0.8807	B20.1311A	L	B
CLUG_05751	351946	0.8859	B21.1312A	L	B
CLUG_05751	351946	0.7618	B22.134E	U	B
CLUG_05751	351946	0.8381	B23.133H	U	B
CLUG_05751	351946	0.8652	B24.133F	U	B
CLUG_05751	351946	0.8351	B25.135C	U	B
CLUG_05751	351946	0.9623	B26.131A	U	B
CLUG_05751	351946	0.9507	B27.136A	U	B
CLUG_05751	351946	0.9283	B28.13UM	U	B
CLUG_05751	351946	0.8511	B29.13MM	M	B
CLUG_05751	351946	0.8004	C10.9M3	M	C
CLUG_05751	351946	0.7840	C11.9M41	M	C
CLUG_05751	351946	0.8048	C12.9U1	U	C
CLUG_05751	351946	0.8960	C13.9U2	U	C
CLUG_05751	351946	0.9316	C14.9U3	U	C
CLUG_05751	351946	0.9201	C15.9U4s	U	C
CLUG_05751	351946	1.0206	C30.13LM	L	C
CLUG_05751	351946	0.8177	C31.13MP	U	C
CLUG_05751	351946	0.9018	C4.9L1	L	C
CLUG_05751	351946	0.8439	C5.9L2	L	C
CLUG_05751	351946	0.8414	C6.9L3	L	C
CLUG_05751	351946	0.9309	C7.9L4	L	C
CLUG_05751	351946	0.8360	C8.9M1	M	C
CLUG_05751	351946	0.9059	C9.9M2	M	C
CLUG_05751	351946	0.9228	ctl1.AL1B	L	A
CLUG_05751	351946	0.8597	ctl2.AL1B	L	A
CLUG_05752	354463	0.6747	POSITION	UNK	P
CLUG_05752	354463	1.2580	A10.L4C	L	A
CLUG_05752	354463	0.7091	A11.L11G	L	A
CLUG_05752	354463	0.6651	A12.L10B	L	A
CLUG_05752	354463	0.7263	A13.L3B	L	A
CLUG_05752	354463	0.6753	A14.L4E	L	A
CLUG_05752	354463	0.8037	A15.L4G	L	A
CLUG_05752	354463	0.7976	A16.L7C	L	A
CLUG_05752	354463	0.6762	A17.L1B	L	A
CLUG_05752	354463	0.7482	A18.S4H	S	A
CLUG_05752	354463	0.6319	A19.S3B	S	A
CLUG_05752	354463	0.5782	A2.U10A	U	A
CLUG_05752	354463	0.7914	A20.S1E	S	A
CLUG_05752	354463	0.8202	A21.S8A	S	A
CLUG_05752	354463	0.7999	A22.UpperP	U	A
CLUG_05752	354463	0.6530	A23.LowerP	L	A
CLUG_05752	354463	0.7364	A24.SputuP	S	A
CLUG_05752	354463	0.7488	A3.U3G	U	A
CLUG_05752	354463	0.6240	A4.U3B	U	A
CLUG_05752	354463	0.7508	A5.U10D	U	A
CLUG_05752	354463	0.6970	A6.U5C	U	A
CLUG_05752	354463	0.6557	A7.U3E	U	A
CLUG_05752	354463	0.6044	A8.U2E	U	A
CLUG_05752	354463	0.6278	A9.L3D	L	A
CLUG_05752	354463	0.8237	ATCC42720	Blood	ATCC42720
CLUG_05752	354463	0.8304	B16.1310D	L	B
CLUG_05752	354463	0.8134	B17.1311G	L	B
CLUG_05752	354463	0.8700	B18.1312G	L	B
CLUG_05752	354463	0.7883	B19.1310A	L	B
CLUG_05752	354463	0.8306	B20.1311A	L	B
CLUG_05752	354463	0.9029	B21.1312A	L	B
CLUG_05752	354463	0.7368	B22.134E	U	B
CLUG_05752	354463	0.7626	B23.133H	U	B
CLUG_05752	354463	0.8122	B24.133F	U	B
CLUG_05752	354463	0.8618	B25.135C	U	B
CLUG_05752	354463	0.8037	B26.131A	U	B
CLUG_05752	354463	0.6833	B27.136A	U	B
CLUG_05752	354463	0.6607	B28.13UM	U	B
CLUG_05752	354463	0.8351	B29.13MM	M	B
CLUG_05752	354463	0.7540	C10.9M3	M	C
CLUG_05752	354463	0.7235	C11.9M41	M	C
CLUG_05752	354463	0.7476	C12.9U1	U	C
CLUG_05752	354463	0.7964	C13.9U2	U	C
CLUG_05752	354463	0.8242	C14.9U3	U	C
CLUG_05752	354463	0.7849	C15.9U4s	U	C
CLUG_05752	354463	0.9473	C30.13LM	L	C
CLUG_05752	354463	0.7134	C31.13MP	U	C
CLUG_05752	354463	0.8688	C4.9L1	L	C
CLUG_05752	354463	0.8377	C5.9L2	L	C
CLUG_05752	354463	0.7785	C6.9L3	L	C
CLUG_05752	354463	0.8254	C7.9L4	L	C
CLUG_05752	354463	0.8724	C8.9M1	M	C
CLUG_05752	354463	0.8775	C9.9M2	M	C
CLUG_05752	354463	0.8655	ctl1.AL1B	L	A
CLUG_05752	354463	0.7814	ctl2.AL1B	L	A
CLUG_05753	354598	0.7376	POSITION	UNK	P
CLUG_05753	354598	1.3757	A10.L4C	L	A
CLUG_05753	354598	0.7189	A11.L11G	L	A
CLUG_05753	354598	0.7327	A12.L10B	L	A
CLUG_05753	354598	0.7930	A13.L3B	L	A
CLUG_05753	354598	0.6979	A14.L4E	L	A
CLUG_05753	354598	0.7962	A15.L4G	L	A
CLUG_05753	354598	0.7855	A16.L7C	L	A
CLUG_05753	354598	0.7120	A17.L1B	L	A
CLUG_05753	354598	0.8578	A18.S4H	S	A
CLUG_05753	354598	0.6811	A19.S3B	S	A
CLUG_05753	354598	0.6654	A2.U10A	U	A
CLUG_05753	354598	0.7920	A20.S1E	S	A
CLUG_05753	354598	0.8275	A21.S8A	S	A
CLUG_05753	354598	0.8290	A22.UpperP	U	A
CLUG_05753	354598	0.7192	A23.LowerP	L	A
CLUG_05753	354598	0.7576	A24.SputuP	S	A
CLUG_05753	354598	0.7655	A3.U3G	U	A
CLUG_05753	354598	0.6759	A4.U3B	U	A
CLUG_05753	354598	0.8134	A5.U10D	U	A
CLUG_05753	354598	0.7047	A6.U5C	U	A
CLUG_05753	354598	0.7019	A7.U3E	U	A
CLUG_05753	354598	0.6698	A8.U2E	U	A
CLUG_05753	354598	0.7119	A9.L3D	L	A
CLUG_05753	354598	0.8172	ATCC42720	Blood	ATCC42720
CLUG_05753	354598	0.8410	B16.1310D	L	B
CLUG_05753	354598	0.7670	B17.1311G	L	B
CLUG_05753	354598	0.8510	B18.1312G	L	B
CLUG_05753	354598	0.7838	B19.1310A	L	B
CLUG_05753	354598	0.8288	B20.1311A	L	B
CLUG_05753	354598	0.8690	B21.1312A	L	B
CLUG_05753	354598	0.7225	B22.134E	U	B
CLUG_05753	354598	0.7932	B23.133H	U	B
CLUG_05753	354598	0.8066	B24.133F	U	B
CLUG_05753	354598	0.8400	B25.135C	U	B
CLUG_05753	354598	0.7890	B26.131A	U	B
CLUG_05753	354598	0.7188	B27.136A	U	B
CLUG_05753	354598	0.7297	B28.13UM	U	B
CLUG_05753	354598	0.8107	B29.13MM	M	B
CLUG_05753	354598	0.7575	C10.9M3	M	C
CLUG_05753	354598	0.8026	C11.9M41	M	C
CLUG_05753	354598	0.7780	C12.9U1	U	C
CLUG_05753	354598	0.7952	C13.9U2	U	C
CLUG_05753	354598	0.8849	C14.9U3	U	C
CLUG_05753	354598	0.7994	C15.9U4s	U	C
CLUG_05753	354598	0.9847	C30.13LM	L	C
CLUG_05753	354598	0.7619	C31.13MP	U	C
CLUG_05753	354598	0.8794	C4.9L1	L	C
CLUG_05753	354598	0.8483	C5.9L2	L	C
CLUG_05753	354598	0.7619	C6.9L3	L	C
CLUG_05753	354598	0.8265	C7.9L4	L	C
CLUG_05753	354598	0.8066	C8.9M1	M	C
CLUG_05753	354598	0.8784	C9.9M2	M	C
CLUG_05753	354598	0.8816	ctl1.AL1B	L	A
CLUG_05753	354598	0.8109	ctl2.AL1B	L	A
CLUG_05754	355821	0.7509	POSITION	UNK	P
CLUG_05754	355821	1.3544	A10.L4C	L	A
CLUG_05754	355821	0.7590	A11.L11G	L	A
CLUG_05754	355821	0.7094	A12.L10B	L	A
CLUG_05754	355821	0.7004	A13.L3B	L	A
CLUG_05754	355821	0.7659	A14.L4E	L	A
CLUG_05754	355821	0.7888	A15.L4G	L	A
CLUG_05754	355821	0.6824	A16.L7C	L	A
CLUG_05754	355821	0.6936	A17.L1B	L	A
CLUG_05754	355821	0.8693	A18.S4H	S	A
CLUG_05754	355821	0.7475	A19.S3B	S	A
CLUG_05754	355821	0.6931	A2.U10A	U	A
CLUG_05754	355821	0.7580	A20.S1E	S	A
CLUG_05754	355821	0.8171	A21.S8A	S	A
CLUG_05754	355821	0.8315	A22.UpperP	U	A
CLUG_05754	355821	0.6449	A23.LowerP	L	A
CLUG_05754	355821	0.7806	A24.SputuP	S	A
CLUG_05754	355821	0.8327	A3.U3G	U	A
CLUG_05754	355821	0.7722	A4.U3B	U	A
CLUG_05754	355821	0.8162	A5.U10D	U	A
CLUG_05754	355821	0.7315	A6.U5C	U	A
CLUG_05754	355821	0.6650	A7.U3E	U	A
CLUG_05754	355821	0.6761	A8.U2E	U	A
CLUG_05754	355821	0.7049	A9.L3D	L	A
CLUG_05754	355821	0.8266	ATCC42720	Blood	ATCC42720
CLUG_05754	355821	0.8940	B16.1310D	L	B
CLUG_05754	355821	0.8107	B17.1311G	L	B
CLUG_05754	355821	0.9039	B18.1312G	L	B
CLUG_05754	355821	0.9095	B19.1310A	L	B
CLUG_05754	355821	0.9429	B20.1311A	L	B
CLUG_05754	355821	0.8709	B21.1312A	L	B
CLUG_05754	355821	0.7610	B22.134E	U	B
CLUG_05754	355821	0.8392	B23.133H	U	B
CLUG_05754	355821	0.9223	B24.133F	U	B
CLUG_05754	355821	0.8452	B25.135C	U	B
CLUG_05754	355821	0.8882	B26.131A	U	B
CLUG_05754	355821	1.0326	B27.136A	U	B
CLUG_05754	355821	1.0121	B28.13UM	U	B
CLUG_05754	355821	0.8922	B29.13MM	M	B
CLUG_05754	355821	0.8653	C10.9M3	M	C
CLUG_05754	355821	0.8059	C11.9M41	M	C
CLUG_05754	355821	0.8280	C12.9U1	U	C
CLUG_05754	355821	0.8526	C13.9U2	U	C
CLUG_05754	355821	0.8696	C14.9U3	U	C
CLUG_05754	355821	0.9517	C15.9U4s	U	C
CLUG_05754	355821	0.9904	C30.13LM	L	C
CLUG_05754	355821	0.8496	C31.13MP	U	C
CLUG_05754	355821	0.9210	C4.9L1	L	C
CLUG_05754	355821	0.8825	C5.9L2	L	C
CLUG_05754	355821	0.8571	C6.9L3	L	C
CLUG_05754	355821	0.9337	C7.9L4	L	C
CLUG_05754	355821	0.8572	C8.9M1	M	C
CLUG_05754	355821	0.9159	C9.9M2	M	C
CLUG_05754	355821	0.9114	ctl1.AL1B	L	A
CLUG_05754	355821	0.8566	ctl2.AL1B	L	A
CLUG_05755	359035	0.8377	POSITION	UNK	P
CLUG_05755	359035	1.4580	A10.L4C	L	A
CLUG_05755	359035	0.8031	A11.L11G	L	A
CLUG_05755	359035	0.7544	A12.L10B	L	A
CLUG_05755	359035	0.7526	A13.L3B	L	A
CLUG_05755	359035	0.7464	A14.L4E	L	A
CLUG_05755	359035	0.8363	A15.L4G	L	A
CLUG_05755	359035	0.7221	A16.L7C	L	A
CLUG_05755	359035	0.7917	A17.L1B	L	A
CLUG_05755	359035	0.8715	A18.S4H	S	A
CLUG_05755	359035	0.8022	A19.S3B	S	A
CLUG_05755	359035	0.7735	A2.U10A	U	A
CLUG_05755	359035	0.7548	A20.S1E	S	A
CLUG_05755	359035	0.9087	A21.S8A	S	A
CLUG_05755	359035	0.9266	A22.UpperP	U	A
CLUG_05755	359035	0.7618	A23.LowerP	L	A
CLUG_05755	359035	0.7829	A24.SputuP	S	A
CLUG_05755	359035	0.8388	A3.U3G	U	A
CLUG_05755	359035	0.7712	A4.U3B	U	A
CLUG_05755	359035	0.8703	A5.U10D	U	A
CLUG_05755	359035	0.8243	A6.U5C	U	A
CLUG_05755	359035	0.7938	A7.U3E	U	A
CLUG_05755	359035	0.7985	A8.U2E	U	A
CLUG_05755	359035	0.6723	A9.L3D	L	A
CLUG_05755	359035	0.9411	ATCC42720	Blood	ATCC42720
CLUG_05755	359035	0.9637	B16.1310D	L	B
CLUG_05755	359035	0.9055	B17.1311G	L	B
CLUG_05755	359035	0.9437	B18.1312G	L	B
CLUG_05755	359035	0.9588	B19.1310A	L	B
CLUG_05755	359035	0.9933	B20.1311A	L	B
CLUG_05755	359035	0.9462	B21.1312A	L	B
CLUG_05755	359035	0.8607	B22.134E	U	B
CLUG_05755	359035	0.8669	B23.133H	U	B
CLUG_05755	359035	0.9754	B24.133F	U	B
CLUG_05755	359035	0.8982	B25.135C	U	B
CLUG_05755	359035	0.9408	B26.131A	U	B
CLUG_05755	359035	1.0440	B27.136A	U	B
CLUG_05755	359035	1.0034	B28.13UM	U	B
CLUG_05755	359035	0.8700	B29.13MM	M	B
CLUG_05755	359035	0.8485	C10.9M3	M	C
CLUG_05755	359035	0.8290	C11.9M41	M	C
CLUG_05755	359035	0.8632	C12.9U1	U	C
CLUG_05755	359035	0.9268	C13.9U2	U	C
CLUG_05755	359035	0.9046	C14.9U3	U	C
CLUG_05755	359035	0.9748	C15.9U4s	U	C
CLUG_05755	359035	1.0658	C30.13LM	L	C
CLUG_05755	359035	0.9042	C31.13MP	U	C
CLUG_05755	359035	0.8957	C4.9L1	L	C
CLUG_05755	359035	0.8779	C5.9L2	L	C
CLUG_05755	359035	0.8845	C6.9L3	L	C
CLUG_05755	359035	0.9413	C7.9L4	L	C
CLUG_05755	359035	0.8840	C8.9M1	M	C
CLUG_05755	359035	1.0216	C9.9M2	M	C
CLUG_05755	359035	0.9994	ctl1.AL1B	L	A
CLUG_05755	359035	0.8325	ctl2.AL1B	L	A
CLUG_05756	362097	0.8310	POSITION	UNK	P
CLUG_05756	362097	1.3992	A10.L4C	L	A
CLUG_05756	362097	0.7335	A11.L11G	L	A
CLUG_05756	362097	0.7435	A12.L10B	L	A
CLUG_05756	362097	0.7690	A13.L3B	L	A
CLUG_05756	362097	0.7464	A14.L4E	L	A
CLUG_05756	362097	0.7217	A15.L4G	L	A
CLUG_05756	362097	0.7286	A16.L7C	L	A
CLUG_05756	362097	0.8490	A17.L1B	L	A
CLUG_05756	362097	0.8531	A18.S4H	S	A
CLUG_05756	362097	0.7533	A19.S3B	S	A
CLUG_05756	362097	0.7347	A2.U10A	U	A
CLUG_05756	362097	0.7448	A20.S1E	S	A
CLUG_05756	362097	0.8835	A21.S8A	S	A
CLUG_05756	362097	0.9147	A22.UpperP	U	A
CLUG_05756	362097	0.7130	A23.LowerP	L	A
CLUG_05756	362097	0.7482	A24.SputuP	S	A
CLUG_05756	362097	0.7900	A3.U3G	U	A
CLUG_05756	362097	0.6927	A4.U3B	U	A
CLUG_05756	362097	0.8570	A5.U10D	U	A
CLUG_05756	362097	0.7822	A6.U5C	U	A
CLUG_05756	362097	0.7802	A7.U3E	U	A
CLUG_05756	362097	0.7377	A8.U2E	U	A
CLUG_05756	362097	0.6921	A9.L3D	L	A
CLUG_05756	362097	0.9918	ATCC42720	Blood	ATCC42720
CLUG_05756	362097	0.9447	B16.1310D	L	B
CLUG_05756	362097	0.8787	B17.1311G	L	B
CLUG_05756	362097	0.9182	B18.1312G	L	B
CLUG_05756	362097	0.8583	B19.1310A	L	B
CLUG_05756	362097	0.9686	B20.1311A	L	B
CLUG_05756	362097	0.8764	B21.1312A	L	B
CLUG_05756	362097	0.7693	B22.134E	U	B
CLUG_05756	362097	0.8567	B23.133H	U	B
CLUG_05756	362097	0.9582	B24.133F	U	B
CLUG_05756	362097	0.8165	B25.135C	U	B
CLUG_05756	362097	0.8863	B26.131A	U	B
CLUG_05756	362097	1.0015	B27.136A	U	B
CLUG_05756	362097	1.0101	B28.13UM	U	B
CLUG_05756	362097	0.9308	B29.13MM	M	B
CLUG_05756	362097	0.8457	C10.9M3	M	C
CLUG_05756	362097	0.8252	C11.9M41	M	C
CLUG_05756	362097	0.8246	C12.9U1	U	C
CLUG_05756	362097	0.8855	C13.9U2	U	C
CLUG_05756	362097	0.8908	C14.9U3	U	C
CLUG_05756	362097	0.9559	C15.9U4s	U	C
CLUG_05756	362097	1.0151	C30.13LM	L	C
CLUG_05756	362097	0.8444	C31.13MP	U	C
CLUG_05756	362097	0.9437	C4.9L1	L	C
CLUG_05756	362097	0.8941	C5.9L2	L	C
CLUG_05756	362097	0.8709	C6.9L3	L	C
CLUG_05756	362097	0.9058	C7.9L4	L	C
CLUG_05756	362097	0.8858	C8.9M1	M	C
CLUG_05756	362097	0.9494	C9.9M2	M	C
CLUG_05756	362097	0.9557	ctl1.AL1B	L	A
CLUG_05756	362097	0.8350	ctl2.AL1B	L	A
CLUG_05757	365054	0.6965	POSITION	UNK	P
CLUG_05757	365054	1.2905	A10.L4C	L	A
CLUG_05757	365054	0.7175	A11.L11G	L	A
CLUG_05757	365054	0.6482	A12.L10B	L	A
CLUG_05757	365054	0.7120	A13.L3B	L	A
CLUG_05757	365054	0.7192	A14.L4E	L	A
CLUG_05757	365054	0.7573	A15.L4G	L	A
CLUG_05757	365054	0.7609	A16.L7C	L	A
CLUG_05757	365054	0.7161	A17.L1B	L	A
CLUG_05757	365054	0.7737	A18.S4H	S	A
CLUG_05757	365054	0.7199	A19.S3B	S	A
CLUG_05757	365054	0.7301	A2.U10A	U	A
CLUG_05757	365054	0.7179	A20.S1E	S	A
CLUG_05757	365054	0.7933	A21.S8A	S	A
CLUG_05757	365054	0.7804	A22.UpperP	U	A
CLUG_05757	365054	0.6537	A23.LowerP	L	A
CLUG_05757	365054	0.6424	A24.SputuP	S	A
CLUG_05757	365054	0.7002	A3.U3G	U	A
CLUG_05757	365054	0.6362	A4.U3B	U	A
CLUG_05757	365054	0.7960	A5.U10D	U	A
CLUG_05757	365054	0.7194	A6.U5C	U	A
CLUG_05757	365054	0.6693	A7.U3E	U	A
CLUG_05757	365054	0.6833	A8.U2E	U	A
CLUG_05757	365054	0.6682	A9.L3D	L	A
CLUG_05757	365054	0.8381	ATCC42720	Blood	ATCC42720
CLUG_05757	365054	0.9334	B16.1310D	L	B
CLUG_05757	365054	0.8500	B17.1311G	L	B
CLUG_05757	365054	0.8989	B18.1312G	L	B
CLUG_05757	365054	0.8985	B19.1310A	L	B
CLUG_05757	365054	0.9348	B20.1311A	L	B
CLUG_05757	365054	0.8506	B21.1312A	L	B
CLUG_05757	365054	0.7678	B22.134E	U	B
CLUG_05757	365054	0.8423	B23.133H	U	B
CLUG_05757	365054	0.9436	B24.133F	U	B
CLUG_05757	365054	0.8344	B25.135C	U	B
CLUG_05757	365054	0.8792	B26.131A	U	B
CLUG_05757	365054	1.0468	B27.136A	U	B
CLUG_05757	365054	0.9902	B28.13UM	U	B
CLUG_05757	365054	0.9070	B29.13MM	M	B
CLUG_05757	365054	0.8416	C10.9M3	M	C
CLUG_05757	365054	0.8065	C11.9M41	M	C
CLUG_05757	365054	0.8236	C12.9U1	U	C
CLUG_05757	365054	0.8586	C13.9U2	U	C
CLUG_05757	365054	0.8366	C14.9U3	U	C
CLUG_05757	365054	0.8898	C15.9U4s	U	C
CLUG_05757	365054	1.0110	C30.13LM	L	C
CLUG_05757	365054	0.8836	C31.13MP	U	C
CLUG_05757	365054	0.8789	C4.9L1	L	C
CLUG_05757	365054	0.8682	C5.9L2	L	C
CLUG_05757	365054	0.8407	C6.9L3	L	C
CLUG_05757	365054	0.9431	C7.9L4	L	C
CLUG_05757	365054	0.8248	C8.9M1	M	C
CLUG_05757	365054	0.9263	C9.9M2	M	C
CLUG_05757	365054	0.9224	ctl1.AL1B	L	A
CLUG_05757	365054	0.8440	ctl2.AL1B	L	A
CLUG_05758	367992	0.6829	POSITION	UNK	P
CLUG_05758	367992	1.2802	A10.L4C	L	A
CLUG_05758	367992	0.7151	A11.L11G	L	A
CLUG_05758	367992	0.7129	A12.L10B	L	A
CLUG_05758	367992	0.6896	A13.L3B	L	A
CLUG_05758	367992	0.7670	A14.L4E	L	A
CLUG_05758	367992	0.7196	A15.L4G	L	A
CLUG_05758	367992	0.6152	A16.L7C	L	A
CLUG_05758	367992	0.7157	A17.L1B	L	A
CLUG_05758	367992	0.7598	A18.S4H	S	A
CLUG_05758	367992	0.7107	A19.S3B	S	A
CLUG_05758	367992	0.7041	A2.U10A	U	A
CLUG_05758	367992	0.7023	A20.S1E	S	A
CLUG_05758	367992	0.7660	A21.S8A	S	A
CLUG_05758	367992	0.7690	A22.UpperP	U	A
CLUG_05758	367992	0.6049	A23.LowerP	L	A
CLUG_05758	367992	0.6655	A24.SputuP	S	A
CLUG_05758	367992	0.7157	A3.U3G	U	A
CLUG_05758	367992	0.6606	A4.U3B	U	A
CLUG_05758	367992	0.7503	A5.U10D	U	A
CLUG_05758	367992	0.6671	A6.U5C	U	A
CLUG_05758	367992	0.7250	A7.U3E	U	A
CLUG_05758	367992	0.6861	A8.U2E	U	A
CLUG_05758	367992	0.6565	A9.L3D	L	A
CLUG_05758	367992	0.8075	ATCC42720	Blood	ATCC42720
CLUG_05758	367992	0.8878	B16.1310D	L	B
CLUG_05758	367992	0.8126	B17.1311G	L	B
CLUG_05758	367992	0.8251	B18.1312G	L	B
CLUG_05758	367992	0.8677	B19.1310A	L	B
CLUG_05758	367992	0.8589	B20.1311A	L	B
CLUG_05758	367992	0.8713	B21.1312A	L	B
CLUG_05758	367992	0.7526	B22.134E	U	B
CLUG_05758	367992	0.8002	B23.133H	U	B
CLUG_05758	367992	0.8197	B24.133F	U	B
CLUG_05758	367992	0.8142	B25.135C	U	B
CLUG_05758	367992	0.8551	B26.131A	U	B
CLUG_05758	367992	1.0657	B27.136A	U	B
CLUG_05758	367992	0.9890	B28.13UM	U	B
CLUG_05758	367992	0.8250	B29.13MM	M	B
CLUG_05758	367992	0.7505	C10.9M3	M	C
CLUG_05758	367992	0.7772	C11.9M41	M	C
CLUG_05758	367992	0.7354	C12.9U1	U	C
CLUG_05758	367992	0.8383	C13.9U2	U	C
CLUG_05758	367992	0.8256	C14.9U3	U	C
CLUG_05758	367992	0.8581	C15.9U4s	U	C
CLUG_05758	367992	1.0287	C30.13LM	L	C
CLUG_05758	367992	0.7841	C31.13MP	U	C
CLUG_05758	367992	0.8288	C4.9L1	L	C
CLUG_05758	367992	0.7836	C5.9L2	L	C
CLUG_05758	367992	0.7891	C6.9L3	L	C
CLUG_05758	367992	0.8612	C7.9L4	L	C
CLUG_05758	367992	0.8180	C8.9M1	M	C
CLUG_05758	367992	0.8995	C9.9M2	M	C
CLUG_05758	367992	0.8972	ctl1.AL1B	L	A
CLUG_05758	367992	0.8289	ctl2.AL1B	L	A
CLUG_05759	369171	0.7507	POSITION	UNK	P
CLUG_05759	369171	1.4145	A10.L4C	L	A
CLUG_05759	369171	0.7606	A11.L11G	L	A
CLUG_05759	369171	0.7796	A12.L10B	L	A
CLUG_05759	369171	0.8124	A13.L3B	L	A
CLUG_05759	369171	0.7306	A14.L4E	L	A
CLUG_05759	369171	0.7766	A15.L4G	L	A
CLUG_05759	369171	0.7529	A16.L7C	L	A
CLUG_05759	369171	0.7786	A17.L1B	L	A
CLUG_05759	369171	0.8719	A18.S4H	S	A
CLUG_05759	369171	0.8200	A19.S3B	S	A
CLUG_05759	369171	0.7592	A2.U10A	U	A
CLUG_05759	369171	0.8081	A20.S1E	S	A
CLUG_05759	369171	0.8626	A21.S8A	S	A
CLUG_05759	369171	0.9059	A22.UpperP	U	A
CLUG_05759	369171	0.7600	A23.LowerP	L	A
CLUG_05759	369171	0.6839	A24.SputuP	S	A
CLUG_05759	369171	0.8073	A3.U3G	U	A
CLUG_05759	369171	0.8196	A4.U3B	U	A
CLUG_05759	369171	0.8007	A5.U10D	U	A
CLUG_05759	369171	0.7566	A6.U5C	U	A
CLUG_05759	369171	0.7147	A7.U3E	U	A
CLUG_05759	369171	0.6909	A8.U2E	U	A
CLUG_05759	369171	0.8040	A9.L3D	L	A
CLUG_05759	369171	0.9155	ATCC42720	Blood	ATCC42720
CLUG_05759	369171	0.9226	B16.1310D	L	B
CLUG_05759	369171	0.8455	B17.1311G	L	B
CLUG_05759	369171	0.9410	B18.1312G	L	B
CLUG_05759	369171	0.8866	B19.1310A	L	B
CLUG_05759	369171	0.9313	B20.1311A	L	B
CLUG_05759	369171	0.9193	B21.1312A	L	B
CLUG_05759	369171	0.8497	B22.134E	U	B
CLUG_05759	369171	0.8228	B23.133H	U	B
CLUG_05759	369171	0.8782	B24.133F	U	B
CLUG_05759	369171	0.8905	B25.135C	U	B
CLUG_05759	369171	0.9392	B26.131A	U	B
CLUG_05759	369171	0.8746	B27.136A	U	B
CLUG_05759	369171	0.9333	B28.13UM	U	B
CLUG_05759	369171	0.8659	B29.13MM	M	B
CLUG_05759	369171	0.8383	C10.9M3	M	C
CLUG_05759	369171	0.8153	C11.9M41	M	C
CLUG_05759	369171	0.8549	C12.9U1	U	C
CLUG_05759	369171	0.8720	C13.9U2	U	C
CLUG_05759	369171	0.8968	C14.9U3	U	C
CLUG_05759	369171	0.9343	C15.9U4s	U	C
CLUG_05759	369171	1.0247	C30.13LM	L	C
CLUG_05759	369171	0.8516	C31.13MP	U	C
CLUG_05759	369171	0.9180	C4.9L1	L	C
CLUG_05759	369171	0.8589	C5.9L2	L	C
CLUG_05759	369171	0.8703	C6.9L3	L	C
CLUG_05759	369171	0.9254	C7.9L4	L	C
CLUG_05759	369171	0.8847	C8.9M1	M	C
CLUG_05759	369171	0.9088	C9.9M2	M	C
CLUG_05759	369171	0.9535	ctl1.AL1B	L	A
CLUG_05759	369171	0.8487	ctl2.AL1B	L	A
CLUG_05760	371367	0.9649	POSITION	UNK	P
CLUG_05760	371367	1.6180	A10.L4C	L	A
CLUG_05760	371367	0.8886	A11.L11G	L	A
CLUG_05760	371367	0.8866	A12.L10B	L	A
CLUG_05760	371367	0.8857	A13.L3B	L	A
CLUG_05760	371367	0.8748	A14.L4E	L	A
CLUG_05760	371367	1.0134	A15.L4G	L	A
CLUG_05760	371367	0.8560	A16.L7C	L	A
CLUG_05760	371367	0.9004	A17.L1B	L	A
CLUG_05760	371367	1.0044	A18.S4H	S	A
