GENE	A10.L4C	A11.L11G	A12.L10B	A13.L3B	A14.L4E	A15.L4G	A16.L7C	A17.L1B	A18.S4H	A19.S3B	A2.U10A	A20.S1E	A21.S8A	A22.UpperP	A23.LowerP	A24.SputuP	A3.U3G	A4.U3B	A5.U10D	A6.U5C	A7.U3E	A8.U2E	A9.L3D	ATCC42720	B16.1310D	B17.1311G	B18.1312G	B19.1310A	B20.1311A	B21.1312A	B22.134E	B23.133H	B24.133F	B25.135C	B26.131A	B27.136A	B28.13UM	B29.13MM	C10.9M3	C11.9M41	C12.9U1	C13.9U2	C14.9U3	C15.9U4s	C30.13LM	C31.13MP	C4.9L1	C5.9L2	C6.9L3	C7.9L4	C8.9M1	C9.9M2	ctl1.AL1B	ctl2.AL1B	ctl3.C9L1
CLUG_04518	116.39	135.39	100.48	121.53	116.58	119.79	105.94	83.59	113.92	184.24	113.32	96.22	126.04	228.00	360.30	89.24	83.03	98.94	84.38	464.88	145.05	132.61	97.34	114.21	319.96	287.80	334.51	322.86	264.32	268.15	289.89	288.90	307.42	268.09	298.88	279.08	239.54	261.33	155.55	197.37	251.51	327.40	306.72	280.82	288.51	269.47	215.79	221.21	257.22	216.36	204.42	240.55	307.15	293.45	247.31
CLUG_04519	96.87	113.80	92.44	110.99	111.99	102.00	96.40	83.88	101.33	185.81	103.70	95.62	106.08	213.94	305.65	81.47	75.41	97.46	75.92	419.81	129.59	113.03	98.41	99.98	300.96	262.25	311.27	309.59	242.09	237.87	269.02	295.65	272.70	236.78	248.56	270.06	200.00	220.50	157.68	187.80	210.47	286.56	287.71	272.90	255.78	244.12	173.99	203.22	226.09	201.09	184.11	207.37	271.44	269.79	232.82
CLUG_04520	115.81	120.72	105.82	123.57	136.36	116.16	111.90	84.60	118.12	195.07	123.18	106.20	117.54	244.53	357.93	92.72	80.44	111.01	89.99	476.72	140.35	126.11	108.03	119.96	297.93	301.52	323.77	317.23	253.42	274.07	308.69	314.73	302.47	260.07	284.58	289.30	228.30	264.54	156.94	207.55	255.34	303.55	294.05	283.43	294.85	251.84	193.39	215.94	255.70	215.42	188.63	228.80	287.23	260.17	241.11
CLUG_04521	114.03	109.73	86.16	104.23	119.04	137.48	95.25	103.53	97.33	214.00	119.71	109.59	123.13	241.34	370.97	91.36	89.22	99.25	87.31	490.24	148.70	134.94	111.46	125.12	324.40	302.65	339.94	328.36	283.53	265.63	314.22	296.32	294.75	259.93	290.15	307.33	197.73	219.65	160.87	189.55	272.96	326.16	324.66	272.56	308.19	279.57	209.41	219.14	251.47	218.05	171.76	233.37	291.45	278.85	234.06
CLUG_04522	92.54	126.44	114.37	128.66	146.25	120.20	146.69	82.23	108.96	203.63	119.49	100.88	111.35	239.55	363.94	114.38	76.67	90.12	85.24	433.45	148.26	127.15	120.54	115.53	317.20	300.55	320.54	332.06	257.89	289.28	286.45	308.03	282.27	270.21	252.82	333.95	182.09	223.75	164.78	215.15	275.06	304.96	315.15	266.34	289.52	235.51	201.82	226.74	249.77	215.72	196.65	225.77	295.08	283.19	240.13
CLUG_04523	114.49	141.10	103.60	131.86	130.74	126.04	116.31	92.07	105.45	190.95	127.72	103.15	123.90	254.68	375.63	108.36	88.04	100.69	85.48	489.24	153.80	137.03	105.71	119.23	328.96	310.25	357.22	330.64	263.90	277.32	303.43	310.24	318.93	259.83	292.25	309.34	221.78	254.02	171.10	205.83	259.04	315.05	324.17	301.57	298.48	259.80	210.20	217.24	264.68	213.38	200.63	233.04	302.54	297.21	247.66
CLUG_04524	110.08	119.77	99.90	130.57	132.96	114.69	110.07	85.87	97.26	182.19	128.08	108.76	117.63	241.18	354.38	95.60	78.28	99.21	88.10	472.41	146.88	140.72	101.22	114.81	294.44	294.95	313.24	304.95	250.75	257.46	293.06	292.75	281.45	251.46	280.37	288.37	197.38	221.23	157.20	173.89	228.33	297.77	303.45	282.52	275.31	245.66	178.44	200.19	240.65	192.62	169.26	220.33	291.03	279.55	239.99
CLUG_04525	110.16	113.98	98.04	120.70	129.54	117.63	114.41	88.55	103.62	185.97	120.33	92.23	122.51	246.45	359.47	93.91	76.99	93.50	84.99	471.14	145.23	124.67	106.40	119.25	315.85	290.23	330.80	316.70	247.05	263.34	299.25	290.09	301.37	249.66	291.37	280.00	202.34	236.83	152.17	190.37	249.45	310.79	306.08	291.11	280.47	256.02	191.49	202.88	253.76	208.45	181.49	220.72	289.40	264.16	252.30
CLUG_04526	131.15	127.09	107.87	142.78	124.44	134.73	110.24	91.15	119.98	182.87	126.42	106.17	133.05	271.70	394.43	96.01	93.38	110.19	83.20	531.31	162.86	148.98	115.10	128.71	328.71	299.85	331.57	346.92	263.55	268.27	296.94	316.36	307.65	269.12	315.65	310.30	215.93	232.29	162.54	212.77	256.32	329.14	339.28	287.16	277.31	257.11	223.10	229.40	254.52	232.50	198.16	233.68	298.24	301.05	256.47
CLUG_04527	125.77	135.21	104.56	128.88	132.40	120.94	107.91	92.01	121.93	203.44	136.86	98.55	123.11	261.77	368.94	99.28	87.37	109.99	90.93	511.89	151.38	138.19	107.85	120.38	327.92	299.88	341.20	342.49	254.67	262.75	304.18	296.64	307.29	261.03	275.60	288.96	219.41	254.11	156.66	191.48	257.31	330.36	319.79	296.65	307.22	253.86	204.58	220.81	240.18	207.83	191.93	218.82	306.76	283.83	249.56
CLUG_04528	111.45	141.72	98.59	128.86	150.82	117.06	114.82	100.07	116.74	189.38	127.50	108.12	132.12	249.19	383.35	102.88	84.67	103.07	92.48	522.25	157.96	149.48	117.02	123.06	306.87	299.36	331.99	334.75	269.68	290.29	307.43	306.08	308.63	252.74	270.08	296.18	195.74	233.82	152.82	191.79	240.41	318.68	314.76	288.04	309.09	265.11	196.65	209.99	251.85	208.43	178.84	223.61	302.89	296.70	242.28
CLUG_04529	119.44	130.54	107.05	116.10	128.94	135.77	117.54	93.61	116.13	204.84	119.59	108.13	121.94	266.73	371.17	99.64	84.08	111.06	88.57	489.09	155.18	133.64	108.39	124.30	323.07	300.72	341.04	325.19	285.50	279.59	300.72	311.19	294.71	248.88	301.50	286.44	214.85	242.51	149.68	206.15	249.42	324.98	328.27	297.67	310.36	266.28	194.22	222.11	246.96	201.92	192.41	228.63	305.80	296.57	247.17
CLUG_04530	116.85	124.14	96.27	138.33	131.66	122.16	121.84	84.52	116.49	195.51	126.38	105.38	127.99	249.05	383.51	111.39	85.33	96.75	92.18	490.54	149.21	131.68	117.28	116.83	336.27	276.21	331.45	318.72	256.81	290.01	276.22	301.11	295.95	242.59	291.02	308.26	182.49	218.72	151.35	178.04	249.37	309.53	315.51	284.58	279.65	252.68	180.56	198.54	241.76	216.13	192.57	205.51	272.87	270.52	255.58
CLUG_04531	110.68	130.25	103.78	142.86	124.56	121.24	107.46	85.56	106.18	194.38	119.89	102.70	120.22	239.75	349.43	108.65	90.71	97.51	82.51	490.18	150.73	131.35	103.23	127.57	316.05	317.82	331.96	315.67	251.07	277.48	304.52	298.99	307.19	245.65	284.91	295.94	193.80	214.09	171.86	189.44	247.47	283.82	315.36	286.04	312.67	245.13	191.27	212.27	235.98	210.81	192.04	222.20	279.31	293.57	243.01
CLUG_04532	109.01	128.67	99.79	128.99	126.78	131.40	109.78	94.51	115.27	195.97	122.91	103.97	132.03	230.80	370.74	104.70	86.57	100.39	90.16	483.70	149.61	129.64	115.90	116.88	318.86	282.24	332.40	305.96	251.93	267.64	285.87	303.09	299.89	242.20	277.45	286.96	183.36	217.85	152.56	177.56	249.86	308.41	291.38	285.79	292.82	251.95	185.40	208.79	242.30	198.25	174.51	218.94	302.32	278.59	236.76
CLUG_04533	134.56	150.87	96.92	146.15	136.08	130.09	115.45	82.51	116.47	218.51	125.83	114.39	117.68	277.87	379.19	114.65	65.86	99.89	94.41	487.81	156.24	136.37	101.14	121.06	300.11	317.00	336.88	360.77	267.35	297.02	318.35	325.06	321.62	261.04	280.39	289.89	170.48	187.42	153.62	216.62	251.73	325.32	292.62	290.97	291.92	263.25	192.68	219.29	250.69	219.38	193.07	210.84	302.72	298.86	242.96
CLUG_04534	106.69	122.96	96.32	126.87	129.69	115.59	105.55	75.64	107.82	176.65	125.75	97.10	115.06	219.05	328.80	99.61	75.38	99.96	88.51	450.54	143.31	125.41	110.97	106.12	303.00	300.67	334.52	314.30	254.09	254.45	279.00	289.84	289.23	247.19	284.63	281.70	180.48	217.69	151.17	182.65	231.15	306.98	303.97	274.97	281.28	237.14	188.23	210.15	255.15	198.82	187.78	213.59	282.16	271.49	234.68
CLUG_04535	101.26	106.97	92.16	110.68	109.27	104.61	101.89	78.82	89.74	173.98	112.34	89.52	116.75	211.64	299.16	77.55	71.71	93.24	82.05	410.41	141.75	120.90	94.99	98.11	298.98	293.45	338.66	313.94	263.56	259.41	273.27	286.78	306.46	244.95	280.02	279.19	281.43	310.28	152.49	191.20	243.82	323.22	300.54	270.16	286.37	250.84	199.06	202.49	256.17	203.87	184.86	222.28	273.27	275.88	237.91
CLUG_04536	89.49	110.23	97.88	103.02	116.29	101.40	102.93	75.07	85.66	162.29	103.32	83.70	97.56	209.09	297.33	74.98	70.84	93.32	80.48	414.30	126.79	118.88	93.33	97.29	282.41	254.61	324.47	279.42	225.07	243.35	255.97	254.05	294.15	234.93	282.72	257.67	215.75	247.25	140.90	177.09	205.40	276.53	259.65	257.97	265.00	223.58	174.51	193.13	197.14	186.04	156.78	184.21	275.38	238.65	211.36
CLUG_04537	110.92	129.11	110.45	129.63	126.98	120.28	105.39	84.65	108.09	183.72	130.08	100.36	119.37	245.29	349.75	95.32	80.63	98.56	85.99	452.92	153.65	141.45	110.74	108.73	324.33	312.96	356.78	321.08	273.96	287.64	309.63	302.19	306.57	255.23	286.56	305.59	230.74	246.42	165.53	201.91	245.83	324.80	312.74	306.20	301.62	261.55	198.96	212.14	245.93	221.70	191.94	232.56	308.92	294.94	248.73
CLUG_04538	111.44	120.43	113.22	113.29	122.13	117.50	110.61	88.50	106.29	200.10	123.20	110.90	102.73	234.53	356.78	103.92	75.97	96.00	82.31	479.45	160.46	128.42	104.70	122.40	328.41	288.98	314.00	305.48	260.17	275.36	306.50	307.66	306.83	248.15	275.80	291.20	185.88	221.27	154.16	198.26	265.72	334.93	327.72	312.90	306.48	255.53	195.13	215.66	248.53	209.88	179.85	239.33	308.59	281.37	251.06
CLUG_04539	97.93	121.97	94.49	118.44	113.64	111.97	101.37	78.66	101.57	174.32	117.81	93.63	102.61	211.13	329.66	82.92	76.21	87.10	76.60	416.41	138.84	120.51	99.80	107.71	288.58	259.24	312.16	296.22	229.93	253.80	264.21	268.18	272.15	224.71	267.59	258.44	192.19	208.34	141.24	175.69	215.64	284.04	279.33	261.09	258.97	244.15	179.64	188.95	240.70	190.05	169.95	202.30	267.78	262.61	223.84
CLUG_04540	104.74	120.49	94.17	110.21	114.43	107.93	95.51	78.19	104.93	182.51	110.93	86.19	108.89	215.53	324.68	79.60	64.44	86.22	82.73	435.21	131.29	121.37	97.14	109.05	301.76	267.34	321.69	306.70	263.05	261.36	283.43	292.96	285.56	228.56	266.31	280.82	222.13	251.58	144.38	190.17	240.65	296.12	274.84	277.54	274.24	260.84	189.77	197.86	228.20	202.89	181.10	224.47	278.50	295.33	250.42
CLUG_04541	112.37	131.07	104.51	126.86	123.83	123.97	111.64	84.45	107.39	185.45	122.09	102.22	125.42	227.31	345.47	92.10	79.92	105.98	85.63	470.63	144.44	130.41	101.60	113.50	313.38	280.78	350.92	314.49	256.48	277.13	292.51	294.01	284.83	243.40	278.69	294.06	210.37	233.72	140.97	194.50	242.06	302.83	297.64	284.57	279.13	249.85	186.64	207.10	239.52	212.02	185.91	215.18	274.66	281.58	236.05
CLUG_04542	126.40	126.83	111.68	142.44	147.38	130.15	124.67	94.65	116.59	203.35	136.57	109.41	126.89	261.14	405.94	110.01	78.70	117.19	87.77	525.30	159.90	144.64	118.67	135.05	336.71	315.41	342.18	341.49	253.41	281.36	323.85	317.05	312.34	260.25	301.31	309.25	211.14	221.58	159.61	199.90	248.53	323.59	335.53	290.02	310.96	259.84	193.63	231.08	254.54	227.29	195.47	229.63	305.15	295.31	257.79
CLUG_04543	119.83	139.27	107.96	134.70	127.93	125.46	119.38	94.61	116.17	200.18	137.86	104.88	125.79	260.62	384.44	106.82	89.30	104.56	91.18	500.05	157.95	140.89	115.82	120.18	329.41	301.31	352.73	333.49	274.07	289.83	313.38	310.25	310.35	259.30	300.35	305.68	213.03	239.81	156.55	207.83	253.25	326.40	318.66	302.33	297.85	280.60	209.34	210.29	260.66	219.03	196.17	226.31	309.82	291.95	248.29
CLUG_04544	103.43	125.97	89.07	119.61	115.18	104.68	101.36	85.05	95.73	172.69	106.71	103.17	107.07	225.47	330.12	95.35	76.17	93.41	81.93	439.89	127.03	123.55	98.98	108.79	305.67	297.47	333.74	314.64	246.56	271.17	288.98	291.39	292.51	255.54	280.32	274.39	212.23	236.12	142.45	198.49	233.89	307.45	305.91	268.11	282.15	250.22	196.80	208.74	238.98	197.41	169.03	209.37	294.64	292.77	228.62
CLUG_04545	104.86	132.00	99.66	116.93	113.24	121.02	112.23	87.14	109.94	190.60	118.83	98.20	115.49	228.37	347.57	96.16	79.93	98.53	89.08	460.07	156.54	128.47	107.19	114.06	311.03	289.79	326.47	309.30	253.08	283.59	300.77	295.48	287.76	241.93	283.11	283.44	199.64	230.26	148.00	189.14	241.19	302.83	308.85	281.57	291.02	255.11	183.47	202.51	237.75	218.24	175.64	209.03	281.99	279.13	240.98
CLUG_04546	110.58	126.52	95.38	117.87	125.97	122.71	109.57	91.27	105.94	181.44	111.33	96.34	117.28	240.25	330.66	94.28	80.39	99.54	72.88	447.87	138.64	150.39	111.34	106.46	319.09	285.90	318.76	313.07	235.72	245.16	291.82	299.44	300.70	251.28	299.92	283.86	194.01	235.13	144.11	201.63	244.90	282.02	307.15	284.02	279.10	256.02	191.80	203.94	227.91	206.01	171.00	217.63	275.97	286.48	214.24
CLUG_04547	99.49	112.37	93.66	117.16	125.07	109.30	108.20	79.33	101.91	177.60	123.46	99.86	107.55	223.21	324.81	81.15	78.94	96.39	82.72	430.82	132.63	123.61	92.16	114.05	325.75	289.92	340.41	298.81	230.28	267.99	298.42	272.33	285.80	255.54	264.69	301.46	209.93	245.07	145.92	197.88	226.97	308.95	308.35	264.02	300.03	253.84	194.15	203.14	239.38	188.91	176.82	207.33	275.46	270.09	230.06
CLUG_04548	120.63	138.68	104.13	133.59	127.11	126.53	111.13	91.68	121.13	198.95	134.31	113.23	128.69	259.08	393.77	102.47	88.37	114.08	88.47	491.50	155.17	143.01	110.45	122.91	311.97	304.73	345.31	328.42	268.39	283.56	293.19	294.96	313.72	257.32	282.51	307.63	185.95	216.11	153.52	199.51	240.70	312.44	308.91	287.31	291.95	268.23	200.19	210.35	252.76	213.37	180.69	220.88	291.74	290.08	237.95
CLUG_04549	131.19	150.85	103.89	136.42	152.45	158.67	107.05	90.21	112.49	194.91	145.41	114.13	119.30	267.35	382.95	105.73	87.66	116.83	97.40	521.19	168.05	146.60	111.32	124.50	344.59	308.96	337.74	332.51	265.99	287.94	279.17	305.18	325.73	248.53	287.68	313.24	194.49	215.95	161.78	201.58	261.71	318.05	325.80	299.43	313.89	271.30	204.21	220.76	276.78	254.11	179.91	238.98	301.78	303.40	253.44
CLUG_04550	117.43	142.13	102.06	125.15	135.70	119.92	120.83	81.59	109.39	203.80	134.08	101.69	127.28	255.66	384.07	108.23	90.17	101.47	88.82	462.19	152.39	141.40	105.81	112.09	320.55	305.34	328.37	317.06	272.27	289.20	286.52	294.73	303.19	241.57	275.53	299.95	198.94	230.78	147.94	198.00	240.39	311.14	306.71	281.69	290.96	274.44	197.82	211.00	239.38	203.40	176.41	218.29	301.96	288.96	251.84
CLUG_04551	107.59	124.76	109.69	133.20	131.18	116.22	113.26	89.70	105.60	201.74	131.95	103.91	126.44	255.72	363.52	103.54	86.58	110.01	88.20	477.10	156.30	139.21	107.20	128.78	307.17	299.16	348.15	326.56	261.12	269.08	296.64	292.95	299.05	264.95	279.05	302.33	186.84	202.71	145.11	196.25	242.66	311.42	306.96	283.23	278.35	269.22	179.33	202.77	248.15	205.76	187.93	220.30	298.40	286.85	248.89
CLUG_04552	119.73	132.28	97.81	136.75	127.37	127.91	113.64	93.37	104.73	200.71	135.31	99.35	131.51	256.43	373.83	102.03	86.30	110.16	86.90	469.56	153.43	133.40	109.54	117.66	307.47	301.03	337.08	324.50	264.58	280.98	305.55	294.50	296.85	249.80	286.50	306.84	199.72	228.71	146.36	205.33	241.78	313.85	301.50	287.16	290.56	270.89	195.65	216.52	237.00	211.45	180.74	220.28	300.26	293.61	241.93
CLUG_04553	107.66	121.20	92.68	124.71	126.05	135.41	106.25	88.49	109.42	188.89	117.34	97.69	118.84	240.46	361.02	98.46	83.35	100.72	86.40	481.48	151.11	130.17	122.73	125.53	315.87	293.90	353.20	312.59	261.69	269.48	297.49	284.26	293.26	258.16	270.64	300.27	206.56	238.63	147.49	203.53	245.28	318.20	301.22	277.02	291.42	264.22	205.78	200.33	244.15	212.01	184.55	218.20	291.16	282.35	233.51
CLUG_04554	87.94	111.94	90.26	105.56	99.27	103.32	90.20	75.89	85.61	159.77	109.03	87.76	107.71	212.05	282.49	81.39	70.09	81.37	75.62	380.61	124.34	113.65	93.38	93.60	280.82	273.48	294.82	281.76	242.24	254.08	255.41	260.85	267.00	220.56	234.71	276.24	192.77	214.66	128.84	178.97	222.83	290.51	275.58	259.55	257.61	249.24	187.04	192.05	227.13	188.37	161.81	205.51	272.04	267.54	217.07
CLUG_04555	115.95	143.71	101.24	136.76	125.58	126.18	107.76	90.17	112.35	218.30	148.82	110.72	137.91	250.26	414.18	117.39	89.38	104.21	89.60	493.76	164.12	143.15	120.59	125.21	338.21	295.69	344.86	347.81	275.42	291.30	296.09	294.26	292.09	251.42	293.16	307.77	231.41	250.31	154.56	203.41	245.32	320.75	340.22	301.22	304.42	275.49	216.43	229.16	250.81	215.31	193.06	230.11	289.48	296.54	261.89
CLUG_04556	119.65	131.83	104.71	128.64	120.76	120.21	110.87	91.38	108.28	198.72	127.10	105.57	123.36	249.14	387.55	107.02	82.80	107.24	92.97	478.10	157.84	136.68	109.02	121.49	322.16	298.77	331.41	337.37	270.39	284.16	301.95	306.87	311.15	264.72	291.38	299.46	201.27	224.16	157.58	202.18	238.43	323.65	309.37	276.18	292.80	268.28	206.53	221.17	245.55	219.71	179.22	227.26	288.07	295.85	246.67
CLUG_04557	112.37	133.27	98.77	120.05	118.63	118.67	115.28	85.98	111.71	191.88	126.82	106.52	126.45	253.28	355.18	99.05	80.46	105.77	87.79	469.62	151.19	138.01	112.84	116.05	310.46	288.70	331.62	320.86	259.08	274.38	304.62	286.95	286.87	249.71	274.47	300.96	207.60	235.25	144.39	188.70	253.36	307.75	313.07	275.35	291.35	264.72	199.75	216.90	245.50	205.91	175.40	221.84	294.93	290.34	243.52
CLUG_04558	109.17	146.07	106.56	146.17	131.41	127.71	110.98	90.15	120.27	201.95	127.99	106.66	126.62	256.14	371.09	107.48	85.68	97.32	91.02	500.64	144.47	133.47	119.91	121.99	304.98	306.08	329.14	322.50	257.78	286.81	316.71	294.14	307.20	254.69	293.44	319.02	184.93	217.44	151.22	196.82	244.01	325.33	298.23	278.99	282.14	270.32	205.33	222.11	260.00	226.61	178.99	213.55	285.90	289.98	243.89
CLUG_04559	108.08	127.78	112.28	139.66	121.13	131.40	106.28	95.80	111.48	186.69	131.24	99.86	120.95	242.52	363.78	105.62	82.01	109.05	88.63	462.95	155.96	142.27	107.10	120.43	324.15	307.02	347.80	317.41	269.35	297.10	299.54	286.76	305.52	253.70	290.51	308.70	205.89	218.13	152.36	199.01	248.20	316.10	303.83	275.61	287.92	269.89	199.62	214.73	244.60	216.36	182.08	223.44	299.86	281.03	249.97
CLUG_04560	109.00	129.80	98.65	128.79	128.00	129.16	105.14	89.03	109.22	195.06	124.25	104.42	128.79	244.51	359.26	99.32	85.18	98.44	88.59	475.21	157.68	131.88	107.22	116.40	302.41	303.74	333.19	323.31	266.33	276.12	292.23	286.87	295.23	260.85	281.99	303.39	217.48	228.76	148.25	198.13	240.18	315.29	313.52	280.16	296.62	269.96	202.56	208.84	250.45	218.68	178.51	223.87	294.68	294.88	245.74
CLUG_04561	118.29	141.24	115.29	120.23	121.98	125.60	103.19	95.35	127.24	189.21	144.44	110.25	143.75	264.24	378.41	118.27	80.57	103.40	86.35	502.31	172.50	132.19	121.51	127.19	320.88	311.94	341.10	329.62	269.95	279.29	330.20	290.11	296.10	249.99	277.10	304.77	197.05	211.83	146.03	200.18	258.14	314.74	294.21	270.22	283.05	271.34	205.61	200.82	254.69	226.66	191.18	230.51	287.24	305.94	239.05
CLUG_04562	118.84	123.01	104.64	138.53	132.86	133.02	111.98	89.02	123.18	191.19	124.13	98.71	125.91	252.77	385.69	101.46	90.64	107.69	96.52	481.57	162.81	132.42	118.79	125.28	315.95	311.32	338.75	317.61	271.95	270.97	297.50	299.22	310.78	272.63	302.09	291.10	217.00	240.10	151.61	201.27	245.31	312.20	324.65	281.26	293.34	266.37	199.71	218.08	240.56	217.63	188.12	220.04	301.54	292.45	245.45
CLUG_04563	116.22	138.24	107.97	132.97	121.81	128.28	110.30	91.86	113.91	205.15	127.69	104.81	130.59	249.00	372.07	105.47	87.24	106.38	90.09	477.87	153.41	143.89	106.59	129.53	306.20	306.82	326.50	328.98	267.44	274.40	298.02	281.40	302.23	251.17	286.46	311.25	191.35	219.84	152.51	192.49	242.85	314.56	313.09	291.85	305.09	286.22	194.92	213.41	242.15	216.90	167.78	210.62	292.45	291.78	252.02
CLUG_04564	119.00	136.89	109.82	125.69	125.36	117.44	108.54	90.87	105.80	187.01	137.48	93.30	127.77	249.79	365.14	109.57	78.80	94.80	88.73	491.78	160.03	138.36	111.66	118.93	321.81	284.21	318.59	325.46	275.33	272.80	286.91	267.42	301.91	245.47	292.10	309.67	201.27	230.86	138.42	193.71	232.16	310.53	300.96	276.48	278.92	275.57	208.68	212.03	254.36	215.84	172.82	223.87	277.62	271.86	254.96
CLUG_04565	109.44	139.46	102.45	129.65	126.37	127.24	111.45	92.70	110.99	207.40	127.74	96.77	115.87	239.14	367.67	105.07	80.08	104.02	88.14	475.85	156.77	134.12	102.50	120.93	316.13	315.28	342.73	313.68	251.78	288.85	303.72	289.84	300.11	269.62	281.95	311.53	227.90	240.35	145.67	206.27	225.46	325.62	318.56	305.87	289.68	288.34	197.25	223.87	254.66	209.19	184.24	216.18	304.73	295.07	240.90
CLUG_04566	119.12	134.27	104.02	134.96	128.90	121.23	113.09	93.70	113.62	203.23	126.96	97.77	127.13	246.01	385.26	104.46	75.31	104.56	89.91	468.73	156.97	136.70	124.69	126.66	310.36	304.22	326.19	316.29	269.95	272.88	291.74	293.83	305.66	253.08	303.37	295.16	184.40	212.37	149.59	198.69	246.85	322.54	310.57	278.15	291.32	278.09	218.22	210.91	252.33	226.26	184.37	210.13	291.35	286.11	247.94
CLUG_04567	99.00	117.88	95.86	131.17	115.98	112.79	105.01	76.52	107.91	178.48	109.51	102.32	119.09	226.26	330.61	98.75	75.96	94.59	83.94	421.79	139.45	118.21	105.31	120.00	284.56	285.31	299.19	306.90	245.59	251.44	282.53	262.93	271.65	223.17	258.44	276.13	189.99	201.43	133.91	193.79	233.80	295.72	290.56	274.60	280.16	270.93	195.38	210.90	229.20	205.76	179.04	207.28	251.92	268.23	217.54
CLUG_04568	239.20	559.22	424.46	276.11	262.59	523.87	429.97	186.49	226.95	425.27	518.66	220.87	248.12	994.88	1117.11	234.27	356.49	209.67	184.45	1989.75	624.21	851.24	217.31	738.29	1281.76	1251.57	1323.99	1614.78	1105.03	1374.43	1190.50	1169.93	596.99	1281.47	1462.94	1518.18	897.35	899.51	146.28	189.15	252.66	321.09	322.90	288.45	1383.68	1182.80	205.25	206.24	241.32	231.25	170.35	223.23	605.70	588.60	250.98
CLUG_04569	239.01	546.33	409.11	273.97	253.62	511.87	428.09	174.43	228.28	394.97	502.07	210.76	257.64	1013.28	1070.22	195.17	360.46	210.04	173.80	1926.28	627.15	827.13	219.12	714.20	1188.28	1188.86	1322.36	1612.06	1051.39	1350.68	1120.52	1131.58	559.72	1270.44	1403.81	1504.04	948.69	946.09	142.20	200.34	246.66	296.32	299.20	282.43	1323.95	1210.34	187.29	214.24	245.85	214.23	179.22	227.75	569.93	583.37	248.41
CLUG_04570	148.27	330.35	271.59	161.49	154.20	302.86	256.18	101.02	151.23	264.29	319.99	140.11	149.76	608.13	725.28	132.35	208.98	134.83	120.52	1157.74	403.62	507.56	156.92	475.71	737.20	717.23	806.72	1005.63	610.33	869.52	712.45	714.41	370.91	769.79	954.33	927.67	542.09	533.29	77.20	111.40	151.56	205.02	187.37	166.52	839.11	763.13	115.24	121.41	148.47	133.82	108.63	144.87	366.28	355.51	145.93
CLUG_04571	105.52	123.50	89.67	122.66	119.25	112.82	97.41	90.46	100.11	185.53	123.85	101.55	115.71	240.56	350.55	98.88	86.21	96.45	89.05	456.97	158.17	134.26	107.62	109.50	301.04	290.09	333.48	306.25	255.37	266.20	277.76	292.38	286.73	253.34	295.78	306.88	245.55	255.05	150.46	211.08	250.72	320.93	295.26	274.42	290.90	279.28	213.46	214.63	247.24	216.63	177.57	214.36	291.00	289.03	241.95
CLUG_04572	114.13	122.80	99.08	119.16	135.45	111.43	104.80	84.86	105.10	172.33	113.15	95.58	115.14	245.19	342.93	82.91	79.14	103.11	87.61	440.74	148.12	135.18	98.40	109.85	287.22	293.94	309.89	290.41	247.78	262.23	279.53	257.34	273.25	256.37	273.35	284.12	212.51	220.16	147.96	185.82	235.89	303.88	299.07	268.29	293.48	265.46	204.95	205.43	218.45	209.91	169.65	216.59	277.07	292.57	226.41
CLUG_04573	122.20	137.69	104.57	120.90	150.16	108.27	112.69	78.07	110.80	210.24	119.60	92.06	113.06	242.47	377.33	92.76	92.51	92.91	104.09	473.16	151.77	156.14	111.31	115.16	309.61	304.77	326.13	321.08	278.35	285.35	274.80	269.56	302.06	268.47	289.35	307.77	234.07	267.76	155.70	193.80	254.64	329.79	310.38	282.79	298.23	245.15	210.43	217.19	251.68	232.61	189.97	220.37	290.21	302.28	241.27
CLUG_04574	115.48	124.79	94.61	130.96	133.42	130.80	110.09	92.10	106.22	190.53	123.05	108.92	115.94	227.71	348.72	100.61	84.14	109.19	93.28	459.97	130.22	120.10	106.15	123.70	306.94	302.53	349.00	309.82	268.44	280.80	299.51	271.15	297.04	257.82	297.82	301.29	202.17	218.97	150.54	197.97	243.79	319.09	301.12	290.46	296.96	266.93	198.74	218.27	257.50	215.96	183.16	211.02	297.09	282.72	241.96
