GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_03748	1080585	0.6760	B29.13MM	M	B
CLUG_03748	1080585	0.7428	C10.9M3	M	C
CLUG_03748	1080585	0.6898	C11.9M41	M	C
CLUG_03748	1080585	0.8571	C12.9U1	U	C
CLUG_03748	1080585	0.8081	C13.9U2	U	C
CLUG_03748	1080585	0.8492	C14.9U3	U	C
CLUG_03748	1080585	0.7863	C15.9U4s	U	C
CLUG_03748	1080585	0.6067	C30.13LM	L	C
CLUG_03748	1080585	0.7039	C31.13MP	U	C
CLUG_03748	1080585	0.7395	C4.9L1	L	C
CLUG_03748	1080585	0.7237	C5.9L2	L	C
CLUG_03748	1080585	0.7210	C6.9L3	L	C
CLUG_03748	1080585	0.7843	C7.9L4	L	C
CLUG_03748	1080585	0.8467	C8.9M1	M	C
CLUG_03748	1080585	0.9208	C9.9M2	M	C
CLUG_03748	1080585	0.8933	ctl1.AL1B	L	A
CLUG_03748	1080585	0.7998	ctl2.AL1B	L	A
CLUG_03749	1081784	0.8741	POSITION	UNK	P
CLUG_03749	1081784	0.8232	A10.L4C	L	A
CLUG_03749	1081784	0.8706	A11.L11G	L	A
CLUG_03749	1081784	0.7877	A12.L10B	L	A
CLUG_03749	1081784	0.9057	A13.L3B	L	A
CLUG_03749	1081784	0.8411	A14.L4E	L	A
CLUG_03749	1081784	0.8319	A15.L4G	L	A
CLUG_03749	1081784	0.8050	A16.L7C	L	A
CLUG_03749	1081784	0.7586	A17.L1B	L	A
CLUG_03749	1081784	0.8164	A18.S4H	S	A
CLUG_03749	1081784	0.8960	A19.S3B	S	A
CLUG_03749	1081784	0.7833	A2.U10A	U	A
CLUG_03749	1081784	0.8121	A20.S1E	S	A
CLUG_03749	1081784	0.9140	A21.S8A	S	A
CLUG_03749	1081784	0.9406	A22.UpperP	U	A
CLUG_03749	1081784	0.8141	A23.LowerP	L	A
CLUG_03749	1081784	0.7919	A24.SputuP	S	A
CLUG_03749	1081784	0.8140	A3.U3G	U	A
CLUG_03749	1081784	0.7772	A4.U3B	U	A
CLUG_03749	1081784	0.9234	A5.U10D	U	A
CLUG_03749	1081784	0.7931	A6.U5C	U	A
CLUG_03749	1081784	0.8286	A7.U3E	U	A
CLUG_03749	1081784	0.7845	A8.U2E	U	A
CLUG_03749	1081784	0.6905	A9.L3D	L	A
CLUG_03749	1081784	0.7762	ATCC42720	Blood	ATCC42720
CLUG_03749	1081784	0.8248	B16.1310D	L	B
CLUG_03749	1081784	0.7534	B17.1311G	L	B
CLUG_03749	1081784	0.8544	B18.1312G	L	B
CLUG_03749	1081784	0.6582	B19.1310A	L	B
CLUG_03749	1081784	0.8047	B20.1311A	L	B
CLUG_03749	1081784	0.7935	B21.1312A	L	B
CLUG_03749	1081784	0.8778	B22.134E	U	B
CLUG_03749	1081784	0.8368	B23.133H	U	B
CLUG_03749	1081784	0.8254	B24.133F	U	B
CLUG_03749	1081784	0.8008	B25.135C	U	B
CLUG_03749	1081784	0.8968	B26.131A	U	B
CLUG_03749	1081784	0.7576	B27.136A	U	B
CLUG_03749	1081784	0.6907	B28.13UM	U	B
CLUG_03749	1081784	0.7238	B29.13MM	M	B
CLUG_03749	1081784	0.7339	C10.9M3	M	C
CLUG_03749	1081784	0.6976	C11.9M41	M	C
CLUG_03749	1081784	0.8813	C12.9U1	U	C
CLUG_03749	1081784	0.8101	C13.9U2	U	C
CLUG_03749	1081784	0.8802	C14.9U3	U	C
CLUG_03749	1081784	0.7808	C15.9U4s	U	C
CLUG_03749	1081784	0.6764	C30.13LM	L	C
CLUG_03749	1081784	0.7758	C31.13MP	U	C
CLUG_03749	1081784	0.7253	C4.9L1	L	C
CLUG_03749	1081784	0.7755	C5.9L2	L	C
CLUG_03749	1081784	0.6979	C6.9L3	L	C
CLUG_03749	1081784	0.7410	C7.9L4	L	C
CLUG_03749	1081784	0.7532	C8.9M1	M	C
CLUG_03749	1081784	0.8780	C9.9M2	M	C
CLUG_03749	1081784	0.8507	ctl1.AL1B	L	A
CLUG_03749	1081784	0.8518	ctl2.AL1B	L	A
CLUG_03750	1083657	0.5713	POSITION	UNK	P
CLUG_03750	1083657	0.6414	A10.L4C	L	A
CLUG_03750	1083657	0.7069	A11.L11G	L	A
CLUG_03750	1083657	0.6634	A12.L10B	L	A
CLUG_03750	1083657	0.7084	A13.L3B	L	A
CLUG_03750	1083657	0.5816	A14.L4E	L	A
CLUG_03750	1083657	0.6266	A15.L4G	L	A
CLUG_03750	1083657	0.5721	A16.L7C	L	A
CLUG_03750	1083657	0.5961	A17.L1B	L	A
CLUG_03750	1083657	0.6175	A18.S4H	S	A
CLUG_03750	1083657	0.6525	A19.S3B	S	A
CLUG_03750	1083657	0.5724	A2.U10A	U	A
CLUG_03750	1083657	0.6820	A20.S1E	S	A
CLUG_03750	1083657	0.7296	A21.S8A	S	A
CLUG_03750	1083657	0.7043	A22.UpperP	U	A
CLUG_03750	1083657	0.5951	A23.LowerP	L	A
CLUG_03750	1083657	0.6168	A24.SputuP	S	A
CLUG_03750	1083657	0.7222	A3.U3G	U	A
CLUG_03750	1083657	0.6155	A4.U3B	U	A
CLUG_03750	1083657	0.7321	A5.U10D	U	A
CLUG_03750	1083657	0.6864	A6.U5C	U	A
CLUG_03750	1083657	0.6708	A7.U3E	U	A
CLUG_03750	1083657	0.6486	A8.U2E	U	A
CLUG_03750	1083657	0.5681	A9.L3D	L	A
CLUG_03750	1083657	0.6540	ATCC42720	Blood	ATCC42720
CLUG_03750	1083657	0.6798	B16.1310D	L	B
CLUG_03750	1083657	0.6572	B17.1311G	L	B
CLUG_03750	1083657	0.7199	B18.1312G	L	B
CLUG_03750	1083657	0.5954	B19.1310A	L	B
CLUG_03750	1083657	0.6666	B20.1311A	L	B
CLUG_03750	1083657	0.7463	B21.1312A	L	B
CLUG_03750	1083657	0.7282	B22.134E	U	B
CLUG_03750	1083657	0.6942	B23.133H	U	B
CLUG_03750	1083657	0.6739	B24.133F	U	B
CLUG_03750	1083657	0.7030	B25.135C	U	B
CLUG_03750	1083657	0.7496	B26.131A	U	B
CLUG_03750	1083657	0.6655	B27.136A	U	B
CLUG_03750	1083657	0.6529	B28.13UM	U	B
CLUG_03750	1083657	0.5765	B29.13MM	M	B
CLUG_03750	1083657	0.5861	C10.9M3	M	C
CLUG_03750	1083657	0.5527	C11.9M41	M	C
CLUG_03750	1083657	0.7014	C12.9U1	U	C
CLUG_03750	1083657	0.6730	C13.9U2	U	C
CLUG_03750	1083657	0.6997	C14.9U3	U	C
CLUG_03750	1083657	0.6774	C15.9U4s	U	C
CLUG_03750	1083657	0.5350	C30.13LM	L	C
CLUG_03750	1083657	0.6262	C31.13MP	U	C
CLUG_03750	1083657	0.6180	C4.9L1	L	C
CLUG_03750	1083657	0.6720	C5.9L2	L	C
CLUG_03750	1083657	0.5854	C6.9L3	L	C
CLUG_03750	1083657	0.6056	C7.9L4	L	C
CLUG_03750	1083657	0.6713	C8.9M1	M	C
CLUG_03750	1083657	0.7052	C9.9M2	M	C
CLUG_03750	1083657	0.7714	ctl1.AL1B	L	A
CLUG_03750	1083657	0.6829	ctl2.AL1B	L	A
CLUG_03751	1083663	0.5582	POSITION	UNK	P
CLUG_03751	1083663	0.6332	A10.L4C	L	A
CLUG_03751	1083663	0.7010	A11.L11G	L	A
CLUG_03751	1083663	0.6457	A12.L10B	L	A
CLUG_03751	1083663	0.7009	A13.L3B	L	A
CLUG_03751	1083663	0.5694	A14.L4E	L	A
CLUG_03751	1083663	0.6196	A15.L4G	L	A
CLUG_03751	1083663	0.5570	A16.L7C	L	A
CLUG_03751	1083663	0.5863	A17.L1B	L	A
CLUG_03751	1083663	0.6057	A18.S4H	S	A
CLUG_03751	1083663	0.6391	A19.S3B	S	A
CLUG_03751	1083663	0.5694	A2.U10A	U	A
CLUG_03751	1083663	0.6765	A20.S1E	S	A
CLUG_03751	1083663	0.7178	A21.S8A	S	A
CLUG_03751	1083663	0.6901	A22.UpperP	U	A
CLUG_03751	1083663	0.5834	A23.LowerP	L	A
CLUG_03751	1083663	0.6071	A24.SputuP	S	A
CLUG_03751	1083663	0.7174	A3.U3G	U	A
CLUG_03751	1083663	0.6136	A4.U3B	U	A
CLUG_03751	1083663	0.7254	A5.U10D	U	A
CLUG_03751	1083663	0.6781	A6.U5C	U	A
CLUG_03751	1083663	0.6609	A7.U3E	U	A
CLUG_03751	1083663	0.6341	A8.U2E	U	A
CLUG_03751	1083663	0.5608	A9.L3D	L	A
CLUG_03751	1083663	0.6452	ATCC42720	Blood	ATCC42720
CLUG_03751	1083663	0.6772	B16.1310D	L	B
CLUG_03751	1083663	0.6490	B17.1311G	L	B
CLUG_03751	1083663	0.7120	B18.1312G	L	B
CLUG_03751	1083663	0.5865	B19.1310A	L	B
CLUG_03751	1083663	0.6576	B20.1311A	L	B
CLUG_03751	1083663	0.7424	B21.1312A	L	B
CLUG_03751	1083663	0.7217	B22.134E	U	B
CLUG_03751	1083663	0.6861	B23.133H	U	B
CLUG_03751	1083663	0.6666	B24.133F	U	B
CLUG_03751	1083663	0.6997	B25.135C	U	B
CLUG_03751	1083663	0.7402	B26.131A	U	B
CLUG_03751	1083663	0.6586	B27.136A	U	B
CLUG_03751	1083663	0.6445	B28.13UM	U	B
CLUG_03751	1083663	0.5686	B29.13MM	M	B
CLUG_03751	1083663	0.5787	C10.9M3	M	C
CLUG_03751	1083663	0.5431	C11.9M41	M	C
CLUG_03751	1083663	0.6929	C12.9U1	U	C
CLUG_03751	1083663	0.6601	C13.9U2	U	C
CLUG_03751	1083663	0.6893	C14.9U3	U	C
CLUG_03751	1083663	0.6695	C15.9U4s	U	C
CLUG_03751	1083663	0.5288	C30.13LM	L	C
CLUG_03751	1083663	0.6205	C31.13MP	U	C
CLUG_03751	1083663	0.6116	C4.9L1	L	C
CLUG_03751	1083663	0.6713	C5.9L2	L	C
CLUG_03751	1083663	0.5788	C6.9L3	L	C
CLUG_03751	1083663	0.5935	C7.9L4	L	C
CLUG_03751	1083663	0.6654	C8.9M1	M	C
CLUG_03751	1083663	0.6982	C9.9M2	M	C
CLUG_03751	1083663	0.7657	ctl1.AL1B	L	A
CLUG_03751	1083663	0.6752	ctl2.AL1B	L	A
CLUG_03752	1084983	0.8103	POSITION	UNK	P
CLUG_03752	1084983	0.7034	A10.L4C	L	A
CLUG_03752	1084983	0.6895	A11.L11G	L	A
CLUG_03752	1084983	0.7620	A12.L10B	L	A
CLUG_03752	1084983	0.7165	A13.L3B	L	A
CLUG_03752	1084983	0.7544	A14.L4E	L	A
CLUG_03752	1084983	0.7787	A15.L4G	L	A
CLUG_03752	1084983	0.7370	A16.L7C	L	A
CLUG_03752	1084983	0.7002	A17.L1B	L	A
CLUG_03752	1084983	0.7195	A18.S4H	S	A
CLUG_03752	1084983	0.7766	A19.S3B	S	A
CLUG_03752	1084983	0.6618	A2.U10A	U	A
CLUG_03752	1084983	0.7752	A20.S1E	S	A
CLUG_03752	1084983	0.8438	A21.S8A	S	A
CLUG_03752	1084983	0.8283	A22.UpperP	U	A
CLUG_03752	1084983	0.7009	A23.LowerP	L	A
CLUG_03752	1084983	0.7181	A24.SputuP	S	A
CLUG_03752	1084983	0.8162	A3.U3G	U	A
CLUG_03752	1084983	0.7312	A4.U3B	U	A
CLUG_03752	1084983	0.8703	A5.U10D	U	A
CLUG_03752	1084983	0.7017	A6.U5C	U	A
CLUG_03752	1084983	0.7521	A7.U3E	U	A
CLUG_03752	1084983	0.7169	A8.U2E	U	A
CLUG_03752	1084983	0.6066	A9.L3D	L	A
CLUG_03752	1084983	0.7418	ATCC42720	Blood	ATCC42720
CLUG_03752	1084983	0.7332	B16.1310D	L	B
CLUG_03752	1084983	0.7250	B17.1311G	L	B
CLUG_03752	1084983	0.7647	B18.1312G	L	B
CLUG_03752	1084983	0.6545	B19.1310A	L	B
CLUG_03752	1084983	0.7389	B20.1311A	L	B
CLUG_03752	1084983	0.7970	B21.1312A	L	B
CLUG_03752	1084983	0.8020	B22.134E	U	B
CLUG_03752	1084983	0.7577	B23.133H	U	B
CLUG_03752	1084983	0.7299	B24.133F	U	B
CLUG_03752	1084983	0.8015	B25.135C	U	B
CLUG_03752	1084983	0.8369	B26.131A	U	B
CLUG_03752	1084983	0.8572	B27.136A	U	B
CLUG_03752	1084983	0.8476	B28.13UM	U	B
CLUG_03752	1084983	0.6472	B29.13MM	M	B
CLUG_03752	1084983	0.6663	C10.9M3	M	C
CLUG_03752	1084983	0.6305	C11.9M41	M	C
CLUG_03752	1084983	0.8427	C12.9U1	U	C
CLUG_03752	1084983	0.7471	C13.9U2	U	C
CLUG_03752	1084983	0.7445	C14.9U3	U	C
CLUG_03752	1084983	0.7741	C15.9U4s	U	C
CLUG_03752	1084983	0.6848	C30.13LM	L	C
CLUG_03752	1084983	0.6944	C31.13MP	U	C
CLUG_03752	1084983	0.6635	C4.9L1	L	C
CLUG_03752	1084983	0.6943	C5.9L2	L	C
CLUG_03752	1084983	0.6848	C6.9L3	L	C
CLUG_03752	1084983	0.7553	C7.9L4	L	C
CLUG_03752	1084983	0.7552	C8.9M1	M	C
CLUG_03752	1084983	0.8350	C9.9M2	M	C
CLUG_03752	1084983	0.7669	ctl1.AL1B	L	A
CLUG_03752	1084983	0.8241	ctl2.AL1B	L	A
CLUG_03753	1086171	0.8402	POSITION	UNK	P
CLUG_03753	1086171	0.7981	A10.L4C	L	A
CLUG_03753	1086171	0.8918	A11.L11G	L	A
CLUG_03753	1086171	0.8318	A12.L10B	L	A
CLUG_03753	1086171	0.8912	A13.L3B	L	A
CLUG_03753	1086171	0.8451	A14.L4E	L	A
CLUG_03753	1086171	0.8344	A15.L4G	L	A
CLUG_03753	1086171	0.8776	A16.L7C	L	A
CLUG_03753	1086171	0.8509	A17.L1B	L	A
CLUG_03753	1086171	0.8486	A18.S4H	S	A
CLUG_03753	1086171	0.8630	A19.S3B	S	A
CLUG_03753	1086171	0.8642	A2.U10A	U	A
CLUG_03753	1086171	0.8072	A20.S1E	S	A
CLUG_03753	1086171	0.9066	A21.S8A	S	A
CLUG_03753	1086171	0.9461	A22.UpperP	U	A
CLUG_03753	1086171	0.8333	A23.LowerP	L	A
CLUG_03753	1086171	0.7692	A24.SputuP	S	A
CLUG_03753	1086171	0.8949	A3.U3G	U	A
CLUG_03753	1086171	0.7738	A4.U3B	U	A
CLUG_03753	1086171	0.9135	A5.U10D	U	A
CLUG_03753	1086171	0.9010	A6.U5C	U	A
CLUG_03753	1086171	0.8480	A7.U3E	U	A
CLUG_03753	1086171	0.8753	A8.U2E	U	A
CLUG_03753	1086171	0.7068	A9.L3D	L	A
CLUG_03753	1086171	0.7640	ATCC42720	Blood	ATCC42720
CLUG_03753	1086171	0.7981	B16.1310D	L	B
CLUG_03753	1086171	0.7633	B17.1311G	L	B
CLUG_03753	1086171	0.8351	B18.1312G	L	B
CLUG_03753	1086171	0.7190	B19.1310A	L	B
CLUG_03753	1086171	0.7457	B20.1311A	L	B
CLUG_03753	1086171	0.8359	B21.1312A	L	B
CLUG_03753	1086171	0.8681	B22.134E	U	B
CLUG_03753	1086171	0.8969	B23.133H	U	B
CLUG_03753	1086171	0.7743	B24.133F	U	B
CLUG_03753	1086171	0.8405	B25.135C	U	B
CLUG_03753	1086171	0.8895	B26.131A	U	B
CLUG_03753	1086171	0.7328	B27.136A	U	B
CLUG_03753	1086171	0.6787	B28.13UM	U	B
CLUG_03753	1086171	0.7397	B29.13MM	M	B
CLUG_03753	1086171	0.7071	C10.9M3	M	C
CLUG_03753	1086171	0.6916	C11.9M41	M	C
CLUG_03753	1086171	0.8720	C12.9U1	U	C
CLUG_03753	1086171	0.8387	C13.9U2	U	C
CLUG_03753	1086171	0.8753	C14.9U3	U	C
CLUG_03753	1086171	0.7590	C15.9U4s	U	C
CLUG_03753	1086171	0.6444	C30.13LM	L	C
CLUG_03753	1086171	0.7278	C31.13MP	U	C
CLUG_03753	1086171	0.7404	C4.9L1	L	C
CLUG_03753	1086171	0.7274	C5.9L2	L	C
CLUG_03753	1086171	0.7552	C6.9L3	L	C
CLUG_03753	1086171	0.6898	C7.9L4	L	C
CLUG_03753	1086171	0.7629	C8.9M1	M	C
CLUG_03753	1086171	0.8184	C9.9M2	M	C
CLUG_03753	1086171	0.8712	ctl1.AL1B	L	A
CLUG_03753	1086171	0.8393	ctl2.AL1B	L	A
CLUG_03754	1087920	0.8900	POSITION	UNK	P
CLUG_03754	1087920	0.7957	A10.L4C	L	A
CLUG_03754	1087920	0.8560	A11.L11G	L	A
CLUG_03754	1087920	0.8237	A12.L10B	L	A
CLUG_03754	1087920	0.8033	A13.L3B	L	A
CLUG_03754	1087920	0.8128	A14.L4E	L	A
CLUG_03754	1087920	0.8297	A15.L4G	L	A
CLUG_03754	1087920	0.7923	A16.L7C	L	A
CLUG_03754	1087920	0.7995	A17.L1B	L	A
CLUG_03754	1087920	0.8190	A18.S4H	S	A
CLUG_03754	1087920	0.8600	A19.S3B	S	A
CLUG_03754	1087920	0.7440	A2.U10A	U	A
CLUG_03754	1087920	0.7701	A20.S1E	S	A
CLUG_03754	1087920	0.8202	A21.S8A	S	A
CLUG_03754	1087920	0.9120	A22.UpperP	U	A
CLUG_03754	1087920	0.7461	A23.LowerP	L	A
CLUG_03754	1087920	0.7675	A24.SputuP	S	A
CLUG_03754	1087920	0.8596	A3.U3G	U	A
CLUG_03754	1087920	0.7370	A4.U3B	U	A
CLUG_03754	1087920	0.9026	A5.U10D	U	A
CLUG_03754	1087920	0.8359	A6.U5C	U	A
CLUG_03754	1087920	0.7605	A7.U3E	U	A
CLUG_03754	1087920	0.7935	A8.U2E	U	A
CLUG_03754	1087920	0.8080	A9.L3D	L	A
CLUG_03754	1087920	0.8104	ATCC42720	Blood	ATCC42720
CLUG_03754	1087920	0.7748	B16.1310D	L	B
CLUG_03754	1087920	0.7565	B17.1311G	L	B
CLUG_03754	1087920	0.8302	B18.1312G	L	B
CLUG_03754	1087920	0.6812	B19.1310A	L	B
CLUG_03754	1087920	0.7716	B20.1311A	L	B
CLUG_03754	1087920	0.7925	B21.1312A	L	B
CLUG_03754	1087920	0.8245	B22.134E	U	B
CLUG_03754	1087920	0.8291	B23.133H	U	B
CLUG_03754	1087920	0.7926	B24.133F	U	B
CLUG_03754	1087920	0.8539	B25.135C	U	B
CLUG_03754	1087920	0.8459	B26.131A	U	B
CLUG_03754	1087920	0.7885	B27.136A	U	B
CLUG_03754	1087920	0.7586	B28.13UM	U	B
CLUG_03754	1087920	0.7212	B29.13MM	M	B
CLUG_03754	1087920	0.7040	C10.9M3	M	C
CLUG_03754	1087920	0.7018	C11.9M41	M	C
CLUG_03754	1087920	0.8556	C12.9U1	U	C
CLUG_03754	1087920	0.8011	C13.9U2	U	C
CLUG_03754	1087920	0.8616	C14.9U3	U	C
CLUG_03754	1087920	0.8407	C15.9U4s	U	C
CLUG_03754	1087920	0.6716	C30.13LM	L	C
CLUG_03754	1087920	0.6843	C31.13MP	U	C
CLUG_03754	1087920	0.7531	C4.9L1	L	C
CLUG_03754	1087920	0.7171	C5.9L2	L	C
CLUG_03754	1087920	0.7160	C6.9L3	L	C
CLUG_03754	1087920	0.7343	C7.9L4	L	C
CLUG_03754	1087920	0.7522	C8.9M1	M	C
CLUG_03754	1087920	0.8803	C9.9M2	M	C
CLUG_03754	1087920	0.9016	ctl1.AL1B	L	A
CLUG_03754	1087920	0.8035	ctl2.AL1B	L	A
CLUG_03755	1090556	0.8463	POSITION	UNK	P
CLUG_03755	1090556	0.7951	A10.L4C	L	A
CLUG_03755	1090556	0.7851	A11.L11G	L	A
CLUG_03755	1090556	0.7982	A12.L10B	L	A
CLUG_03755	1090556	0.8232	A13.L3B	L	A
CLUG_03755	1090556	0.7859	A14.L4E	L	A
CLUG_03755	1090556	0.8838	A15.L4G	L	A
CLUG_03755	1090556	0.8724	A16.L7C	L	A
CLUG_03755	1090556	0.7378	A17.L1B	L	A
CLUG_03755	1090556	0.8177	A18.S4H	S	A
CLUG_03755	1090556	0.7904	A19.S3B	S	A
CLUG_03755	1090556	0.7886	A2.U10A	U	A
CLUG_03755	1090556	0.8200	A20.S1E	S	A
CLUG_03755	1090556	0.8294	A21.S8A	S	A
CLUG_03755	1090556	0.8647	A22.UpperP	U	A
CLUG_03755	1090556	0.7785	A23.LowerP	L	A
CLUG_03755	1090556	0.7804	A24.SputuP	S	A
CLUG_03755	1090556	0.8329	A3.U3G	U	A
CLUG_03755	1090556	0.7005	A4.U3B	U	A
CLUG_03755	1090556	0.9077	A5.U10D	U	A
CLUG_03755	1090556	0.8008	A6.U5C	U	A
CLUG_03755	1090556	0.7571	A7.U3E	U	A
CLUG_03755	1090556	0.7781	A8.U2E	U	A
CLUG_03755	1090556	0.7066	A9.L3D	L	A
CLUG_03755	1090556	0.7958	ATCC42720	Blood	ATCC42720
CLUG_03755	1090556	0.8039	B16.1310D	L	B
CLUG_03755	1090556	0.7444	B17.1311G	L	B
CLUG_03755	1090556	0.8432	B18.1312G	L	B
CLUG_03755	1090556	0.7255	B19.1310A	L	B
CLUG_03755	1090556	0.7737	B20.1311A	L	B
CLUG_03755	1090556	0.8222	B21.1312A	L	B
CLUG_03755	1090556	0.8799	B22.134E	U	B
CLUG_03755	1090556	0.8497	B23.133H	U	B
CLUG_03755	1090556	0.8145	B24.133F	U	B
CLUG_03755	1090556	0.8603	B25.135C	U	B
CLUG_03755	1090556	0.8510	B26.131A	U	B
CLUG_03755	1090556	0.8816	B27.136A	U	B
CLUG_03755	1090556	0.8467	B28.13UM	U	B
CLUG_03755	1090556	0.6735	B29.13MM	M	B
CLUG_03755	1090556	0.7056	C10.9M3	M	C
CLUG_03755	1090556	0.6526	C11.9M41	M	C
CLUG_03755	1090556	0.9000	C12.9U1	U	C
CLUG_03755	1090556	0.7942	C13.9U2	U	C
CLUG_03755	1090556	0.8339	C14.9U3	U	C
CLUG_03755	1090556	0.7886	C15.9U4s	U	C
CLUG_03755	1090556	0.6703	C30.13LM	L	C
CLUG_03755	1090556	0.7157	C31.13MP	U	C
CLUG_03755	1090556	0.7098	C4.9L1	L	C
CLUG_03755	1090556	0.7387	C5.9L2	L	C
CLUG_03755	1090556	0.7455	C6.9L3	L	C
CLUG_03755	1090556	0.7275	C7.9L4	L	C
CLUG_03755	1090556	0.8092	C8.9M1	M	C
CLUG_03755	1090556	0.8642	C9.9M2	M	C
CLUG_03755	1090556	0.9011	ctl1.AL1B	L	A
CLUG_03755	1090556	0.8318	ctl2.AL1B	L	A
CLUG_03756	1092681	0.8709	POSITION	UNK	P
CLUG_03756	1092681	0.8682	A10.L4C	L	A
CLUG_03756	1092681	0.8421	A11.L11G	L	A
CLUG_03756	1092681	0.8147	A12.L10B	L	A
CLUG_03756	1092681	0.7928	A13.L3B	L	A
CLUG_03756	1092681	0.8338	A14.L4E	L	A
CLUG_03756	1092681	0.8142	A15.L4G	L	A
CLUG_03756	1092681	0.7598	A16.L7C	L	A
CLUG_03756	1092681	0.7243	A17.L1B	L	A
CLUG_03756	1092681	0.7963	A18.S4H	S	A
CLUG_03756	1092681	0.8920	A19.S3B	S	A
CLUG_03756	1092681	0.7866	A2.U10A	U	A
CLUG_03756	1092681	0.7660	A20.S1E	S	A
CLUG_03756	1092681	0.9070	A21.S8A	S	A
CLUG_03756	1092681	0.9083	A22.UpperP	U	A
CLUG_03756	1092681	0.7432	A23.LowerP	L	A
CLUG_03756	1092681	0.7880	A24.SputuP	S	A
CLUG_03756	1092681	0.8788	A3.U3G	U	A
CLUG_03756	1092681	0.7975	A4.U3B	U	A
CLUG_03756	1092681	0.9066	A5.U10D	U	A
CLUG_03756	1092681	0.8139	A6.U5C	U	A
CLUG_03756	1092681	0.8528	A7.U3E	U	A
CLUG_03756	1092681	0.8938	A8.U2E	U	A
CLUG_03756	1092681	0.7381	A9.L3D	L	A
CLUG_03756	1092681	0.7997	ATCC42720	Blood	ATCC42720
CLUG_03756	1092681	0.7653	B16.1310D	L	B
CLUG_03756	1092681	0.7297	B17.1311G	L	B
CLUG_03756	1092681	0.8280	B18.1312G	L	B
CLUG_03756	1092681	0.7372	B19.1310A	L	B
CLUG_03756	1092681	0.7368	B20.1311A	L	B
CLUG_03756	1092681	0.8155	B21.1312A	L	B
CLUG_03756	1092681	0.8047	B22.134E	U	B
CLUG_03756	1092681	0.8230	B23.133H	U	B
CLUG_03756	1092681	0.7761	B24.133F	U	B
CLUG_03756	1092681	0.8574	B25.135C	U	B
CLUG_03756	1092681	0.8484	B26.131A	U	B
CLUG_03756	1092681	0.7728	B27.136A	U	B
CLUG_03756	1092681	0.7743	B28.13UM	U	B
CLUG_03756	1092681	0.7013	B29.13MM	M	B
CLUG_03756	1092681	0.6548	C10.9M3	M	C
CLUG_03756	1092681	0.6295	C11.9M41	M	C
CLUG_03756	1092681	0.8329	C12.9U1	U	C
CLUG_03756	1092681	0.7769	C13.9U2	U	C
CLUG_03756	1092681	0.8166	C14.9U3	U	C
CLUG_03756	1092681	0.8001	C15.9U4s	U	C
CLUG_03756	1092681	0.6710	C30.13LM	L	C
CLUG_03756	1092681	0.6347	C31.13MP	U	C
CLUG_03756	1092681	0.6896	C4.9L1	L	C
CLUG_03756	1092681	0.7337	C5.9L2	L	C
CLUG_03756	1092681	0.7050	C6.9L3	L	C
CLUG_03756	1092681	0.7298	C7.9L4	L	C
CLUG_03756	1092681	0.7865	C8.9M1	M	C
CLUG_03756	1092681	0.8211	C9.9M2	M	C
CLUG_03756	1092681	0.8819	ctl1.AL1B	L	A
CLUG_03756	1092681	0.8234	ctl2.AL1B	L	A
CLUG_03757	1093489	0.9405	POSITION	UNK	P
CLUG_03757	1093489	0.8312	A10.L4C	L	A
CLUG_03757	1093489	0.9445	A11.L11G	L	A
CLUG_03757	1093489	0.8789	A12.L10B	L	A
CLUG_03757	1093489	0.8677	A13.L3B	L	A
CLUG_03757	1093489	0.8647	A14.L4E	L	A
CLUG_03757	1093489	0.8225	A15.L4G	L	A
CLUG_03757	1093489	0.8901	A16.L7C	L	A
CLUG_03757	1093489	0.8430	A17.L1B	L	A
CLUG_03757	1093489	0.9085	A18.S4H	S	A
CLUG_03757	1093489	0.9098	A19.S3B	S	A
CLUG_03757	1093489	0.8155	A2.U10A	U	A
CLUG_03757	1093489	0.8318	A20.S1E	S	A
CLUG_03757	1093489	0.9609	A21.S8A	S	A
CLUG_03757	1093489	0.9718	A22.UpperP	U	A
CLUG_03757	1093489	0.8803	A23.LowerP	L	A
CLUG_03757	1093489	0.8257	A24.SputuP	S	A
CLUG_03757	1093489	0.9107	A3.U3G	U	A
CLUG_03757	1093489	0.7862	A4.U3B	U	A
CLUG_03757	1093489	0.9376	A5.U10D	U	A
CLUG_03757	1093489	0.8444	A6.U5C	U	A
CLUG_03757	1093489	0.8297	A7.U3E	U	A
CLUG_03757	1093489	0.8867	A8.U2E	U	A
CLUG_03757	1093489	0.7652	A9.L3D	L	A
CLUG_03757	1093489	0.8565	ATCC42720	Blood	ATCC42720
CLUG_03757	1093489	0.8020	B16.1310D	L	B
CLUG_03757	1093489	0.7889	B17.1311G	L	B
CLUG_03757	1093489	0.8669	B18.1312G	L	B
CLUG_03757	1093489	0.7573	B19.1310A	L	B
CLUG_03757	1093489	0.8002	B20.1311A	L	B
CLUG_03757	1093489	0.8558	B21.1312A	L	B
CLUG_03757	1093489	0.8617	B22.134E	U	B
CLUG_03757	1093489	0.8472	B23.133H	U	B
CLUG_03757	1093489	0.8206	B24.133F	U	B
CLUG_03757	1093489	0.8782	B25.135C	U	B
CLUG_03757	1093489	0.8558	B26.131A	U	B
CLUG_03757	1093489	0.7639	B27.136A	U	B
CLUG_03757	1093489	0.7771	B28.13UM	U	B
