GENE	A10.L4C	A11.L11G	A12.L10B	A13.L3B	A14.L4E	A15.L4G	A16.L7C	A17.L1B	A18.S4H	A19.S3B	A2.U10A	A20.S1E	A21.S8A	A22.UpperP	A23.LowerP	A24.SputuP	A3.U3G	A4.U3B	A5.U10D	A6.U5C	A7.U3E	A8.U2E	A9.L3D	ATCC42720	B16.1310D	B17.1311G	B18.1312G	B19.1310A	B20.1311A	B21.1312A	B22.134E	B23.133H	B24.133F	B25.135C	B26.131A	B27.136A	B28.13UM	C10.9M3	C11.9M41	C12.9U1	C13.9U2	C14.9U3	C15.9U4s	C4.9L1	C5.9L2	C6.9L3	C7.9L4	C8.9M1	C9.9M2	ctl1.AL1B	ctl2.AL1B	ctl3.C9L1
CLUG_02820	96.29	109.55	87.17	113.16	109.33	110.67	97.69	76.29	89.68	171.40	111.94	89.11	99.68	201.07	290.07	80.77	70.74	90.23	72.74	410.53	134.96	121.43	90.94	118.58	253.38	247.33	286.99	276.82	231.93	252.61	242.82	271.24	264.63	218.87	260.94	261.45	201.01	154.65	190.61	235.92	303.19	301.52	270.04	185.74	202.00	236.80	198.13	203.37	215.15	261.89	254.58	229.05
CLUG_02821	95.83	109.14	87.33	112.81	108.91	110.25	97.62	76.24	89.54	170.85	111.54	89.49	99.17	200.00	289.02	80.48	70.38	89.74	72.77	409.90	135.02	121.75	90.70	117.76	252.63	247.89	286.93	276.36	232.13	252.02	242.12	270.48	264.89	218.33	260.60	261.50	201.50	154.58	190.47	235.54	302.79	301.35	269.57	185.95	201.65	236.79	198.11	203.77	215.91	261.50	254.44	229.68
CLUG_02822	85.86	98.76	75.61	99.99	98.17	96.42	80.67	57.12	82.54	148.31	107.13	69.43	83.25	177.54	258.90	65.99	53.96	89.64	61.70	357.14	132.67	98.08	77.25	101.68	234.90	217.34	259.65	266.86	208.78	225.32	227.12	230.81	237.96	198.93	236.83	241.57	215.93	141.91	168.99	211.25	264.33	288.71	254.20	177.03	178.14	224.84	172.77	171.23	197.70	227.37	222.01	210.03
CLUG_02823	78.51	90.50	86.19	94.95	89.61	92.20	84.22	62.65	81.41	147.66	92.34	76.13	97.40	171.62	253.20	63.15	57.22	86.30	66.40	355.84	113.16	100.45	78.67	89.14	247.29	227.97	277.58	271.80	203.65	224.16	224.28	245.42	258.36	217.22	254.24	253.41	235.22	156.75	178.42	216.37	285.06	285.78	271.67	179.82	192.10	231.39	198.11	197.46	197.46	233.33	230.31	226.96
CLUG_02824	78.63	83.27	86.08	91.00	86.91	94.98	82.20	65.41	82.35	151.46	81.80	73.96	100.73	166.48	247.14	59.10	54.23	84.34	71.22	345.35	108.96	104.39	76.11	90.87	252.79	235.55	270.82	287.30	202.59	226.41	224.73	245.67	252.33	220.50	247.97	264.42	245.61	168.78	191.22	217.79	290.97	277.14	281.12	181.61	195.77	237.19	196.39	195.36	206.69	231.43	226.40	225.37
CLUG_02825	88.67	102.72	77.27	111.25	101.61	100.54	92.57	76.25	88.26	155.34	100.48	83.78	102.18	198.68	283.20	78.17	67.58	80.02	64.39	404.19	133.77	108.95	88.80	105.91	252.89	217.82	275.11	266.83	204.57	227.39	238.58	254.56	263.14	206.19	250.86	263.97	202.81	135.51	172.04	219.52	278.02	290.46	275.54	171.83	197.15	226.65	188.10	181.20	192.50	235.73	233.66	217.27
CLUG_02826	94.75	103.45	92.48	118.33	106.22	107.17	89.80	78.45	100.47	154.65	120.03	92.63	109.52	220.12	313.78	85.92	71.56	89.64	78.41	423.15	124.85	123.95	84.41	108.89	255.49	230.85	278.41	260.40	213.56	233.51	237.52	270.46	261.56	208.56	255.37	271.17	171.08	135.98	162.03	224.28	281.60	295.67	288.20	172.13	193.14	232.94	192.39	184.20	202.05	256.92	244.34	225.42
CLUG_02827	83.88	100.92	91.33	122.02	113.01	115.39	79.49	55.34	82.24	163.18	101.71	94.82	101.38	206.34	317.87	79.14	73.76	82.73	63.92	390.81	133.15	113.45	85.24	118.97	226.60	225.34	293.20	255.97	209.27	209.61	238.13	252.84	247.72	230.20	252.98	238.77	179.81	144.98	179.20	211.36	279.83	285.86	259.75	181.52	195.11	228.36	188.66	171.46	196.50	241.78	257.85	219.07
CLUG_02828	71.46	101.16	78.17	100.79	87.30	104.99	84.40	67.91	80.74	148.74	101.34	78.04	87.15	194.36	258.06	78.41	64.57	89.12	55.04	375.58	115.26	93.80	83.17	100.51	256.16	244.20	287.86	247.60	214.46	243.76	243.04	249.71	246.41	206.01	241.10	252.30	255.10	155.84	186.12	212.85	285.05	283.24	268.29	176.19	188.46	231.17	207.41	189.04	189.84	238.14	244.32	222.35
CLUG_02829	72.13	97.54	77.38	99.40	89.09	100.72	84.31	69.92	81.76	141.88	94.99	75.55	87.54	185.33	257.27	74.16	64.31	85.07	56.27	373.06	116.06	95.13	80.65	98.44	246.04	232.25	277.68	242.22	214.41	240.22	240.88	240.89	250.67	204.43	240.81	247.10	238.08	148.54	184.17	211.19	285.81	283.97	272.91	173.43	189.68	231.69	199.37	184.75	192.10	232.13	245.15	223.69
CLUG_02830	83.11	105.25	74.12	94.84	101.44	95.72	85.93	66.00	81.20	148.39	96.80	74.79	99.41	193.49	275.10	66.89	61.87	87.18	68.70	385.95	118.53	106.12	79.39	104.64	246.56	209.48	249.67	245.18	206.40	214.26	223.27	235.59	266.15	196.04	265.09	239.81	233.10	145.03	184.83	209.50	287.60	291.58	267.48	165.60	196.30	228.32	173.18	188.04	188.12	231.20	220.76	212.96
CLUG_02831	82.66	90.85	75.61	98.95	93.95	88.03	90.40	76.40	74.07	151.55	92.21	91.06	99.14	180.40	254.46	64.63	60.45	79.20	64.90	351.15	120.46	102.34	78.57	98.08	238.78	200.65	279.03	234.49	210.63	222.07	219.35	232.47	251.66	184.61	237.51	231.73	216.20	139.49	173.39	218.95	285.20	285.63	254.50	165.58	185.47	216.26	193.81	186.20	177.85	236.78	230.51	216.11
CLUG_02832	81.92	97.63	82.33	95.59	101.74	98.97	94.49	73.81	81.38	157.81	93.92	88.42	98.10	192.86	259.85	71.36	61.63	85.77	66.64	383.91	120.61	110.88	87.91	94.56	247.70	209.04	278.73	249.98	218.58	227.74	231.33	236.65	245.92	190.59	245.69	245.33	205.99	143.84	178.26	215.53	285.54	286.74	257.86	165.86	188.77	218.85	183.64	176.66	180.38	235.17	232.68	223.38
CLUG_02833	100.75	111.58	90.64	113.89	104.16	105.62	107.14	80.06	95.80	167.76	112.07	93.32	111.11	208.62	317.01	84.62	67.85	90.95	71.19	425.70	134.16	118.30	88.77	115.02	274.90	229.52	300.89	278.56	222.75	241.60	251.17	275.05	268.35	211.67	259.76	268.86	192.81	160.35	178.79	225.38	305.09	299.98	273.45	182.72	202.76	233.38	204.21	193.02	196.92	249.77	232.23	226.65
CLUG_02834	84.22	90.88	82.66	95.40	98.22	98.52	95.40	66.50	81.56	153.19	101.49	83.17	95.01	185.23	270.46	68.03	59.82	78.53	68.23	373.57	127.75	105.67	79.52	104.97	256.83	227.60	287.11	288.68	204.65	241.64	241.61	245.75	249.88	189.57	249.46	264.29	229.76	147.61	172.00	223.32	276.71	291.25	263.42	173.18	184.13	243.77	183.19	181.07	212.88	230.83	222.11	209.14
CLUG_02835	79.49	91.76	69.76	95.15	88.49	90.87	81.16	59.31	71.71	144.54	94.27	75.43	90.62	166.63	233.19	59.99	57.59	80.89	58.90	360.57	111.26	100.91	76.66	98.58	243.76	230.48	279.75	269.46	221.64	244.01	244.75	262.96	259.47	219.44	240.98	257.40	270.45	157.03	180.00	235.14	292.35	285.72	261.02	196.53	196.29	233.00	193.26	192.70	216.71	232.61	240.03	218.43
CLUG_02836	80.80	92.79	70.35	95.23	89.32	90.69	80.33	58.28	72.60	145.82	94.30	75.80	90.44	165.25	231.23	59.45	57.60	80.49	59.42	363.57	111.33	101.79	77.35	96.17	246.84	234.53	285.06	275.44	226.26	247.97	247.99	267.14	264.08	223.37	244.57	262.28	277.95	159.24	182.59	239.90	297.52	287.52	264.16	199.51	199.67	235.98	196.24	195.46	219.77	236.13	243.83	220.64
CLUG_02837	71.31	88.56	61.17	90.00	84.93	84.83	71.94	54.23	74.75	141.33	89.51	78.34	84.86	146.15	196.01	50.28	55.71	78.68	54.06	338.21	112.31	101.50	71.52	90.47	235.11	232.26	277.31	275.47	224.92	242.30	247.09	250.94	263.53	226.02	239.99	257.91	293.13	150.75	179.92	251.06	292.42	273.78	256.50	187.79	197.47	219.53	184.64	199.48	211.66	239.44	233.84	222.84
CLUG_02838	86.33	98.76	84.91	100.69	106.42	106.11	94.38	76.19	78.14	150.91	102.23	86.50	106.88	209.18	276.31	66.23	61.40	93.11	66.54	408.40	125.28	100.76	81.38	96.36	254.81	230.71	283.43	264.45	214.55	241.90	241.98	252.51	260.17	216.75	249.35	261.69	187.60	144.09	184.16	206.42	281.05	297.50	255.72	201.20	191.44	237.35	179.01	174.58	210.79	230.65	237.68	225.58
CLUG_02839	89.76	100.19	66.76	99.89	82.59	96.79	80.25	57.87	79.42	135.98	97.69	85.26	83.62	178.86	249.10	61.58	55.88	71.74	56.40	360.76	116.75	93.44	67.25	98.46	197.75	196.53	258.96	235.36	201.59	210.22	218.09	248.79	228.15	185.51	237.46	205.09	173.00	131.08	163.95	194.55	245.44	225.72	207.55	134.65	173.18	183.33	141.79	166.41	159.05	219.70	203.20	181.14
CLUG_02840	85.12	97.50	71.13	101.96	79.60	101.66	77.29	59.44	87.69	134.23	104.81	87.66	83.98	184.78	242.52	58.21	50.75	75.96	60.56	356.29	111.84	90.03	68.50	96.97	202.30	187.19	253.56	238.91	189.89	226.09	215.34	241.21	234.99	176.07	239.58	203.24	186.53	131.41	162.65	202.14	253.36	234.42	214.52	142.11	174.43	186.38	151.64	174.22	157.37	213.21	202.19	193.46
CLUG_02841	83.14	99.44	78.08	101.01	88.93	99.31	85.66	64.94	89.66	149.60	107.84	87.74	100.18	194.24	246.65	65.24	58.88	78.75	60.74	379.60	123.40	95.92	79.33	104.83	242.33	206.11	266.70	254.12	193.08	245.34	222.74	244.76	228.09	182.77	233.82	225.52	193.90	139.42	166.59	210.52	263.56	262.83	234.48	159.46	170.55	204.21	176.16	181.15	175.08	218.99	216.85	213.14
CLUG_02842	79.19	92.58	79.00	87.86	101.86	91.71	96.21	62.58	80.02	144.42	99.58	82.90	95.34	177.49	268.28	72.76	63.31	81.46	61.28	390.78	127.81	104.45	77.99	99.93	256.05	221.07	277.17	250.76	209.75	228.86	241.94	244.98	263.01	191.85	237.33	244.63	184.73	148.77	174.51	209.19	280.82	282.41	256.92	181.87	183.26	232.43	186.30	180.50	200.32	228.59	222.47	200.15
CLUG_02843	92.75	110.83	86.57	105.87	100.71	104.09	95.58	68.74	83.47	156.70	106.20	88.95	105.10	206.31	294.10	76.42	64.95	90.69	69.71	410.27	128.93	122.72	87.72	111.19	269.75	238.43	287.86	267.07	220.50	230.08	239.76	254.27	266.84	211.41	250.60	256.15	191.21	152.95	180.98	225.88	294.09	292.97	275.74	180.25	193.07	235.10	194.37	195.12	194.88	233.43	247.66	227.06
CLUG_02844	86.35	96.81	82.67	94.11	102.26	95.54	88.56	65.99	73.73	149.73	94.68	73.12	93.20	181.71	259.22	71.43	65.89	80.52	60.60	360.20	127.21	101.82	74.43	96.18	244.01	217.24	272.45	252.40	196.47	212.34	222.70	233.59	243.24	177.17	228.76	240.09	168.11	143.28	151.79	186.59	254.43	258.49	239.71	165.35	188.93	201.30	168.36	161.34	162.07	225.43	228.01	206.57
CLUG_02845	101.29	109.11	89.82	119.82	108.58	112.63	102.86	77.24	94.73	160.97	115.70	92.32	108.00	215.89	309.23	82.25	69.83	96.09	79.71	431.63	132.53	119.62	91.56	114.84	271.42	242.71	299.41	268.86	209.21	239.25	260.72	262.57	273.63	204.17	256.93	260.38	199.52	160.87	185.90	224.51	295.28	297.77	268.75	180.25	212.75	245.40	206.84	189.89	196.34	236.42	237.77	232.60
CLUG_02846	95.56	100.58	88.94	123.86	102.45	115.12	102.64	77.98	99.28	170.42	110.79	91.26	109.91	219.96	321.62	81.31	65.85	88.56	84.33	422.49	144.94	114.32	95.78	111.55	257.48	244.93	308.86	273.54	220.15	234.43	275.91	268.86	267.22	211.61	262.44	264.72	201.55	159.76	185.99	216.80	297.76	288.12	261.03	172.50	210.76	261.73	206.72	184.49	193.99	248.88	257.12	238.47
CLUG_02847	96.18	105.51	85.66	107.87	111.85	120.70	108.82	80.42	92.37	183.87	107.54	91.26	106.00	241.56	306.72	84.60	67.85	83.30	75.35	420.63	140.01	114.09	94.44	103.50	266.13	205.58	283.53	274.24	192.04	223.32	235.79	245.42	255.49	197.45	279.24	244.35	188.41	164.64	173.05	204.44	286.40	301.03	281.53	179.17	195.79	234.39	193.26	183.88	188.61	252.50	235.08	229.05
CLUG_02848	86.92	108.76	83.69	105.84	100.26	107.78	103.38	72.29	84.67	161.50	104.99	89.85	102.59	207.49	299.29	72.59	63.08	87.70	70.46	397.44	132.53	104.83	83.40	106.42	252.84	216.66	274.17	258.25	191.57	223.42	230.40	248.65	259.75	198.20	238.85	246.92	195.98	138.93	168.35	203.51	262.35	296.27	254.61	164.00	188.81	222.07	177.08	182.63	183.60	224.13	217.78	201.97
CLUG_02849	100.74	103.45	91.78	105.26	106.82	120.70	99.30	74.27	96.21	165.71	106.69	92.52	100.75	212.76	294.26	75.08	72.59	96.14	68.11	423.59	120.20	111.04	94.27	103.15	250.12	230.98	271.90	259.35	197.78	225.44	256.38	256.97	271.85	193.68	246.33	242.07	197.90	170.49	187.05	228.95	286.59	294.06	263.23	200.58	202.05	241.85	204.47	183.11	219.38	226.94	227.84	223.45
CLUG_02850	81.36	89.72	79.24	106.92	90.45	94.74	103.01	71.00	73.66	145.70	92.56	93.47	99.11	180.63	274.87	75.35	64.20	69.51	63.57	383.89	120.95	108.08	78.21	111.51	268.65	223.04	274.95	273.22	201.20	263.17	240.32	254.10	278.90	202.75	250.54	246.82	214.86	178.17	181.54	236.09	297.54	298.90	274.07	186.96	197.71	242.81	193.35	198.33	209.78	248.66	227.07	212.80
CLUG_02851	81.22	92.36	79.82	107.39	94.96	93.98	104.25	73.56	76.03	146.78	95.96	93.14	102.48	185.78	278.15	76.92	62.05	68.35	63.31	391.32	122.28	108.80	80.91	112.77	269.65	227.21	278.78	278.09	210.39	255.45	245.88	260.03	279.12	204.78	254.12	251.67	220.00	175.37	184.68	234.20	305.44	292.45	269.66	185.24	196.70	245.44	191.04	200.78	210.45	238.71	233.87	215.51
CLUG_02852	92.81	105.59	85.74	116.69	107.47	113.94	103.85	76.97	98.01	149.51	111.02	85.06	92.12	207.08	316.18	76.59	71.85	94.47	79.15	433.00	168.03	112.79	79.97	111.01	271.44	233.56	315.25	306.16	221.47	230.60	256.61	253.29	258.93	217.55	264.00	271.64	205.88	155.36	166.16	209.42	309.26	284.70	264.95	177.12	197.83	235.30	180.29	171.10	199.06	259.74	238.97	230.93
CLUG_02853	91.49	101.38	80.78	103.10	99.00	101.63	100.44	77.67	85.90	157.28	113.36	91.97	99.81	194.34	288.98	75.67	62.97	86.75	72.60	407.32	122.01	102.33	90.04	102.31	256.32	218.95	275.73	250.38	196.37	236.08	228.50	240.92	259.88	191.03	231.94	252.65	200.88	148.01	177.67	221.12	278.85	278.04	249.21	169.03	176.67	224.88	192.91	181.12	190.78	233.43	229.69	220.95
CLUG_02854	91.41	105.64	89.98	116.61	104.71	109.61	94.84	71.92	90.18	165.00	114.79	88.35	103.15	211.49	298.65	72.83	67.37	82.62	66.40	414.69	128.85	115.88	89.39	107.60	261.48	220.17	308.74	261.70	211.07	236.04	247.00	251.27	279.36	191.30	255.66	253.66	224.23	160.40	194.80	234.15	301.81	295.88	270.84	197.22	204.84	221.71	196.68	195.26	216.51	226.11	237.23	219.17
CLUG_02855	96.97	103.95	82.60	101.18	105.20	97.07	101.38	75.77	79.84	166.45	109.68	91.23	99.07	202.87	280.26	74.11	63.35	88.02	56.18	390.44	130.37	113.38	87.13	101.83	271.73	221.07	285.50	254.78	198.82	228.39	236.96	263.61	264.93	212.54	255.94	237.80	201.95	163.90	182.62	223.28	289.63	292.19	264.79	179.00	200.62	226.39	193.39	196.83	191.35	242.52	239.10	216.57
CLUG_02856	108.93	119.29	105.18	127.57	132.88	127.18	127.13	91.12	109.07	184.65	132.02	104.50	117.82	243.50	356.00	101.32	75.06	107.94	77.48	478.78	147.72	127.54	98.03	130.60	289.53	246.94	310.42	276.26	225.43	243.57	263.65	280.18	295.73	218.84	271.45	272.35	200.59	163.93	188.93	230.50	322.98	321.36	283.39	201.39	205.35	251.47	202.68	202.75	217.00	267.78	268.40	246.65
CLUG_02857	103.82	125.24	89.38	122.31	128.51	125.16	120.37	79.70	101.37	183.81	111.60	97.66	112.27	227.61	349.58	87.76	80.38	97.44	74.29	446.87	158.34	129.71	91.19	130.45	276.34	239.31	313.23	289.34	220.07	239.56	260.33	267.02	272.90	220.66	259.57	277.42	180.02	162.19	172.63	226.13	307.85	313.97	263.82	194.79	199.35	243.05	200.98	212.89	207.22	263.89	236.69	240.15
CLUG_02858	117.65	122.18	94.46	122.06	132.42	128.03	106.70	93.86	106.20	182.52	131.81	97.12	126.63	242.29	369.64	102.21	77.44	103.77	90.09	489.58	155.13	137.64	107.55	120.47	299.46	246.65	318.77	294.31	219.53	256.93	266.51	275.95	298.60	215.84	262.81	262.79	194.82	165.72	188.91	235.54	341.29	321.04	288.86	206.91	223.20	245.96	209.20	206.20	222.25	254.51	256.98	241.44
CLUG_02859	116.31	116.85	101.41	134.60	124.12	133.21	112.94	89.44	105.25	179.18	127.64	101.49	114.87	232.24	354.98	97.95	74.60	102.03	76.08	480.32	151.66	138.50	102.21	127.47	286.86	241.63	312.66	285.61	224.37	256.31	264.76	280.76	282.52	212.27	271.05	272.29	166.73	164.69	183.31	227.43	309.64	307.59	297.48	181.61	222.40	246.63	202.78	200.92	206.60	259.49	251.07	235.25
CLUG_02860	114.35	126.57	99.80	129.98	120.69	126.51	114.45	88.44	109.14	178.00	139.50	100.90	119.71	234.75	351.22	95.43	77.80	95.55	74.85	498.87	152.72	138.39	102.78	124.76	302.85	248.71	327.59	293.06	241.59	244.16	256.64	280.57	284.54	209.43	256.40	260.02	167.06	168.88	192.82	225.61	317.87	322.26	300.49	188.56	215.19	248.47	207.00	193.38	214.77	262.57	249.99	231.74
CLUG_02861	127.68	124.49	101.21	135.32	137.66	136.52	124.65	89.26	111.75	190.12	147.15	112.31	130.57	267.34	362.80	94.88	72.72	110.01	90.45	493.52	173.75	150.26	106.28	128.03	305.28	251.65	300.62	284.39	228.47	269.39	277.18	293.57	304.93	213.40	291.80	286.80	184.92	185.55	201.86	233.90	331.98	322.30	303.27	197.33	217.79	256.47	216.44	203.76	222.20	272.43	261.06	247.41
CLUG_02862	113.46	112.43	101.09	124.80	124.63	130.28	106.08	89.11	106.31	177.14	132.62	115.66	120.75	261.93	376.75	97.16	73.53	99.32	70.69	481.06	176.14	137.56	110.19	142.51	295.61	240.68	295.76	290.94	240.34	263.54	270.45	284.79	302.00	225.38	253.92	264.60	193.20	176.31	200.63	241.32	341.32	316.68	280.56	205.78	225.59	236.02	209.27	229.70	212.71	264.01	261.44	247.98
CLUG_02863	100.17	103.92	91.42	102.48	124.20	108.50	100.37	79.30	90.77	170.14	118.74	91.86	111.99	201.06	311.65	73.12	63.11	89.38	66.60	438.99	149.91	123.56	86.88	108.01	265.71	225.97	285.00	276.01	213.24	238.69	256.18	252.92	270.28	200.78	233.48	254.29	186.57	163.58	170.75	192.71	293.51	281.27	253.62	167.92	205.09	244.66	198.88	187.77	204.13	246.46	252.67	212.36
CLUG_02864	96.95	116.83	86.91	113.69	112.11	122.85	108.04	76.65	87.81	176.73	122.74	104.56	112.06	224.57	331.71	80.55	72.13	95.84	82.41	466.84	154.05	133.01	98.48	114.87	276.68	249.10	308.15	287.28	225.35	233.62	272.13	284.73	284.24	223.12	267.17	274.88	206.43	182.55	198.67	238.80	321.01	316.25	285.15	214.24	214.96	256.17	211.21	200.58	221.88	263.15	259.96	220.75
CLUG_02865	113.09	114.93	97.63	134.36	121.98	127.93	119.23	87.15	105.31	191.10	131.30	107.77	114.13	251.30	357.68	95.93	77.10	102.82	80.38	472.26	154.52	135.33	102.38	110.87	291.04	228.47	309.38	297.42	223.17	248.31	271.74	276.96	285.84	220.79	253.58	284.75	195.24	173.12	198.25	237.10	311.35	305.01	276.84	212.67	225.76	257.94	196.32	215.27	210.07	265.13	255.47	234.52
CLUG_02866	121.20	124.05	105.80	132.66	127.99	129.64	106.50	96.78	118.04	189.44	143.10	115.75	111.17	257.81	384.66	98.67	83.31	104.58	80.62	489.88	160.34	135.59	97.95	130.23	311.40	249.97	298.04	281.14	224.02	256.75	289.58	296.64	307.06	225.00	272.68	280.57	190.69	174.30	200.07	226.59	336.43	329.48	305.03	198.70	211.23	269.02	223.86	208.93	224.82	265.60	258.76	242.75
CLUG_02867	133.57	139.53	90.62	125.00	131.36	130.29	118.34	90.92	130.00	194.08	140.38	111.21	141.90	289.88	361.14	110.77	74.58	111.40	86.70	513.03	158.67	138.84	88.31	152.75	318.00	240.66	313.49	274.96	204.96	258.41	263.14	286.33	281.33	243.81	252.77	269.03	178.91	162.59	200.66	259.15	336.39	323.24	308.59	247.72	213.86	258.41	204.09	240.86	224.95	300.45	267.56	201.34
CLUG_02868	113.88	113.30	102.06	118.47	127.83	138.70	110.35	87.38	98.10	184.64	125.38	105.71	118.16	241.15	358.45	102.34	77.91	98.55	83.44	481.38	158.46	132.07	99.44	120.98	283.16	247.51	306.66	275.82	223.82	252.97	263.36	281.58	297.11	220.80	268.53	274.52	183.78	176.95	199.55	239.38	323.73	316.09	302.63	201.50	218.23	260.68	206.22	218.50	226.27	261.68	260.93	241.82
CLUG_02869	108.83	116.91	89.83	130.54	129.18	136.10	117.19	89.02	101.96	193.11	121.86	110.00	131.02	235.20	346.21	99.02	77.06	96.34	90.05	464.15	167.66	118.08	92.24	124.73	286.35	228.63	315.96	267.33	217.02	264.81	268.25	272.86	281.56	207.52	287.79	277.08	168.17	175.05	189.23	222.19	325.91	338.15	280.96	180.28	208.77	251.64	201.09	203.29	215.38	260.88	243.03	233.87
CLUG_02870	126.02	125.33	105.57	117.65	119.51	128.46	126.83	86.76	106.17	207.91	133.94	99.24	118.66	256.50	374.68	113.45	82.18	107.80	81.51	481.94	174.23	148.34	104.73	122.05	275.45	244.83	314.07	260.09	237.81	260.95	300.50	304.90	298.30	217.81	271.24	290.05	191.23	179.11	197.59	238.58	345.19	301.69	311.44	213.48	208.01	263.34	216.07	207.54	208.95	247.47	286.95	242.68
CLUG_02871	112.94	118.45	101.44	129.93	132.60	128.04	116.65	87.46	102.31	190.91	132.83	102.68	120.99	247.71	363.05	97.06	80.96	98.88	86.69	481.78	166.59	138.51	106.33	128.88	296.76	248.09	320.93	284.64	230.51	257.96	276.19	288.11	303.35	232.72	265.85	282.96	197.07	187.74	193.86	227.08	324.40	328.46	308.36	201.47	225.51	245.87	209.20	221.54	232.89	263.37	268.06	235.17
CLUG_02872	107.68	125.59	98.33	123.52	135.18	139.50	119.35	99.19	104.31	192.60	134.40	106.25	120.97	251.52	364.47	97.77	72.59	103.56	87.73	487.82	156.59	138.93	104.44	125.75	285.35	237.36	305.96	282.76	230.97	256.91	267.55	281.17	285.27	221.01	262.20	265.72	195.91	177.06	194.59	236.66	334.66	318.47	299.98	202.63	224.84	255.47	220.90	214.69	214.53	264.33	247.86	233.36
CLUG_02873	103.42	113.83	95.93	120.17	116.37	122.69	102.60	80.16	100.70	175.39	115.04	94.19	123.02	220.89	356.08	90.49	68.74	94.09	82.48	455.79	150.08	135.95	105.88	124.03	268.91	232.01	311.32	284.09	228.16	245.60	260.91	274.57	285.90	215.90	266.90	266.30	198.52	160.91	176.92	224.87	296.75	308.44	294.16	192.89	204.77	238.25	200.95	200.10	215.38	268.52	250.98	225.78
CLUG_02874	121.24	128.76	107.83	130.13	121.46	139.76	109.23	94.88	107.91	188.24	132.70	103.48	119.60	251.21	366.11	96.05	86.57	101.70	84.58	491.00	158.36	145.72	109.90	133.46	291.82	232.71	336.43	288.29	233.25	244.78	269.47	286.86	293.86	218.77	277.07	285.62	207.07	178.16	190.55	248.08	337.86	314.72	295.23	193.57	215.61	256.93	216.10	233.91	224.17	263.13	246.42	252.32
CLUG_02875	112.63	128.37	100.56	141.36	124.35	133.80	116.92	99.41	120.82	187.44	132.74	99.61	119.57	251.26	383.87	100.10	84.15	106.21	84.10	486.99	160.84	127.26	106.52	142.84	294.34	258.01	308.72	294.84	230.10	253.26	268.35	281.20	308.52	224.37	270.36	293.93	204.43	185.98	196.92	259.13	329.36	345.76	299.29	208.85	219.44	257.40	212.54	223.18	233.63	277.80	261.91	235.69
CLUG_02876	109.44	127.81	104.56	128.39	140.37	134.29	107.80	96.88	104.43	171.26	128.38	108.13	116.29	256.25	351.03	93.49	73.71	100.99	79.88	464.35	162.60	141.46	100.41	126.44	268.02	226.48	273.23	278.93	239.69	233.27	264.77	289.07	293.24	186.68	277.56	267.64	183.63	173.93	186.19	210.68	323.06	301.44	282.16	190.66	202.89	248.33	189.03	213.21	198.36	250.08	262.12	214.46
CLUG_02877	114.44	129.82	102.02	130.61	130.46	131.54	110.81	91.83	109.18	205.67	133.12	110.93	123.53	259.55	376.77	102.38	80.87	106.07	86.04	502.66	161.72	143.27	104.87	134.17	294.30	252.93	310.49	291.33	237.10	259.46	283.08	287.05	301.72	219.44	268.87	284.13	168.63	180.53	193.53	243.00	324.80	326.63	310.94	205.92	229.10	264.28	225.27	229.14	223.67	274.79	269.14	235.74
CLUG_02878	99.84	118.46	97.65	125.97	119.87	130.83	105.44	78.44	100.30	178.31	118.67	102.10	114.90	238.39	352.54	88.42	69.14	99.58	70.78	460.07	154.27	118.17	96.67	127.02	264.08	232.98	302.27	275.02	225.04	237.97	267.53	285.02	284.07	214.44	258.61	287.08	186.92	172.69	182.31	235.16	322.37	320.00	295.81	206.29	223.54	251.37	217.33	206.97	224.98	249.95	252.53	244.42
CLUG_02879	118.21	116.53	93.78	121.37	122.98	125.62	108.58	84.53	104.98	177.40	133.91	101.02	111.07	254.54	361.97	94.55	80.26	101.48	84.31	453.36	154.80	132.39	102.90	126.80	288.50	246.74	307.43	296.43	224.18	253.58	274.63	284.92	288.33	226.66	267.71	274.14	200.95	183.29	198.62	229.52	330.31	332.48	303.57	211.67	225.11	250.42	234.66	232.68	232.00	256.75	273.51	245.23
CLUG_02880	111.27	121.32	104.56	130.70	133.74	128.23	110.80	87.93	112.06	198.69	131.52	108.22	122.74	254.42	365.72	96.29	79.24	110.74	79.66	481.88	168.78	139.79	103.79	135.97	278.00	252.51	305.98	281.93	237.37	260.46	250.05	288.98	280.93	222.64	280.69	275.22	173.24	178.34	197.61	239.16	332.46	334.44	290.50	203.42	231.48	272.92	224.87	234.43	228.98	260.95	262.13	236.33
