GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_05068	486944	0.7717	A6.U5C	U	A
CLUG_05068	486944	1.9602	A7.U3E	U	A
CLUG_05068	486944	0.7267	A8.U2E	U	A
CLUG_05068	486944	0.6914	A9.L3D	L	A
CLUG_05068	486944	0.8026	ATCC42720	Blood	ATCC42720
CLUG_05068	486944	0.7917	B16.1310D	L	B
CLUG_05068	486944	0.7568	B17.1311G	L	B
CLUG_05068	486944	0.8050	B18.1312G	L	B
CLUG_05068	486944	0.7574	B19.1310A	L	B
CLUG_05068	486944	0.7902	B20.1311A	L	B
CLUG_05068	486944	0.7399	B21.1312A	L	B
CLUG_05068	486944	0.7118	B22.134E	U	B
CLUG_05068	486944	0.8542	B23.133H	U	B
CLUG_05068	486944	0.8447	B24.133F	U	B
CLUG_05068	486944	1.8825	B25.135C	U	B
CLUG_05068	486944	0.7938	B26.131A	U	B
CLUG_05068	486944	1.0150	B27.136A	U	B
CLUG_05068	486944	0.8609	B28.13UM	U	B
CLUG_05068	486944	0.7938	B29.13MM	M	B
CLUG_05068	486944	0.7568	C10.9M3	M	C
CLUG_05068	486944	0.8489	C11.9M41	M	C
CLUG_05068	486944	0.7598	C12.9U1	U	C
CLUG_05068	486944	0.8208	C13.9U2	U	C
CLUG_05068	486944	0.7827	C14.9U3	U	C
CLUG_05068	486944	0.8754	C15.9U4s	U	C
CLUG_05068	486944	1.0356	C30.13LM	L	C
CLUG_05068	486944	0.7817	C31.13MP	U	C
CLUG_05068	486944	0.8385	C4.9L1	L	C
CLUG_05068	486944	0.7900	C5.9L2	L	C
CLUG_05068	486944	0.7621	C6.9L3	L	C
CLUG_05068	486944	0.8199	C7.9L4	L	C
CLUG_05068	486944	0.7767	C8.9M1	M	C
CLUG_05068	486944	0.7976	C9.9M2	M	C
CLUG_05068	486944	0.7998	ctl1.AL1B	L	A
CLUG_05068	486944	0.7946	ctl2.AL1B	L	A
CLUG_05069	489095	0.5939	POSITION	UNK	P
CLUG_05069	489095	0.7309	A10.L4C	L	A
CLUG_05069	489095	0.6294	A11.L11G	L	A
CLUG_05069	489095	0.7358	A12.L10B	L	A
CLUG_05069	489095	0.7155	A13.L3B	L	A
CLUG_05069	489095	1.7792	A14.L4E	L	A
CLUG_05069	489095	0.6946	A15.L4G	L	A
CLUG_05069	489095	0.6333	A16.L7C	L	A
CLUG_05069	489095	1.7862	A17.L1B	L	A
CLUG_05069	489095	1.8188	A18.S4H	S	A
CLUG_05069	489095	0.6708	A19.S3B	S	A
CLUG_05069	489095	1.6859	A2.U10A	U	A
CLUG_05069	489095	1.5370	A20.S1E	S	A
CLUG_05069	489095	1.1875	A21.S8A	S	A
CLUG_05069	489095	1.0848	A22.UpperP	U	A
CLUG_05069	489095	1.3637	A23.LowerP	L	A
CLUG_05069	489095	1.8546	A24.SputuP	S	A
CLUG_05069	489095	0.7604	A3.U3G	U	A
CLUG_05069	489095	1.7119	A4.U3B	U	A
CLUG_05069	489095	0.7700	A5.U10D	U	A
CLUG_05069	489095	0.7449	A6.U5C	U	A
CLUG_05069	489095	1.9817	A7.U3E	U	A
CLUG_05069	489095	0.7296	A8.U2E	U	A
CLUG_05069	489095	0.6720	A9.L3D	L	A
CLUG_05069	489095	0.8060	ATCC42720	Blood	ATCC42720
CLUG_05069	489095	0.8492	B16.1310D	L	B
CLUG_05069	489095	0.7009	B17.1311G	L	B
CLUG_05069	489095	0.8076	B18.1312G	L	B
CLUG_05069	489095	0.8356	B19.1310A	L	B
CLUG_05069	489095	0.8320	B20.1311A	L	B
CLUG_05069	489095	0.7477	B21.1312A	L	B
CLUG_05069	489095	0.7213	B22.134E	U	B
CLUG_05069	489095	0.8200	B23.133H	U	B
CLUG_05069	489095	0.8345	B24.133F	U	B
CLUG_05069	489095	1.7697	B25.135C	U	B
CLUG_05069	489095	0.7873	B26.131A	U	B
CLUG_05069	489095	1.1195	B27.136A	U	B
CLUG_05069	489095	0.9507	B28.13UM	U	B
CLUG_05069	489095	0.8012	B29.13MM	M	B
CLUG_05069	489095	0.7868	C10.9M3	M	C
CLUG_05069	489095	0.8513	C11.9M41	M	C
CLUG_05069	489095	0.7782	C12.9U1	U	C
CLUG_05069	489095	0.8088	C13.9U2	U	C
CLUG_05069	489095	0.8302	C14.9U3	U	C
CLUG_05069	489095	0.8407	C15.9U4s	U	C
CLUG_05069	489095	1.0455	C30.13LM	L	C
CLUG_05069	489095	0.8227	C31.13MP	U	C
CLUG_05069	489095	0.7280	C4.9L1	L	C
CLUG_05069	489095	0.8290	C5.9L2	L	C
CLUG_05069	489095	0.7097	C6.9L3	L	C
CLUG_05069	489095	0.9016	C7.9L4	L	C
CLUG_05069	489095	0.8203	C8.9M1	M	C
CLUG_05069	489095	0.8159	C9.9M2	M	C
CLUG_05069	489095	0.8667	ctl1.AL1B	L	A
CLUG_05069	489095	0.7930	ctl2.AL1B	L	A
CLUG_05070	489975	0.8275	POSITION	UNK	P
CLUG_05070	489975	0.7672	A10.L4C	L	A
CLUG_05070	489975	0.7105	A11.L11G	L	A
CLUG_05070	489975	0.7640	A12.L10B	L	A
CLUG_05070	489975	0.7772	A13.L3B	L	A
CLUG_05070	489975	2.0185	A14.L4E	L	A
CLUG_05070	489975	0.7586	A15.L4G	L	A
CLUG_05070	489975	0.7042	A16.L7C	L	A
CLUG_05070	489975	1.7405	A17.L1B	L	A
CLUG_05070	489975	1.9543	A18.S4H	S	A
CLUG_05070	489975	0.8303	A19.S3B	S	A
CLUG_05070	489975	1.9150	A2.U10A	U	A
CLUG_05070	489975	1.7220	A20.S1E	S	A
CLUG_05070	489975	1.2427	A21.S8A	S	A
CLUG_05070	489975	1.1704	A22.UpperP	U	A
CLUG_05070	489975	1.5264	A23.LowerP	L	A
CLUG_05070	489975	1.9344	A24.SputuP	S	A
CLUG_05070	489975	0.8515	A3.U3G	U	A
CLUG_05070	489975	1.7654	A4.U3B	U	A
CLUG_05070	489975	0.8478	A5.U10D	U	A
CLUG_05070	489975	0.7787	A6.U5C	U	A
CLUG_05070	489975	2.0423	A7.U3E	U	A
CLUG_05070	489975	0.7681	A8.U2E	U	A
CLUG_05070	489975	0.7563	A9.L3D	L	A
CLUG_05070	489975	0.8084	ATCC42720	Blood	ATCC42720
CLUG_05070	489975	0.8028	B16.1310D	L	B
CLUG_05070	489975	0.7597	B17.1311G	L	B
CLUG_05070	489975	0.8585	B18.1312G	L	B
CLUG_05070	489975	0.7920	B19.1310A	L	B
CLUG_05070	489975	0.8310	B20.1311A	L	B
CLUG_05070	489975	0.7860	B21.1312A	L	B
CLUG_05070	489975	0.7156	B22.134E	U	B
CLUG_05070	489975	0.8854	B23.133H	U	B
CLUG_05070	489975	0.8431	B24.133F	U	B
CLUG_05070	489975	1.8800	B25.135C	U	B
CLUG_05070	489975	0.8618	B26.131A	U	B
CLUG_05070	489975	0.8551	B27.136A	U	B
CLUG_05070	489975	0.7472	B28.13UM	U	B
CLUG_05070	489975	0.7864	B29.13MM	M	B
CLUG_05070	489975	0.8136	C10.9M3	M	C
CLUG_05070	489975	0.8382	C11.9M41	M	C
CLUG_05070	489975	0.7926	C12.9U1	U	C
CLUG_05070	489975	0.8422	C13.9U2	U	C
CLUG_05070	489975	0.8414	C14.9U3	U	C
CLUG_05070	489975	0.8764	C15.9U4s	U	C
CLUG_05070	489975	1.0798	C30.13LM	L	C
CLUG_05070	489975	0.8113	C31.13MP	U	C
CLUG_05070	489975	0.8512	C4.9L1	L	C
CLUG_05070	489975	0.8413	C5.9L2	L	C
CLUG_05070	489975	0.8012	C6.9L3	L	C
CLUG_05070	489975	0.8598	C7.9L4	L	C
CLUG_05070	489975	0.8132	C8.9M1	M	C
CLUG_05070	489975	0.8298	C9.9M2	M	C
CLUG_05070	489975	0.8445	ctl1.AL1B	L	A
CLUG_05070	489975	0.8293	ctl2.AL1B	L	A
CLUG_05071	492885	0.7608	POSITION	UNK	P
CLUG_05071	492885	0.6922	A10.L4C	L	A
CLUG_05071	492885	0.6872	A11.L11G	L	A
CLUG_05071	492885	0.7562	A12.L10B	L	A
CLUG_05071	492885	0.7541	A13.L3B	L	A
CLUG_05071	492885	1.9069	A14.L4E	L	A
CLUG_05071	492885	0.6753	A15.L4G	L	A
CLUG_05071	492885	0.7326	A16.L7C	L	A
CLUG_05071	492885	1.6092	A17.L1B	L	A
CLUG_05071	492885	1.7982	A18.S4H	S	A
CLUG_05071	492885	0.7565	A19.S3B	S	A
CLUG_05071	492885	1.6519	A2.U10A	U	A
CLUG_05071	492885	1.5520	A20.S1E	S	A
CLUG_05071	492885	1.0627	A21.S8A	S	A
CLUG_05071	492885	1.0508	A22.UpperP	U	A
CLUG_05071	492885	1.3871	A23.LowerP	L	A
CLUG_05071	492885	1.7904	A24.SputuP	S	A
CLUG_05071	492885	0.8196	A3.U3G	U	A
CLUG_05071	492885	1.6801	A4.U3B	U	A
CLUG_05071	492885	0.7669	A5.U10D	U	A
CLUG_05071	492885	0.6550	A6.U5C	U	A
CLUG_05071	492885	1.8870	A7.U3E	U	A
CLUG_05071	492885	0.6175	A8.U2E	U	A
CLUG_05071	492885	0.7289	A9.L3D	L	A
CLUG_05071	492885	0.6679	ATCC42720	Blood	ATCC42720
CLUG_05071	492885	0.7376	B16.1310D	L	B
CLUG_05071	492885	0.6724	B17.1311G	L	B
CLUG_05071	492885	0.7851	B18.1312G	L	B
CLUG_05071	492885	0.6746	B19.1310A	L	B
CLUG_05071	492885	0.7772	B20.1311A	L	B
CLUG_05071	492885	0.6751	B21.1312A	L	B
CLUG_05071	492885	0.6648	B22.134E	U	B
CLUG_05071	492885	0.7606	B23.133H	U	B
CLUG_05071	492885	0.7437	B24.133F	U	B
CLUG_05071	492885	1.8122	B25.135C	U	B
CLUG_05071	492885	0.7700	B26.131A	U	B
CLUG_05071	492885	0.8535	B27.136A	U	B
CLUG_05071	492885	0.7196	B28.13UM	U	B
CLUG_05071	492885	0.7136	B29.13MM	M	B
CLUG_05071	492885	0.7415	C10.9M3	M	C
CLUG_05071	492885	0.8063	C11.9M41	M	C
CLUG_05071	492885	0.6845	C12.9U1	U	C
CLUG_05071	492885	0.7892	C13.9U2	U	C
CLUG_05071	492885	0.7776	C14.9U3	U	C
CLUG_05071	492885	0.8569	C15.9U4s	U	C
CLUG_05071	492885	0.9883	C30.13LM	L	C
CLUG_05071	492885	0.7483	C31.13MP	U	C
CLUG_05071	492885	0.7335	C4.9L1	L	C
CLUG_05071	492885	0.7795	C5.9L2	L	C
CLUG_05071	492885	0.7461	C6.9L3	L	C
CLUG_05071	492885	0.7823	C7.9L4	L	C
CLUG_05071	492885	0.7444	C8.9M1	M	C
CLUG_05071	492885	0.7719	C9.9M2	M	C
CLUG_05071	492885	0.7589	ctl1.AL1B	L	A
CLUG_05071	492885	0.6992	ctl2.AL1B	L	A
CLUG_05072	494204	0.6566	POSITION	UNK	P
CLUG_05072	494204	0.5659	A10.L4C	L	A
CLUG_05072	494204	0.6505	A11.L11G	L	A
CLUG_05072	494204	0.6650	A12.L10B	L	A
CLUG_05072	494204	0.6009	A13.L3B	L	A
CLUG_05072	494204	1.6068	A14.L4E	L	A
CLUG_05072	494204	0.6193	A15.L4G	L	A
CLUG_05072	494204	0.7059	A16.L7C	L	A
CLUG_05072	494204	1.4600	A17.L1B	L	A
CLUG_05072	494204	1.6133	A18.S4H	S	A
CLUG_05072	494204	0.6352	A19.S3B	S	A
CLUG_05072	494204	1.5332	A2.U10A	U	A
CLUG_05072	494204	1.3752	A20.S1E	S	A
CLUG_05072	494204	0.9459	A21.S8A	S	A
CLUG_05072	494204	0.8609	A22.UpperP	U	A
CLUG_05072	494204	1.1898	A23.LowerP	L	A
CLUG_05072	494204	1.6128	A24.SputuP	S	A
CLUG_05072	494204	0.6706	A3.U3G	U	A
CLUG_05072	494204	1.6260	A4.U3B	U	A
CLUG_05072	494204	0.7062	A5.U10D	U	A
CLUG_05072	494204	0.6018	A6.U5C	U	A
CLUG_05072	494204	1.5464	A7.U3E	U	A
CLUG_05072	494204	0.6397	A8.U2E	U	A
CLUG_05072	494204	0.6773	A9.L3D	L	A
CLUG_05072	494204	0.6266	ATCC42720	Blood	ATCC42720
CLUG_05072	494204	0.7271	B16.1310D	L	B
CLUG_05072	494204	0.6640	B17.1311G	L	B
CLUG_05072	494204	0.8142	B18.1312G	L	B
CLUG_05072	494204	0.7591	B19.1310A	L	B
CLUG_05072	494204	0.6985	B20.1311A	L	B
CLUG_05072	494204	0.6282	B21.1312A	L	B
CLUG_05072	494204	0.6496	B22.134E	U	B
CLUG_05072	494204	0.7269	B23.133H	U	B
CLUG_05072	494204	0.7610	B24.133F	U	B
CLUG_05072	494204	1.7387	B25.135C	U	B
CLUG_05072	494204	0.7045	B26.131A	U	B
CLUG_05072	494204	0.8760	B27.136A	U	B
CLUG_05072	494204	0.7630	B28.13UM	U	B
CLUG_05072	494204	0.7367	B29.13MM	M	B
CLUG_05072	494204	0.6551	C10.9M3	M	C
CLUG_05072	494204	0.8227	C11.9M41	M	C
CLUG_05072	494204	0.6877	C12.9U1	U	C
CLUG_05072	494204	0.7254	C13.9U2	U	C
CLUG_05072	494204	0.7352	C14.9U3	U	C
CLUG_05072	494204	0.7529	C15.9U4s	U	C
CLUG_05072	494204	1.0435	C30.13LM	L	C
CLUG_05072	494204	0.6905	C31.13MP	U	C
CLUG_05072	494204	0.7255	C4.9L1	L	C
CLUG_05072	494204	0.7379	C5.9L2	L	C
CLUG_05072	494204	0.7317	C6.9L3	L	C
CLUG_05072	494204	0.7880	C7.9L4	L	C
CLUG_05072	494204	0.7448	C8.9M1	M	C
CLUG_05072	494204	0.7391	C9.9M2	M	C
CLUG_05072	494204	0.7682	ctl1.AL1B	L	A
CLUG_05072	494204	0.6996	ctl2.AL1B	L	A
CLUG_05073	495897	0.8121	POSITION	UNK	P
CLUG_05073	495897	0.7103	A10.L4C	L	A
CLUG_05073	495897	0.7413	A11.L11G	L	A
CLUG_05073	495897	0.6869	A12.L10B	L	A
CLUG_05073	495897	0.6818	A13.L3B	L	A
CLUG_05073	495897	1.9104	A14.L4E	L	A
CLUG_05073	495897	0.6726	A15.L4G	L	A
CLUG_05073	495897	0.6764	A16.L7C	L	A
CLUG_05073	495897	1.8116	A17.L1B	L	A
CLUG_05073	495897	1.8721	A18.S4H	S	A
CLUG_05073	495897	0.7442	A19.S3B	S	A
CLUG_05073	495897	1.7719	A2.U10A	U	A
CLUG_05073	495897	1.6345	A20.S1E	S	A
CLUG_05073	495897	1.1924	A21.S8A	S	A
CLUG_05073	495897	1.1254	A22.UpperP	U	A
CLUG_05073	495897	1.5313	A23.LowerP	L	A
CLUG_05073	495897	1.7181	A24.SputuP	S	A
CLUG_05073	495897	0.8436	A3.U3G	U	A
CLUG_05073	495897	1.7379	A4.U3B	U	A
CLUG_05073	495897	0.8189	A5.U10D	U	A
CLUG_05073	495897	0.6984	A6.U5C	U	A
CLUG_05073	495897	1.9348	A7.U3E	U	A
CLUG_05073	495897	0.7828	A8.U2E	U	A
CLUG_05073	495897	0.7092	A9.L3D	L	A
CLUG_05073	495897	0.8114	ATCC42720	Blood	ATCC42720
CLUG_05073	495897	0.7589	B16.1310D	L	B
CLUG_05073	495897	0.7548	B17.1311G	L	B
CLUG_05073	495897	0.8120	B18.1312G	L	B
CLUG_05073	495897	0.7443	B19.1310A	L	B
CLUG_05073	495897	0.8224	B20.1311A	L	B
CLUG_05073	495897	0.7488	B21.1312A	L	B
CLUG_05073	495897	0.6368	B22.134E	U	B
CLUG_05073	495897	0.7895	B23.133H	U	B
CLUG_05073	495897	0.7435	B24.133F	U	B
CLUG_05073	495897	1.7183	B25.135C	U	B
CLUG_05073	495897	0.7966	B26.131A	U	B
CLUG_05073	495897	0.7941	B27.136A	U	B
CLUG_05073	495897	0.6706	B28.13UM	U	B
CLUG_05073	495897	0.6614	B29.13MM	M	B
CLUG_05073	495897	0.7114	C10.9M3	M	C
CLUG_05073	495897	0.7963	C11.9M41	M	C
CLUG_05073	495897	0.7538	C12.9U1	U	C
CLUG_05073	495897	0.7844	C13.9U2	U	C
CLUG_05073	495897	0.7810	C14.9U3	U	C
CLUG_05073	495897	0.8276	C15.9U4s	U	C
CLUG_05073	495897	0.9945	C30.13LM	L	C
CLUG_05073	495897	0.7957	C31.13MP	U	C
CLUG_05073	495897	0.7967	C4.9L1	L	C
CLUG_05073	495897	0.7803	C5.9L2	L	C
CLUG_05073	495897	0.7558	C6.9L3	L	C
CLUG_05073	495897	0.7476	C7.9L4	L	C
CLUG_05073	495897	0.7414	C8.9M1	M	C
CLUG_05073	495897	0.8040	C9.9M2	M	C
CLUG_05073	495897	0.7527	ctl1.AL1B	L	A
CLUG_05073	495897	0.7666	ctl2.AL1B	L	A
CLUG_05074	497796	0.7341	POSITION	UNK	P
CLUG_05074	497796	0.7268	A10.L4C	L	A
CLUG_05074	497796	0.5875	A11.L11G	L	A
CLUG_05074	497796	0.7152	A12.L10B	L	A
CLUG_05074	497796	0.7504	A13.L3B	L	A
CLUG_05074	497796	1.9797	A14.L4E	L	A
CLUG_05074	497796	0.7650	A15.L4G	L	A
CLUG_05074	497796	0.7641	A16.L7C	L	A
CLUG_05074	497796	1.7103	A17.L1B	L	A
CLUG_05074	497796	1.8037	A18.S4H	S	A
CLUG_05074	497796	0.7706	A19.S3B	S	A
CLUG_05074	497796	1.7221	A2.U10A	U	A
CLUG_05074	497796	1.7203	A20.S1E	S	A
CLUG_05074	497796	1.1891	A21.S8A	S	A
CLUG_05074	497796	1.1158	A22.UpperP	U	A
CLUG_05074	497796	1.3809	A23.LowerP	L	A
CLUG_05074	497796	1.9154	A24.SputuP	S	A
CLUG_05074	497796	0.7699	A3.U3G	U	A
CLUG_05074	497796	1.7191	A4.U3B	U	A
CLUG_05074	497796	0.8120	A5.U10D	U	A
CLUG_05074	497796	0.7080	A6.U5C	U	A
CLUG_05074	497796	1.9514	A7.U3E	U	A
CLUG_05074	497796	0.7275	A8.U2E	U	A
CLUG_05074	497796	0.6808	A9.L3D	L	A
CLUG_05074	497796	0.8364	ATCC42720	Blood	ATCC42720
CLUG_05074	497796	0.8089	B16.1310D	L	B
CLUG_05074	497796	0.7626	B17.1311G	L	B
CLUG_05074	497796	0.8381	B18.1312G	L	B
CLUG_05074	497796	0.8140	B19.1310A	L	B
CLUG_05074	497796	0.8579	B20.1311A	L	B
CLUG_05074	497796	0.7390	B21.1312A	L	B
CLUG_05074	497796	0.7172	B22.134E	U	B
CLUG_05074	497796	0.8283	B23.133H	U	B
CLUG_05074	497796	0.7996	B24.133F	U	B
CLUG_05074	497796	1.7475	B25.135C	U	B
CLUG_05074	497796	0.8041	B26.131A	U	B
CLUG_05074	497796	0.9258	B27.136A	U	B
CLUG_05074	497796	0.7832	B28.13UM	U	B
CLUG_05074	497796	0.7249	B29.13MM	M	B
CLUG_05074	497796	0.7290	C10.9M3	M	C
CLUG_05074	497796	0.8303	C11.9M41	M	C
CLUG_05074	497796	0.7566	C12.9U1	U	C
CLUG_05074	497796	0.7885	C13.9U2	U	C
CLUG_05074	497796	0.7621	C14.9U3	U	C
CLUG_05074	497796	0.8796	C15.9U4s	U	C
CLUG_05074	497796	1.0452	C30.13LM	L	C
CLUG_05074	497796	0.7351	C31.13MP	U	C
CLUG_05074	497796	0.7158	C4.9L1	L	C
CLUG_05074	497796	0.7914	C5.9L2	L	C
CLUG_05074	497796	0.7136	C6.9L3	L	C
CLUG_05074	497796	0.7734	C7.9L4	L	C
CLUG_05074	497796	0.7334	C8.9M1	M	C
CLUG_05074	497796	0.8552	C9.9M2	M	C
CLUG_05074	497796	0.7678	ctl1.AL1B	L	A
CLUG_05074	497796	0.7411	ctl2.AL1B	L	A
CLUG_05075	499255	0.7726	POSITION	UNK	P
CLUG_05075	499255	0.7513	A10.L4C	L	A
CLUG_05075	499255	0.7591	A11.L11G	L	A
CLUG_05075	499255	0.7459	A12.L10B	L	A
CLUG_05075	499255	0.7279	A13.L3B	L	A
CLUG_05075	499255	1.8796	A14.L4E	L	A
CLUG_05075	499255	0.6969	A15.L4G	L	A
CLUG_05075	499255	0.7616	A16.L7C	L	A
CLUG_05075	499255	1.7574	A17.L1B	L	A
CLUG_05075	499255	1.9932	A18.S4H	S	A
CLUG_05075	499255	0.7518	A19.S3B	S	A
CLUG_05075	499255	1.9179	A2.U10A	U	A
CLUG_05075	499255	1.6440	A20.S1E	S	A
CLUG_05075	499255	1.1940	A21.S8A	S	A
CLUG_05075	499255	1.1066	A22.UpperP	U	A
CLUG_05075	499255	1.4035	A23.LowerP	L	A
CLUG_05075	499255	1.8852	A24.SputuP	S	A
CLUG_05075	499255	0.8187	A3.U3G	U	A
CLUG_05075	499255	1.7959	A4.U3B	U	A
CLUG_05075	499255	0.8120	A5.U10D	U	A
CLUG_05075	499255	0.7525	A6.U5C	U	A
CLUG_05075	499255	1.9297	A7.U3E	U	A
CLUG_05075	499255	0.7778	A8.U2E	U	A
CLUG_05075	499255	0.6939	A9.L3D	L	A
CLUG_05075	499255	0.8273	ATCC42720	Blood	ATCC42720
CLUG_05075	499255	0.8155	B16.1310D	L	B
CLUG_05075	499255	0.7312	B17.1311G	L	B
CLUG_05075	499255	0.7735	B18.1312G	L	B
CLUG_05075	499255	0.7806	B19.1310A	L	B
CLUG_05075	499255	0.8498	B20.1311A	L	B
CLUG_05075	499255	0.7860	B21.1312A	L	B
CLUG_05075	499255	0.6704	B22.134E	U	B
CLUG_05075	499255	0.8367	B23.133H	U	B
CLUG_05075	499255	0.8972	B24.133F	U	B
CLUG_05075	499255	1.8253	B25.135C	U	B
CLUG_05075	499255	0.8596	B26.131A	U	B
CLUG_05075	499255	0.9519	B27.136A	U	B
CLUG_05075	499255	0.7432	B28.13UM	U	B
CLUG_05075	499255	1.2010	B29.13MM	M	B
CLUG_05075	499255	0.9406	C10.9M3	M	C
CLUG_05075	499255	0.8460	C11.9M41	M	C
CLUG_05075	499255	0.7395	C12.9U1	U	C
CLUG_05075	499255	0.8184	C13.9U2	U	C
CLUG_05075	499255	0.8493	C14.9U3	U	C
CLUG_05075	499255	0.8283	C15.9U4s	U	C
CLUG_05075	499255	1.0990	C30.13LM	L	C
CLUG_05075	499255	1.0870	C31.13MP	U	C
CLUG_05075	499255	1.2549	C4.9L1	L	C
CLUG_05075	499255	0.9507	C5.9L2	L	C
CLUG_05075	499255	0.8859	C6.9L3	L	C
CLUG_05075	499255	0.9986	C7.9L4	L	C
CLUG_05075	499255	0.8812	C8.9M1	M	C
CLUG_05075	499255	0.8121	C9.9M2	M	C
CLUG_05075	499255	0.8265	ctl1.AL1B	L	A
CLUG_05075	499255	1.1215	ctl2.AL1B	L	A
CLUG_05076	500309	0.7055	POSITION	UNK	P
CLUG_05076	500309	0.7467	A10.L4C	L	A
CLUG_05076	500309	0.7448	A11.L11G	L	A
CLUG_05076	500309	0.7645	A12.L10B	L	A
CLUG_05076	500309	0.7757	A13.L3B	L	A
CLUG_05076	500309	1.9313	A14.L4E	L	A
CLUG_05076	500309	0.7729	A15.L4G	L	A
CLUG_05076	500309	0.7755	A16.L7C	L	A
CLUG_05076	500309	1.7644	A17.L1B	L	A
CLUG_05076	500309	1.9487	A18.S4H	S	A
CLUG_05076	500309	0.7901	A19.S3B	S	A
CLUG_05076	500309	1.8035	A2.U10A	U	A
CLUG_05076	500309	1.7002	A20.S1E	S	A
CLUG_05076	500309	1.1279	A21.S8A	S	A
CLUG_05076	500309	1.0971	A22.UpperP	U	A
CLUG_05076	500309	1.4453	A23.LowerP	L	A
CLUG_05076	500309	1.9123	A24.SputuP	S	A
CLUG_05076	500309	0.7040	A3.U3G	U	A
CLUG_05076	500309	1.8641	A4.U3B	U	A
CLUG_05076	500309	1.2656	A5.U10D	U	A
CLUG_05076	500309	0.7770	A6.U5C	U	A
CLUG_05076	500309	1.9519	A7.U3E	U	A
CLUG_05076	500309	0.7632	A8.U2E	U	A
CLUG_05076	500309	0.7014	A9.L3D	L	A
CLUG_05076	500309	0.8498	ATCC42720	Blood	ATCC42720
CLUG_05076	500309	0.8499	B16.1310D	L	B
CLUG_05076	500309	0.7634	B17.1311G	L	B
CLUG_05076	500309	0.8931	B18.1312G	L	B
CLUG_05076	500309	0.8153	B19.1310A	L	B
CLUG_05076	500309	0.8299	B20.1311A	L	B
CLUG_05076	500309	0.7909	B21.1312A	L	B
CLUG_05076	500309	0.6980	B22.134E	U	B
CLUG_05076	500309	0.9059	B23.133H	U	B
CLUG_05076	500309	0.8815	B24.133F	U	B
CLUG_05076	500309	1.7793	B25.135C	U	B
CLUG_05076	500309	0.8406	B26.131A	U	B
CLUG_05076	500309	1.0751	B27.136A	U	B
CLUG_05076	500309	0.9307	B28.13UM	U	B
CLUG_05076	500309	5.7488	B29.13MM	M	B
CLUG_05076	500309	2.5211	C10.9M3	M	C
CLUG_05076	500309	0.8402	C11.9M41	M	C
CLUG_05076	500309	0.7850	C12.9U1	U	C
CLUG_05076	500309	0.7699	C13.9U2	U	C
CLUG_05076	500309	0.8485	C14.9U3	U	C
CLUG_05076	500309	0.8519	C15.9U4s	U	C
CLUG_05076	500309	1.0857	C30.13LM	L	C
CLUG_05076	500309	4.2512	C31.13MP	U	C
CLUG_05076	500309	5.4953	C4.9L1	L	C
CLUG_05076	500309	2.6040	C5.9L2	L	C
CLUG_05076	500309	2.5211	C6.9L3	L	C
CLUG_05076	500309	2.6670	C7.9L4	L	C
CLUG_05076	500309	2.5242	C8.9M1	M	C
CLUG_05076	500309	0.8228	C9.9M2	M	C
CLUG_05076	500309	0.8072	ctl1.AL1B	L	A
CLUG_05076	500309	4.1877	ctl2.AL1B	L	A
CLUG_05077	502522	0.8096	POSITION	UNK	P
CLUG_05077	502522	0.6748	A10.L4C	L	A
CLUG_05077	502522	0.6541	A11.L11G	L	A
CLUG_05077	502522	0.6819	A12.L10B	L	A
CLUG_05077	502522	0.7725	A13.L3B	L	A
CLUG_05077	502522	1.8697	A14.L4E	L	A
CLUG_05077	502522	0.6907	A15.L4G	L	A
CLUG_05077	502522	0.6990	A16.L7C	L	A
CLUG_05077	502522	1.7367	A17.L1B	L	A
CLUG_05077	502522	1.8435	A18.S4H	S	A
CLUG_05077	502522	0.7457	A19.S3B	S	A
CLUG_05077	502522	1.6946	A2.U10A	U	A
CLUG_05077	502522	1.5853	A20.S1E	S	A
CLUG_05077	502522	1.1651	A21.S8A	S	A
CLUG_05077	502522	1.0742	A22.UpperP	U	A
CLUG_05077	502522	1.2699	A23.LowerP	L	A
CLUG_05077	502522	1.8738	A24.SputuP	S	A
CLUG_05077	502522	0.8754	A3.U3G	U	A
CLUG_05077	502522	1.7711	A4.U3B	U	A
CLUG_05077	502522	2.1134	A5.U10D	U	A
CLUG_05077	502522	0.6259	A6.U5C	U	A
CLUG_05077	502522	1.7163	A7.U3E	U	A
CLUG_05077	502522	0.7649	A8.U2E	U	A
CLUG_05077	502522	0.6764	A9.L3D	L	A
CLUG_05077	502522	0.8127	ATCC42720	Blood	ATCC42720
CLUG_05077	502522	0.8768	B16.1310D	L	B
CLUG_05077	502522	0.7495	B17.1311G	L	B
CLUG_05077	502522	0.8187	B18.1312G	L	B
CLUG_05077	502522	0.7364	B19.1310A	L	B
CLUG_05077	502522	0.8218	B20.1311A	L	B
CLUG_05077	502522	0.7191	B21.1312A	L	B
CLUG_05077	502522	0.7109	B22.134E	U	B
CLUG_05077	502522	0.8391	B23.133H	U	B
CLUG_05077	502522	0.8258	B24.133F	U	B
CLUG_05077	502522	1.8024	B25.135C	U	B
CLUG_05077	502522	0.8224	B26.131A	U	B
CLUG_05077	502522	1.0930	B27.136A	U	B
CLUG_05077	502522	0.8681	B28.13UM	U	B
